username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
cinthia_car55;2017-01-26 17:27;0;0;"Ahora y siempre #Prayforvenezuela Porque la muerte y asesinato de personas puede más. #SosVenezuela";;;#Prayforvenezuela #SosVenezuela;"824730569342808065";https://twitter.com/cinthia_car55/status/824730569342808065
elMono440;2017-01-26 17:26;1;1;"RT elparriba: #SosVenezuela ¡disponible! http:// paper.li/elparriba/1392 830482?edition_id=da4232d0-e3eb-11e6-9437-0cc47a0d15fd … Tuits de: MarielaBriceno Marinellys #venezuela";;;#SosVenezuela #venezuela;"824730156443041792";https://twitter.com/elMono440/status/824730156443041792
verioskavelasco;2017-01-26 17:22;30;18;"Mañana estaremos en Miami, Medellín, Barquisimeto y Maracaibo en #AyunoYOracionVzla #SOSVenezuela pic.twitter.com/o9XTTC8J66";;;#AyunoYOracionVzla #SOSVenezuela;"824729324649676801";https://twitter.com/verioskavelasco/status/824729324649676801
Myriam_Warren;2017-01-26 17:17;0;0;"Venezuela y la era de Trump #venezuela #sosvenezuela https:// shar.es/1OylY9";;;#venezuela #sosvenezuela;"824728034611716097";https://twitter.com/Myriam_Warren/status/824728034611716097
pablo69hdez;2017-01-26 17:06;0;0;"@soyfdelrincon @marcorubio @realDonaldTrump @DolarToday @ONU_derechos @Almagro_OEA2015 @TemplarioResisT #SosVenezuela";;@soyfdelrincon @marcorubio @realDonaldTrump @DolarToday @ONU_derechos @Almagro_OEA2015 @TemplarioResisT;#SosVenezuela;"824725260759097344";https://twitter.com/pablo69hdez/status/824725260759097344
nenagoin;2017-01-26 17:04;0;0;"#Venezuela #UniVe #SOSVenezuela pic.twitter.com/BchkTWVwKo";;;#Venezuela #UniVe #SOSVenezuela;"824724828716494848";https://twitter.com/nenagoin/status/824724828716494848
pensando_inc;2017-01-26 17:03;0;0;"The Economist | Venezuela: Maduro’s dance of disaster http://www. economist.com/news/americas/ 21715694-nicol-s-maduro-draws-wrong-conclusions-economic-crisis-venezuela-crumbles?frsc=dg%7Ca … via @TheEconomist #SOSVenezuela #socialism #dictator";;@TheEconomist;#SOSVenezuela #socialism #dictator;"824724476034252800";https://twitter.com/pensando_inc/status/824724476034252800
DonQuestion;2017-01-26 16:47;0;0;"Todo comienza a indicar tristemente que no va a haber salida pacífica. #sosvenezuela";;;#sosvenezuela;"824720413573971968";https://twitter.com/DonQuestion/status/824720413573971968
Best_Vine_Video;2017-01-26 16:30;0;0;"Best Vines for MADURO Compilation ↺RT : http://www. best-vine-videos.com/5219097 #WHATT #TELAJETA #BESTVINE #SOSVENEZUELA #MINIONS";;;#WHATT #TELAJETA #BESTVINE #SOSVENEZUELA #MINIONS;"824716154698661888";https://twitter.com/Best_Vine_Video/status/824716154698661888
renovarpapeles;2017-01-26 16:15;0;0;"#SOSVenezuela ¡ENTÉRATE! Maduro firmó acuerdo para reformar refinería en Jamaica https:// goo.gl/TnFJ5X pic.twitter.com/TEIr82Y6Ky";;;#SOSVenezuela;"824712438243160064";https://twitter.com/renovarpapeles/status/824712438243160064
pensando_inc;2017-01-26 16:10;0;0;"The Economist | Venezuela: It’s a mad, mad, mad, Maduro world http://www. economist.com/news/leaders/2 1715658-economy-collapsing-nation-war-government-blame-venezuelas-leaders?frsc=dg%7Ca … via @TheEconomist #SOSVenezuela";;@TheEconomist;#SOSVenezuela;"824711111601782784";https://twitter.com/pensando_inc/status/824711111601782784
risasintermina3;2017-01-26 16:04;0;0;"RT MichelPesquera: Nadie tiene que pedir por favor lo que por derecho le corresponde #SOSVenezuela";;;#SOSVenezuela;"824709673567678464";https://twitter.com/risasintermina3/status/824709673567678464
Chistes93;2017-01-26 15:59;0;0;"RT MichelPesquera: Nadie tiene que pedir por favor lo que por derecho le corresponde #SOSVenezuela";;;#SOSVenezuela;"824708373593620481";https://twitter.com/Chistes93/status/824708373593620481
venezuelahurts;2017-01-26 15:19;0;1;"sesión de AN en Petare: A la izquierda quedaron vacías las sillas dispuestas para la bancada del PSUV #SOSVenezuela #EleccionesYa #SSXXI pic.twitter.com/Dttwsd6xRt";;;#SOSVenezuela #EleccionesYa #SSXXI;"824698180579295236";https://twitter.com/venezuelahurts/status/824698180579295236
ivannacampbelly;2017-01-26 15:10;0;0;"@realDonaldTrump do something #SosVenezuela vicepresidente drug dealer and he haves connection with Hezbollah Maduro drug dealer https:// twitter.com/paolucci40/sta tus/824661897580597252 …";;@realDonaldTrump;#SosVenezuela;"824696004494626816";https://twitter.com/ivannacampbelly/status/824696004494626816
fliacristiana;2017-01-26 15:00;0;0;"Que Dios sea nuestra fuerza #Venezuela . Da clic y rt http:// ow.ly/4nd1NK #PrayforVenezuela y RT #SOSVenezuela pic.twitter.com/VsqV6R6San";;;#Venezuela #PrayforVenezuela #SOSVenezuela;"824693542014636035";https://twitter.com/fliacristiana/status/824693542014636035
cokymendoza;2017-01-26 14:54;0;0;"SOLIDARIDAD #SosVenezuela @congresoperu @CongresoGuate @SRE_mx @Congreso_Es https:// twitter.com/LuisFlorido/st atus/824660986971979776 …";;@congresoperu @CongresoGuate @SRE_mx @Congreso_Es;#SosVenezuela;"824691989836951552";https://twitter.com/cokymendoza/status/824691989836951552
CeciRod53;2017-01-26 14:47;0;0;"Hasta cuándo vamos a sport ar TANTA HUMILLACIÓN DE EXTRANJEROS?!!!!!!!!!!!!!!!!!!!!! #DespiertaVenezuela ! #SosVenezuela ! https:// twitter.com/CeciRod53/stat us/824689833998221316 …";;;#DespiertaVenezuela #SosVenezuela;"824690327646830593";https://twitter.com/CeciRod53/status/824690327646830593
alejandrodr1903;2017-01-26 14:24;0;2;"EN VENEZUELA VIVIMOS EN REPRESIÓN No nos dejan marchar, nos tratan como mierda, #SOSVenezuela #LiberenALeopoldo , Vivimos en dictaduraaaaaa pic.twitter.com/9114wIKnmv";;;#SOSVenezuela #LiberenALeopoldo;"824684514014363652";https://twitter.com/alejandrodr1903/status/824684514014363652
JuanEContrerasJ;2017-01-26 13:45;0;0;"Go Trump! Go! Plz help Vzla too. #SOSVENEZUELA Bring justice here to help save world. Vzla saved, you can save world faster";;;#SOSVENEZUELA;"824674741021769728";https://twitter.com/JuanEContrerasJ/status/824674741021769728
elMono440;2017-01-26 13:22;0;0;"RT elparriba: #SosVenezuela ¡disponible! http:// paper.li/elparriba/1392 830482?edition_id=da4232d0-e3eb-11e6-9437-0cc47a0d15fd … Tuits de: AmorEternoCrist CAP_13 rolandobriceno5 #sosvenezuela #venezuela";;;#SosVenezuela #sosvenezuela #venezuela;"824668765707206661";https://twitter.com/elMono440/status/824668765707206661
MiriamFdA;2017-01-26 13:16;0;0;"@CNNEE #SOSVenezuela URGE escuchar a Maria Corina Machado(...)El infame documento del "nuevo diálogo" https:// youtu.be/JfPCWHwoTFI";;@CNNEE;#SOSVenezuela;"824667450646077440";https://twitter.com/MiriamFdA/status/824667450646077440
renovarpapeles;2017-01-26 13:15;0;0;"#SOSVenezuela ¡QUÉ LENGUA! Ramos Allup llama “cabr*n” a Mata Figueroa y se vacila a unos policías en Margarita… https:// goo.gl/RouAJU pic.twitter.com/9Sk866Want";;;#SOSVenezuela;"824667016153796608";https://twitter.com/renovarpapeles/status/824667016153796608
guarimbera65;2017-01-26 12:42;0;0;"@DeptofDefense @realDonaldTrump @FoxNews @CNN @ActualidadRT #Venezuela #SOSVenezuela the @AsambleaVE @unidadvenezuela = REGIME TRAITORS https:// twitter.com/aryastark_ve/s tatus/740183980696342528 …";;@DeptofDefense @realDonaldTrump @FoxNews @CNN @ActualidadRT @AsambleaVE @unidadvenezuela;#Venezuela #SOSVenezuela;"824658899836014592";https://twitter.com/guarimbera65/status/824658899836014592
90MilCiudadanos;2017-01-26 12:41;0;0;":: #SOSVenezuela | Brutal testimonio de la cruda realidad que viven miles de ciudadanos. Nuestra total solidaridad https:// youtu.be/DlR0YQUSH44";;;#SOSVenezuela;"824658625658490880";https://twitter.com/90MilCiudadanos/status/824658625658490880
KmarcanoM;2017-01-26 12:07;0;0;"SEGÚN EL GOB. DE VARGAS, YA TODO ESTA PERFECTO OTRA VEZ...ASÍ QUE A SEGUIR ROBANDOOO... #SOSVenezuela";;;#SOSVenezuela;"824650095643729920";https://twitter.com/KmarcanoM/status/824650095643729920
libertylatina;2017-01-26 11:27;1;0;"'We were too scared to report it': Express abductions on the rise in crisis-hit Venezuela http://www. telegraph.co.uk/news/2017/01/2 3/scared-report-express-abductions-rise-crisis-hit-venezuela/?WT.mc_id=tmg_share_tw … #SOSVenezuela";;;#SOSVenezuela;"824639975278911488";https://twitter.com/libertylatina/status/824639975278911488
memr75;2017-01-26 10:50;3;1;"@verioskavelasco @trafficvzla En tres países, tres ciudades se unen en oración y ayuno por Venezuela. #SosVenezuela pic.twitter.com/a2q4nPd5QO";;@verioskavelasco @trafficvzla;#SosVenezuela;"824630663324270592";https://twitter.com/memr75/status/824630663324270592
atunconpasta;2017-01-26 10:38;0;0;"@VielmaEsTachira dígale a @Nicolasmaduro que los meta presos en el #dorado para q se le acabe la guachafita @JuanManSantos con #sosvenezuela https:// twitter.com/contrapuntovzl a/status/824626034519736321 …";;@VielmaEsTachira @Nicolasmaduro @JuanManSantos;#dorado #sosvenezuela;"824627519743819779";https://twitter.com/atunconpasta/status/824627519743819779
Trending_Vines;2017-01-26 10:30;0;0;"Best Vines for SOSVENEZUELA Compilation ↺RT : http://www. best-vine-videos.com/5219338 #HASTAENMIAMI #SOSVENEZUELA #HELP #VINEVENEZUELA";;;#HASTAENMIAMI #SOSVENEZUELA #HELP #VINEVENEZUELA;"824625543828140032";https://twitter.com/Trending_Vines/status/824625543828140032
ivannacampbelly;2017-01-26 10:15;0;0;"@hcapriles ya comienzan las muertes de niños que hacemos seguimos como idiotas pidiendo elecciones o salimos a liberar al país #SOSVenezuela https:// twitter.com/renovarpapeles /status/824620988218224640 …";;@hcapriles;#SOSVenezuela;"824621762243686400";https://twitter.com/ivannacampbelly/status/824621762243686400
renovarpapeles;2017-01-26 10:12;0;0;"#SOSVenezuela ¡QUÉ DESGRACIA! Murió un bebé por bacteria que habría contraído en Hospital Pediátrico de San Felipe https:// goo.gl/aP2Yee pic.twitter.com/UGsbVYtcr5";;;#SOSVenezuela;"824620988218224640";https://twitter.com/renovarpapeles/status/824620988218224640
Best_Vine_Video;2017-01-26 10:00;0;0;"Best Vines for PRAYFORVENEZUELA Compilation ↺RT : http://www. best-vine-videos.com/5219376 #SOSVENEZUELA #STUDENTS #FUERDAVENEZUELA";;;#SOSVENEZUELA #STUDENTS #FUERDAVENEZUELA;"824618126834819072";https://twitter.com/Best_Vine_Video/status/824618126834819072
memr75;2017-01-26 09:43;2;1;"@verioskavelasco @mujeresdenegro En tres países, tres ciudades se unen en oración y ayuno x Venezuela #SosVenezuela pic.twitter.com/a2q4nPd5QO";;@verioskavelasco @mujeresdenegro;#SosVenezuela;"824613843854823424";https://twitter.com/memr75/status/824613843854823424
PMateusLeme;2017-01-26 09:12;0;0;"#sosvenezuela http:// fb.me/7B1ORypnt";;;#sosvenezuela;"824606032886431744";https://twitter.com/PMateusLeme/status/824606032886431744
fclementoni;2017-01-26 09:11;0;0;"#sosvenezuela http:// fb.me/7HdL9W33p";;;#sosvenezuela;"824605623622840320";https://twitter.com/fclementoni/status/824605623622840320
CarlosJKlein;2017-01-26 08:56;0;0;"En #SOSVenezuela todo el mundo hace lo que le da la gana, empezando por Presidente. Ruptura del Código de Convivencia Política y Ciudadana";;;#SOSVenezuela;"824601793237843968";https://twitter.com/CarlosJKlein/status/824601793237843968
CarlosJKlein;2017-01-26 08:52;0;0;"Aquí NO HABRÁ MÁS ELECCIONES a menos que la Sociedad lo exija con Contundencia y Decisión #SOSVenezuela";;;#SOSVenezuela;"824600853621383168";https://twitter.com/CarlosJKlein/status/824600853621383168
librecandanga;2017-01-26 08:47;0;0;"#sosvenezuela EL CARNET DE LA PATRIA @Unionradionet #MUD #CNE #AN #IVCATIEMPO #VATICANO #PSUV @teleSURtv @magica991 https://www. youtube.com/watch?v=q---wV YHZ1k …";;@Unionradionet @teleSURtv @magica991;#sosvenezuela #MUD #CNE #AN #IVCATIEMPO #VATICANO #PSUV;"824599720651792385";https://twitter.com/librecandanga/status/824599720651792385
librecandanga;2017-01-26 08:46;0;0;"#sosvenezuela LIDERAZGO !! @Unionradionet #MUD #CNE #AN #IVCATIEMPO #VATICANO #PSUV @teleSURtv @magica991 https://www. youtube.com/watch?v=_p4t5x vdel4 …";;@Unionradionet @teleSURtv @magica991;#sosvenezuela #MUD #CNE #AN #IVCATIEMPO #VATICANO #PSUV;"824599452136734721";https://twitter.com/librecandanga/status/824599452136734721
librecandanga;2017-01-26 08:45;0;0;"#sosvenezuela LO ÙLTIMO !! @Unionradionet #MUD #CNE #AN #IVCATIEMPO #VATICANO #PSUV @teleSURtv @magica991 https://www. youtube.com/watch?v=hBYFzC S0loo …";;@Unionradionet @teleSURtv @magica991;#sosvenezuela #MUD #CNE #AN #IVCATIEMPO #VATICANO #PSUV;"824599236633300992";https://twitter.com/librecandanga/status/824599236633300992
librecandanga;2017-01-26 08:45;0;0;"#sosvenezuela LA DERROTA !! @Unionradionet #MUD #CNE #AN #IVCATIEMPO #revocatorioya #VATICANO #PSUV @magica991 https://www. youtube.com/watch?v=1ZiC3v NrJaE …";;@Unionradionet @magica991;#sosvenezuela #MUD #CNE #AN #IVCATIEMPO #revocatorioya #VATICANO #PSUV;"824599069649735683";https://twitter.com/librecandanga/status/824599069649735683
CarlosJKlein;2017-01-26 08:43;0;0;"Líderes Chavistas son responsables por la RUPTURA del Código de Convivencia Política y Ciudadana en #SOSVenezuela , empezando por N Maduro";;;#SOSVenezuela;"824598722877202432";https://twitter.com/CarlosJKlein/status/824598722877202432
vzlaya;2017-01-26 08:37;0;0;"¡Vzla.Ya! #Venezuela está disponible! #UltimatumAlRegimen #SOSVenezuela http:// paper.li/vzlaya/1348436 262?edition_id=3d7cc0e0-e3c4-11e6-8648-0cc47a0d1609 … #venezuela #cuba";;;#Venezuela #UltimatumAlRegimen #SOSVenezuela #venezuela #cuba;"824597211694698496";https://twitter.com/vzlaya/status/824597211694698496
ebertodiaz;2017-01-26 08:28;0;0;"@POTUS CANCER Cuba is the primary tumor of the Américas, may spreand into México and other countries. #StopCommunism #SosVenezuela";;@POTUS;#StopCommunism #SosVenezuela;"824594855942885376";https://twitter.com/ebertodiaz/status/824594855942885376
LibreCapitalist;2017-01-26 07:59;0;0;"#ServicioPublico #SosVenezuela . https:// twitter.com/Y0R_78/status/ 824442306447208449 …";;;#ServicioPublico #SosVenezuela;"824587457287127040";https://twitter.com/LibreCapitalist/status/824587457287127040
LibreCapitalist;2017-01-26 07:32;0;0;"#ServicioPublico #SosVenezuela https:// twitter.com/MarVeoj/status /824466601361735680 …";;;#ServicioPublico #SosVenezuela;"824580712238084097";https://twitter.com/LibreCapitalist/status/824580712238084097
DUINCONSUELOC;2017-01-26 06:17;1;0;"UD. YA NO ES DE @UNASUR SR @ernestosamperp ¿POR QUE NO SE TOMA UN AÑO SABATICO Y SALE DE VENEZUELA? YA BASTANTE DAÑO HA HECHO #SosVenezuela https:// twitter.com/NDtitulares/st atus/824545194049765380 …";;@UNASUR @ernestosamperp;#SosVenezuela;"824561898213498880";https://twitter.com/DUINCONSUELOC/status/824561898213498880
medstradingcorp;2017-01-26 04:46;0;0;"@Almagro_OEA2015 #sosvenezuela";;@Almagro_OEA2015;#sosvenezuela;"824538937368666112";https://twitter.com/medstradingcorp/status/824538937368666112
TeLoCuentoNews;2017-01-26 03:20;0;0;"Deportan desde Medellín a 8 venezolanos que trabajaban sin permiso #SosVenezuela http://www. telocuentonews.com/colombia/18266 -deportan-desde-medellin-a-8-venezolanos-que-trabajaban-sin-permiso … … …";;;#SosVenezuela;"824517229018513408";https://twitter.com/TeLoCuentoNews/status/824517229018513408
renovarpapeles;2017-01-26 01:05;0;0;"#SOSVenezuela ¡VIVIÓ EL DESASTRE! Diputado Julio Montoya viajó en el Metro y constató el deterioro del servicio… https:// goo.gl/aYGQKi pic.twitter.com/yQE74IVOxX";;;#SOSVenezuela;"824483331999887361";https://twitter.com/renovarpapeles/status/824483331999887361
Altilocuentes;2017-01-25 23:30;0;0;"En tres países, tres ciudades se unen en oración y ayuno por Venezuela. #SosVenezuela #AyunoYOracionVzla pic.twitter.com/2ytF2jSu9m";;;#SosVenezuela #AyunoYOracionVzla;"824459472282275840";https://twitter.com/Altilocuentes/status/824459472282275840
CeciRod53;2017-01-25 23:22;2;1;"http:// linkis.com/com.ve/9fG3hzU Régimen tiene secuestrados a extranjeros en condiciones infrahumanas @ONU_es #SosVenezuela @soyfdelrincon";;@ONU_es @soyfdelrincon;#SosVenezuela;"824457414384750592";https://twitter.com/CeciRod53/status/824457414384750592
MarielaBriceno;2017-01-25 22:59;2;1;""Venezuelan officials may face U.S. sanctions for profiting from food shortages " http:// buff.ly/2jeQo25 #SOSVenezuela @joseyelim";;@joseyelim;#SOSVenezuela;"824451547811700737";https://twitter.com/MarielaBriceno/status/824451547811700737
renovarpapeles;2017-01-25 22:01;0;0;"#SOSVenezuela ¡QUÉ RIDICULEZ! La insólita propuesta de Diosdado para todas las instancias del gobierno (+Amor a… https:// goo.gl/PZHP6u pic.twitter.com/Kqc7o96sj5";;;#SOSVenezuela;"824436987725697024";https://twitter.com/renovarpapeles/status/824436987725697024
NORMABEATRIZCA3;2017-01-25 21:57;0;0;"#SosVenezuela @AnthonyDaquin @DHSgov";;@AnthonyDaquin @DHSgov;#SosVenezuela;"824436133153112064";https://twitter.com/NORMABEATRIZCA3/status/824436133153112064
lycha22;2017-01-25 21:55;0;0;"#SOSvenezuela http:// fb.me/8ybEJRCMj";;;#SOSvenezuela;"824435483514056704";https://twitter.com/lycha22/status/824435483514056704
AmorEternoCrist;2017-01-25 21:54;0;0;"#SOSVenezuela #Crisis en #Vzla Miles de venezolanos ante el dilema de robar o comer basura para no morir de hambre. http://www. elnuevoherald.com/noticias/mundo /america-latina/venezuela-es/article128634819.html#storylink=cpy …";;;#SOSVenezuela #Crisis #Vzla #storylink;"824435260603695104";https://twitter.com/AmorEternoCrist/status/824435260603695104
DUINCONSUELOC;2017-01-25 21:41;0;0;"TODO EN MADURISMO Y REVOLUCION @NicolasMaduro @DPresidencia HABLO DE ESTO EN @CELAC #CumbreCELAC ? O CALLO COMO HACE SIEMPRE? #SosVenezuela https:// twitter.com/AlbertoRavell/ status/824220740354445312 …";;@NicolasMaduro @DPresidencia @CELAC;#CumbreCELAC #SosVenezuela;"824432037218099202";https://twitter.com/DUINCONSUELOC/status/824432037218099202
DUINCONSUELOC;2017-01-25 21:19;0;0;"QUEDA DEMOSTRADO, UNA VEZ MAS QUE @CELAC #CumbreCELAC APOYA A LOS GOBIERNOS, NO A LOS PUEBLOS. ¿PARA QUE EXISTEN ENTONCES? #SosVenezuela https:// twitter.com/PresidencialVe n/status/824367539132186648 …";;@CELAC;#CumbreCELAC #SosVenezuela;"824426550129033216";https://twitter.com/DUINCONSUELOC/status/824426550129033216
CantaliciaC;2017-01-25 20:50;6;4;"Decretado #VenezuelaLibre #SOSVenezuela #LiberenAVenezuela #LiberenALosPresosPolíticos @guavajelly81 @Pura_Miel @EnkiVzla @DBonyuet pic.twitter.com/aXHp5aFCYE";;@guavajelly81 @Pura_Miel @EnkiVzla @DBonyuet;#VenezuelaLibre #SOSVenezuela #LiberenAVenezuela #LiberenALosPresosPol;"824419182871732224";https://twitter.com/CantaliciaC/status/824419182871732224
vzlaya;2017-01-25 20:37;1;1;"¡Vzla.Ya! #Venezuela está disponible! #UltimatumAlRegimen #SOSVenezuela http:// paper.li/vzlaya/1348436 262?edition_id=9a7f2180-e35f-11e6-8648-0cc47a0d1609 … #venezuela #cuba";;;#Venezuela #UltimatumAlRegimen #SOSVenezuela #venezuela #cuba;"824415912912580609";https://twitter.com/vzlaya/status/824415912912580609
Marinellys;2017-01-25 20:34;1;1;"L'Italia si impegna a salvare il #Venezuela . http://www. lanuovabq.it/mobile/articol i-l-italia-si-impegna-a-salvare-il-venezuela-18756.htm#.WIlD1zzyckp.twitter … via @lanuovaBQ #SOSVenezuela";;@lanuovaBQ;#Venezuela # #SOSVenezuela;"824415290155036673";https://twitter.com/Marinellys/status/824415290155036673
EDUCADORAV;2017-01-25 20:26;0;1;"#SOSVenezuela https:// twitter.com/MaCoTa53/statu s/824394605777010689 …";;;#SOSVenezuela;"824413271704866816";https://twitter.com/EDUCADORAV/status/824413271704866816
ruapiornais;2017-01-25 20:19;0;0;"@ONU_derechos @CIDH @hrw_espanol se nos mueren los niños y vzlanos en general de ca no hay medicinas #sosvenezuela @Europarl_ES @_CARITAS https:// twitter.com/AndresDuran_3D /status/824346826627289088 …";;@ONU_derechos @CIDH @hrw_espanol @Europarl_ES @_CARITAS;#sosvenezuela;"824411436512321539";https://twitter.com/ruapiornais/status/824411436512321539
sofiwhite;2017-01-25 20:16;0;0;"Ir a una farmacia en #Venezuela y ver como le dicen a la mayoría "No Hay" es deprimente @Almagro_OEA2015 #SOSVenezuela #RégimenCriminal";;@Almagro_OEA2015;#Venezuela #SOSVenezuela #R;"824410553728786432";https://twitter.com/sofiwhite/status/824410553728786432
verioskavelasco;2017-01-25 14:04;176;84;"En tres países, tres ciudades se unen en oración y ayuno por Venezuela. #SosVenezuela pic.twitter.com/1AzFC5XQgU";;;#SosVenezuela;"824316973781807104";https://twitter.com/verioskavelasco/status/824316973781807104
yriscl;2017-01-25 19:55;0;1;"Estefanía | Episodio 131 | #SosVenezuela @traffiCARACAS @trafficVALENCIA @trafficTACHIRA https:// youtu.be/HhtnjDTkPEU ESCENAS QUE ESTREMECEN!";;@traffiCARACAS @trafficVALENCIA @trafficTACHIRA;#SosVenezuela;"824405319359070208";https://twitter.com/yriscl/status/824405319359070208
chelita12;2017-01-25 19:48;0;0;"@realDonaldTrump Give Nicolas Maduro a 48 hr to release all political prisoners. They are being tortured! #SOSVenezuela";;@realDonaldTrump;#SOSVenezuela;"824403708343701504";https://twitter.com/chelita12/status/824403708343701504
Max_Manuitt;2017-01-25 19:43;0;0;"No se consigue ni CATAFLAM un piche antibiótico, Venezuela vive una ESCASEZ DE MEDICAMENTOS sin precedentes #SosVenezuela";;;#SosVenezuela;"824402333043986432";https://twitter.com/Max_Manuitt/status/824402333043986432
MarielaBriceno;2017-01-25 19:06;0;0;"US Lawmakers Call for Action on Venezuela Food Corruption http:// buff.ly/2k3H7hL #SOSVenezuela";;;#SOSVenezuela;"824392912389677056";https://twitter.com/MarielaBriceno/status/824392912389677056
renovarpapeles;2017-01-25 19:00;0;0;"#SOSVenezuela ¡NADIE SE SALVA! Mataron a la hermana de la diputada chavista Nora Delgado https:// goo.gl/LjDeXl pic.twitter.com/aY3iLkzAMQ";;;#SOSVenezuela;"824391452549488640";https://twitter.com/renovarpapeles/status/824391452549488640
TeLoCuentoNews;2017-01-25 18:40;0;0;"Deportan desde Medellín a 8 venezolanos que trabajaban sin permiso #SosVenezuela http://www. telocuentonews.com/colombia/18266 -deportan-desde-medellin-a-8-venezolanos-que-trabajaban-sin-permiso … … pic.twitter.com/YQjN0jdLSs";;;#SosVenezuela;"824386368935784449";https://twitter.com/TeLoCuentoNews/status/824386368935784449
yriscl;2017-01-25 18:19;0;0;"@OEA_oficial @Almagro_OEA2015 @ONUHumanRights @ONU_derechos @Pontifex_es @IPPDHMERCOSUR @fdelrinconve #SosVenezuela https:// twitter.com/liliantintori/ status/824054422451920896 …";;@OEA_oficial @Almagro_OEA2015 @ONUHumanRights @ONU_derechos @Pontifex_es @IPPDHMERCOSUR @fdelrinconve;#SosVenezuela;"824381237301313537";https://twitter.com/yriscl/status/824381237301313537
Resistenza_;2017-01-25 18:13;0;0;"Il #Venezuela sprofonda nel caos. http:// google.com/newsstand/s/CB Iw3NXZljM … #sosvenezuela";;;#Venezuela #sosvenezuela;"824379691607977984";https://twitter.com/Resistenza_/status/824379691607977984
rolandobriceno5;2017-01-25 17:43;0;1;"#Alternativefacts #Venezuela #sosvenezuela #sosusa #wednesdaywisdom #resistoften #freepress http:// on.thestar.com/2klRmdW via @torontostar";;@torontostar;#Alternativefacts #Venezuela #sosvenezuela #sosusa #wednesdaywisdom #resistoften #freepress;"824372150299688960";https://twitter.com/rolandobriceno5/status/824372150299688960
Bea_Rod;2017-01-25 17:29;20;14;"@LessiMarcano @meredith976 @aisha_728 #SosVenezuela DIOS guía a todos los que habitamos este hermoso país VENEZUELA hacia la libertad. https:// twitter.com/verioskavelasc o/status/824316973781807104 …";;@LessiMarcano @meredith976 @aisha_728;#SosVenezuela;"824368526374879244";https://twitter.com/Bea_Rod/status/824368526374879244
elMono440;2017-01-25 17:21;0;0;"RT elparriba: #SosVenezuela ¡disponible! http:// paper.li/elparriba/1392 830482?edition_id=ad3d5590-e322-11e6-9437-0cc47a0d15fd … #prayforvenezuela";;;#SosVenezuela #prayforvenezuela;"824366583460020224";https://twitter.com/elMono440/status/824366583460020224
elparriba;2017-01-25 17:21;0;0;"#SosVenezuela ¡disponible! http:// paper.li/elparriba/1392 830482?edition_id=ad3d5590-e322-11e6-9437-0cc47a0d15fd … #prayforvenezuela";;;#SosVenezuela #prayforvenezuela;"824366577634148352";https://twitter.com/elparriba/status/824366577634148352
saludsandiegov;2017-01-25 17:18;0;0;"COMER BASURA O ROBAR... Opciones del pueblo... Patria y Socialismo?... #SOSVENEZUELA https:// twitter.com/DolarToday/sta tus/824362356172013569 …";;;#SOSVENEZUELA;"824365777700712448";https://twitter.com/saludsandiegov/status/824365777700712448
saludsandiegov;2017-01-25 17:08;0;0;"#SosVenezuela https:// twitter.com/NoticiasVenezu e/status/824362586124730370 …";;;#SosVenezuela;"824363232018186240";https://twitter.com/saludsandiegov/status/824363232018186240
faustomalave;2017-01-25 16:51;0;0;""La #cruda #realidad en #palabras de Fausto Masó #Entendemos ? #sosvenezuela Para #lograr los… https://www. instagram.com/p/BPs4-AVhLnf/";;;#cruda #realidad #palabras #Entendemos #sosvenezuela #lograr;"824359076226142208";https://twitter.com/faustomalave/status/824359076226142208
Trending_Vines;2017-01-25 16:30;0;0;"Best Vines for GNT Compilation ↺RT : http://www. best-vine-videos.com/5217513 #SOSVENEZUELA #GNTFASHION #SPFW #ONEDIRECTION";;;#SOSVENEZUELA #GNTFASHION #SPFW #ONEDIRECTION;"824353775565623309";https://twitter.com/Trending_Vines/status/824353775565623309
vaneleca;2017-01-25 16:02;5;3;"Gracias @Almagro_OEA2015 por denunciar la grave situación en materia DDHH en Venezuela #SOSVenezuela @alcaldeledezma http:// quepasaenvenezuela.com/2017/01/25/alm agro-denuncio-una-falla-grave-de-los-ddhh-en-venezuela/ …";;@Almagro_OEA2015 @alcaldeledezma;#SOSVenezuela;"824346616568172544";https://twitter.com/vaneleca/status/824346616568172544
renovarpapeles;2017-01-25 15:57;0;0;"#SOSVenezuela ¡TOMA! Fabiola Colmenarez barre el piso con García Carneiro por colapso del puente Guanape https:// goo.gl/NcH8jy pic.twitter.com/9Qd29bY9vW";;;#SOSVenezuela;"824345488967114753";https://twitter.com/renovarpapeles/status/824345488967114753
fanym06;2017-01-25 15:52;0;0;"#SOSVenezuela Socialismo #PaisDueles https:// twitter.com/achaginaz/stat us/824341210647187458 …";;;#SOSVenezuela #PaisDueles;"824344272346480640";https://twitter.com/fanym06/status/824344272346480640
TeLoCuentoNews;2017-01-25 15:40;0;0;"Deportan desde Medellín a 8 venezolanos que trabajaban sin permiso #SosVenezuela http://www. telocuentonews.com/colombia/18266 -deportan-desde-medellin-a-8-venezolanos-que-trabajaban-sin-permiso … … pic.twitter.com/YQjN0jdLSs";;;#SosVenezuela;"824341069802434562";https://twitter.com/TeLoCuentoNews/status/824341069802434562
