username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Hidrologicapaez;2017-05-27 19:30;0;0;"NicolasMaduro: RT teleSURtv: #ConstituyenteVA | Mujeres venezolanas debatirán en asambleas sobre la Constituyente … pic.twitter.com/DBzV3IUNUj";;;#ConstituyenteVA;"868610313435963392";https://twitter.com/Hidrologicapaez/status/868610313435963392
mari_romero1985;2017-05-27 19:07;0;0;"los que apoyan a esos fascista son igual que ellos tienen cerebro de terrorista. #ConstituyenteVa";;;#ConstituyenteVa;"868604712274317312";https://twitter.com/mari_romero1985/status/868604712274317312
profealvaror;2017-05-27 18:44;0;0;"#ConstituyenteEsJusticia me niego a pensar que todos los opositores quieren es la vía violenta. El diálogo es el camino #ConstituyenteVA";;;#ConstituyenteEsJusticia #ConstituyenteVA;"868598710657323009";https://twitter.com/profealvaror/status/868598710657323009
LaraEberth;2017-05-27 18:32;3;0;"HOY, Los Viviendo Venezolanos se declaran en Asamblea permanente en Apoyo a la Paz y a @NicolasMaduro #ConstituyenteVa @gestionperfecta pic.twitter.com/YxYdjEuCoW";;@NicolasMaduro @gestionperfecta;#ConstituyenteVa;"868595866344579072";https://twitter.com/LaraEberth/status/868595866344579072
teleSURtv;2017-05-27 17:45;144;44;"#ConstituyenteVA | Mujeres venezolanas debatirán en asambleas sobre la Constituyente http:// bit.ly/2rIPcMu pic.twitter.com/3Vgxb5WFqd";;;#ConstituyenteVA;"868583844416339969";https://twitter.com/teleSURtv/status/868583844416339969
aleman72psuv;2017-05-27 17:15;191;30;"Compartir con las madres dl Circuito 5 en el marco de la ANC. Hoy mas q nunca la patria avanza d la mano d nuestras mujeres #ConstituyenteVA pic.twitter.com/1i4iJabHw5";;;#ConstituyenteVA;"868576363976040452";https://twitter.com/aleman72psuv/status/868576363976040452
Luisito_Bandera;2017-05-27 17:07;1;0;"Con @EDELVISVARGAS (Educación) y Luis Montero (Discapacidad) tenemos la dupla perfecta para la Constituyente en Maracaibo #ConstituyenteVA";;@EDELVISVARGAS;#ConstituyenteVA;"868574339234508800";https://twitter.com/Luisito_Bandera/status/868574339234508800
AmericaObrera;2017-05-27 16:57;0;0;"Bueno. Vamos a la Constituyente. Vamos a contarnos. #ConstituyenteVA #ConstituyenteEsJusticia";;;#ConstituyenteVA #ConstituyenteEsJusticia;"868571862065975298";https://twitter.com/AmericaObrera/status/868571862065975298
AmericaObrera;2017-05-27 16:56;0;0;"Jajaja. Pues no es cierto. Pero por lo q veo ustedes si le dicen si a todas las locuras d la MUD. #ConstituyenteEsJusticia #ConstituyenteVA";;;#ConstituyenteEsJusticia #ConstituyenteVA;"868571518556659712";https://twitter.com/AmericaObrera/status/868571518556659712
Kimberly_Colls;2017-05-27 16:52;3;2;"Hoy en Lara,fue la oportunidad de todos los viviendos Venezolanos de la GMVV debatir sobre la Constituyente @NicolasMaduro #ConstituyenteVa pic.twitter.com/18dVZ6ubhf";;@NicolasMaduro;#ConstituyenteVa;"868570582773899264";https://twitter.com/Kimberly_Colls/status/868570582773899264
AmericaObrera;2017-05-27 16:19;0;0;"Mira. Lo que importa es que no les utilicen como carne de cañón. Hablando se entiende la gente. Vamos a Constituyente. #ConstituyenteVA";;;#ConstituyenteVA;"868562449292832770";https://twitter.com/AmericaObrera/status/868562449292832770
somosrevolucion;2017-05-27 16:07;0;0;"#ConstituyenteVA | Mujeres venezolanas debatirán en asambleas sobre la Constituyente http:// bit.ly/2rIPcMu Vía #teleSURtv";;;#ConstituyenteVA #teleSURtv;"868559221993988103";https://twitter.com/somosrevolucion/status/868559221993988103
revolucionparat;2017-05-27 16:06;0;0;"#ConstituyenteVA | Mujeres venezolanas debatirán en asambleas sobre la Constituyente http:// bit.ly/2rIPcMu pic.twitter.com/FfHNRBsyau";;;#ConstituyenteVA;"868559148539146241";https://twitter.com/revolucionparat/status/868559148539146241
MariolArandia;2017-05-27 16:06;0;0;"#ConstituyenteVA | Mujeres venezolanas debatirán en asambleas sobre la Constituyente http:// bit.ly/2rIPcMu";;;#ConstituyenteVA;"868559017672679425";https://twitter.com/MariolArandia/status/868559017672679425
Kimberly_Colls;2017-05-27 16:00;0;0;"Los Viviendos Venezolanos discutiendo sobre la #ConstituyenteVa @gestionperfecta @LaraEberth @NicolasMaduro https:// twitter.com/OjoAvizorLara/ status/868473983020224512 …";;@gestionperfecta @LaraEberth @NicolasMaduro;#ConstituyenteVa;"868557623561506817";https://twitter.com/Kimberly_Colls/status/868557623561506817
isnandre5m;2017-05-27 15:56;0;0;"Por tú lucha que es la nuestra Comandante. Por tú amor patrio que es el nuestro Comandante. #ConstituyenteVA #ConstituyenteEsJusticia #PAZ pic.twitter.com/16Cx7oO8NX";;;#ConstituyenteVA #ConstituyenteEsJusticia #PAZ;"868556507364962304";https://twitter.com/isnandre5m/status/868556507364962304
macariosandoval;2017-05-27 15:49;4;0;"#ConstituyenteVA Asamblea de CLP, UBCH, escuchan y opinan sobre el que y para que la Constituyente. Auditorio UNESR/La Grita. pic.twitter.com/gzBJl0zU1a";;;#ConstituyenteVA;"868554831291666432";https://twitter.com/macariosandoval/status/868554831291666432
AmericaObrera;2017-05-27 15:42;0;0;"Fascista. No me provocas odio. El odio te lo dejo a ti. Yo voy a la #ConstituyenteVA #ConstituyenteEsJusticia";;;#ConstituyenteVA #ConstituyenteEsJusticia;"868552915505602560";https://twitter.com/AmericaObrera/status/868552915505602560
cirmilAPURE;2017-05-27 15:38;2;0;"#ConstituyenteEsJusticia #FANB Por la Paz. #ConstituyenteVA pic.twitter.com/bbZdxWKRQy";;;#ConstituyenteEsJusticia #FANB #ConstituyenteVA;"868552049641889793";https://twitter.com/cirmilAPURE/status/868552049641889793
lopesaura;2017-05-27 15:28;0;0;"#TROPA se vas al imperio la camarada #PSUV #ConstituyenteVA #ConstituyenteEsJusticia #constituyenteXlaPaz no tendrá #Clap no hará cola #26M https:// twitter.com/WikileakssVzla /status/845393832745336835 …";;;#TROPA #PSUV #ConstituyenteVA #ConstituyenteEsJusticia #constituyenteXlaPaz #Clap #26M;"868549405699387392";https://twitter.com/lopesaura/status/868549405699387392
csttinticentral;2017-05-27 15:21;2;3;"Los trabajadores de la Ort Lara activados en el debate y la #ConstituyenteVa . @NicolasMaduro @Cbolivariana @ubt34 @INTI_OFICIAL @VTVcanal8 pic.twitter.com/ibpqLdox3m";;@NicolasMaduro @Cbolivariana @ubt34 @INTI_OFICIAL @VTVcanal8;#ConstituyenteVa;"868547746143371267";https://twitter.com/csttinticentral/status/868547746143371267
csttinticentral;2017-05-27 15:18;9;3;"Los trabajadores de la Ort Lara activados en el debate y la #ConstituyenteVa . @NicolasMaduro @Cbolivariana @ubt34 @INTI_OFICIAL @VTVcanal8 pic.twitter.com/JBpBTz7n1e";;@NicolasMaduro @Cbolivariana @ubt34 @INTI_OFICIAL @VTVcanal8;#ConstituyenteVa;"868547085557272578";https://twitter.com/csttinticentral/status/868547085557272578
lopesaura;2017-05-27 15:12;0;0;"#GNB sigue matando que el pueblo no quiere #dictaduraenVzla mucho menos #ConstituyenteVA #ChavezEsNuestraLuz su familia gastan $$ Venezuela https:// twitter.com/liliputparanoi a/status/868182524643749889 …";;;#GNB #dictaduraenVzla #ConstituyenteVA #ChavezEsNuestraLuz;"868545371991101440";https://twitter.com/lopesaura/status/868545371991101440
CANGURO056;2017-05-27 15:07;0;1;"#ConstituyenteVA | Mujeres venezolanas debatirán en asambleas sobre la Constituyente http:// bit.ly/2rIPcMu pic.twitter.com/Ltw9QgOQt8";;;#ConstituyenteVA;"868544102488473602";https://twitter.com/CANGURO056/status/868544102488473602
somosrevolucion;2017-05-27 15:06;0;0;"#ConstituyenteVA | Mujeres venezolanas debatirán en asambleas sobre la Constituyente http:// bit.ly/2rIPcMu Vía #teleSURtv pic.twitter.com/OidNvv2bm8";;;#ConstituyenteVA #teleSURtv;"868544070259548161";https://twitter.com/somosrevolucion/status/868544070259548161
JPSUVAraguaLIB;2017-05-27 15:06;0;0;"#ConstituyenteVA | Mujeres venezolanas debatirán en asambleas sobre la Constituyente http:// bit.ly/2rIPcMu pic.twitter.com/VYZFM29pNn";;;#ConstituyenteVA;"868544003658088448";https://twitter.com/JPSUVAraguaLIB/status/868544003658088448
PDortaPSUV;2017-05-27 15:06;1;0;"#ConstituyenteVA | Mujeres venezolanas debatirán en asambleas sobre la Constituyente http:// bit.ly/2rIPcMu pic.twitter.com/dsLmO3H2le";;;#ConstituyenteVA;"868543982732812290";https://twitter.com/PDortaPSUV/status/868543982732812290
MariolArandia;2017-05-27 15:06;0;0;"#ConstituyenteVA | Mujeres venezolanas debatirán en asambleas sobre la Constituyente http:// bit.ly/2rIPcMu pic.twitter.com/Z3d7A7FmFz";;;#ConstituyenteVA;"868543874234548224";https://twitter.com/MariolArandia/status/868543874234548224
LarrySerrudoPV;2017-05-27 15:06;0;0;"#ConstituyenteVA | Mujeres venezolanas debatirán en asambleas sobre la Constituyente http:// bit.ly/2rIPcMu";;;#ConstituyenteVA;"868543831989522433";https://twitter.com/LarrySerrudoPV/status/868543831989522433
kelvisjz;2017-05-27 15:05;0;0;"#ConstituyenteVA | Mujeres venezolanas debatirán en asambleas sobre la Constituyente http:// bit.ly/2rIPcMu pic.twitter.com/bhyPX9e7sv";;;#ConstituyenteVA;"868543813115162625";https://twitter.com/kelvisjz/status/868543813115162625
jgerardino;2017-05-27 15:05;1;0;"#ConstituyenteVA | Mujeres venezolanas debatirán en asambleas sobre la Constituyente http:// bit.ly/2rIPcMu pic.twitter.com/inoA5kDjYX";;;#ConstituyenteVA;"868543778767896576";https://twitter.com/jgerardino/status/868543778767896576
Carrizo_Futpv;2017-05-27 15:05;0;0;"#ConstituyenteVA | Mujeres venezolanas debatirán en asambleas sobre la Constituyente http:// bit.ly/2rIPcMu";;;#ConstituyenteVA;"868543748845821953";https://twitter.com/Carrizo_Futpv/status/868543748845821953
alexis4f11a;2017-05-27 15:04;0;0;"#ConstituyenteVA | Mujeres venezolanas debatirán en asambleas sobre la Constituyente http:// bit.ly/2rIPcMu pic.twitter.com/MPBo3AhAGK";;;#ConstituyenteVA;"868543492322144256";https://twitter.com/alexis4f11a/status/868543492322144256
YessiOrtega13;2017-05-27 15:04;0;0;"#ConstituyenteVA | Mujeres venezolanas debatirán en asambleas sobre la Constituyente http:// bit.ly/2rIPcMu pic.twitter.com/QUuEIATruO";;;#ConstituyenteVA;"868543465575124992";https://twitter.com/YessiOrtega13/status/868543465575124992
LILIIETH;2017-05-27 15:02;0;0;"#ConstituyenteVA | Mujeres venezolanas debatirán en asambleas sobre la Constituyente http:// bit.ly/2rIPcMu pic.twitter.com/qj55m4eFHB";;;#ConstituyenteVA;"868543027098341376";https://twitter.com/LILIIETH/status/868543027098341376
Kellymar_bella;2017-05-27 15:02;0;0;"#ConstituyenteVA | Mujeres venezolanas debatirán en asambleas sobre la Constituyente http:// bit.ly/2rIPcMu pic.twitter.com/CkLlHUpaXi";;;#ConstituyenteVA;"868543010853859332";https://twitter.com/Kellymar_bella/status/868543010853859332
KEILYG12;2017-05-27 15:02;0;0;"#ConstituyenteVA | Mujeres venezolanas debatirán en asambleas sobre la Constituyente http:// bit.ly/2rIPcMu";;;#ConstituyenteVA;"868542992763822080";https://twitter.com/KEILYG12/status/868542992763822080
Ernest0Gu3vara;2017-05-27 15:01;0;0;"#ConstituyenteVA | Mujeres venezolanas debatirán en asambleas sobre la Constituyente http:// bit.ly/2rIPcMu pic.twitter.com/7WKc01z6jE";;;#ConstituyenteVA;"868542750471454720";https://twitter.com/Ernest0Gu3vara/status/868542750471454720
1CHAVISTARAGUA;2017-05-27 15:00;0;0;"#ConstituyenteVA | Mujeres venezolanas debatirán en asambleas sobre la Constituyente http:// bit.ly/2rIPcMu pic.twitter.com/v6IW2b2erJ";;;#ConstituyenteVA;"868542337437360128";https://twitter.com/1CHAVISTARAGUA/status/868542337437360128
CbtRafael;2017-05-27 14:53;2;0;"#ConstituyenteVa MUD destrozó Instituto de Cultura de Cojedes la revolución lo activo mas de 150 bailador@s pic.twitter.com/4pfIm2mo4R";;@s;#ConstituyenteVa;"868540557454397440";https://twitter.com/CbtRafael/status/868540557454397440
teleSURtv;2017-05-27 14:45;9;9;"#ConstituyenteVA | Mujeres venezolanas debatirán en asambleas sobre la Constituyente http:// bit.ly/2rIPcMu";;;#ConstituyenteVA;"868538546671558656";https://twitter.com/teleSURtv/status/868538546671558656
teleSURtv;2017-05-27 14:45;8;6;"#ConstituyenteVA | Mujeres venezolanas debatirán en asambleas sobre la Constituyente http:// bit.ly/2rIPcMu pic.twitter.com/AcXs9K8a2I";;;#ConstituyenteVA;"868538546126114821";https://twitter.com/teleSURtv/status/868538546126114821
AmericaObrera;2017-05-27 14:39;0;0;"#ConstituyenteEsJusticia #ConstituyenteVA #ConstituyenteVictoriosa";;;#ConstituyenteEsJusticia #ConstituyenteVA #ConstituyenteVictoriosa;"868537247779389440";https://twitter.com/AmericaObrera/status/868537247779389440
SaIaZESucre;2017-05-27 14:07;0;0;"Todo #SUCRE En proceso de #SabadoPedagogico Todo un Gran #EXITO Rumbo a la #ConstituyenteEducativa #ConstituyenteVA pic.twitter.com/EBDTTvX27F";;;#SUCRE #SabadoPedagogico #EXITO #ConstituyenteEducativa #ConstituyenteVA;"868528980563025920";https://twitter.com/SaIaZESucre/status/868528980563025920
Conapdis;2017-05-27 14:02;12;2;"En @Conapdis nuestro personal está capacitado para orientarle en materia de buen trato hacia las personas con discapacidad #ConstituyenteVa pic.twitter.com/pShmjSoCWa";;@Conapdis;#ConstituyenteVa;"868527939134140416";https://twitter.com/Conapdis/status/868527939134140416
AmericaObrera;2017-05-27 14:02;0;0;"Ignorante es quien no es conciente de sus propios limites. #ConstituyenteVA . #ConstituyenteEsJusticia";;;#ConstituyenteVA #ConstituyenteEsJusticia;"868527727007195136";https://twitter.com/AmericaObrera/status/868527727007195136
raulsaldiviah;2017-05-27 13:47;4;1;"Gran Reforestación PN Macarao 8:30am Salida de la Plaza Roque Pinto de San Pedro #ConstituyenteVa en Paz @NicolasMaduro @corpomirandavp pic.twitter.com/pWfTaDbJc0";;@NicolasMaduro @corpomirandavp;#ConstituyenteVa;"868524190076477440";https://twitter.com/raulsaldiviah/status/868524190076477440
casaguayabera;2017-05-27 13:40;0;0;"Somos un territorio de Paz #Cuba #SanctiSpíritus #AmericaLatina #Venezuela #ConstituyenteEsJusticia #ConstituyenteVA https:// twitter.com/fernandorojas_ 6/status/868519755807952896 …";;;#Cuba #SanctiSp #AmericaLatina #Venezuela #ConstituyenteEsJusticia #ConstituyenteVA;"868522424932986880";https://twitter.com/casaguayabera/status/868522424932986880
PasionPatria1;2017-05-27 13:39;0;0;"#ConstituyenteEsJusticia ES LA VOZ, ES EL GRITO DEL PUEBLO, ES LA REVOLUCION BOLIVARIANA #ConstituyenteVA pic.twitter.com/2pmlMEFaHD";;;#ConstituyenteEsJusticia #ConstituyenteVA;"868522024116813829";https://twitter.com/PasionPatria1/status/868522024116813829
AmericaObrera;2017-05-27 13:27;2;2;"Cuál centro tonto. Altamira! Y quién les dio derecho para incendiar gente. Fascistas! #ConstituyenteEsJusticia #ConstituyenteVA";;;#ConstituyenteEsJusticia #ConstituyenteVA;"868519060459458560";https://twitter.com/AmericaObrera/status/868519060459458560
AmericaObrera;2017-05-27 13:25;2;1;"Fascista! Venezuela quiere paz. #ConstituyenteVA . #ConstituyenteEsJusticia";;;#ConstituyenteVA #ConstituyenteEsJusticia;"868518621026422785";https://twitter.com/AmericaObrera/status/868518621026422785
prensazees;2017-05-27 13:25;6;3;"Todo #SUCRE En proceso de #SabadoPedagogico Todo un Gran #EXITO Rumbo a la #ConstituyenteEducativa #ConstituyenteVA pic.twitter.com/8wd5tN6nVk";;;#SUCRE #SabadoPedagogico #EXITO #ConstituyenteEducativa #ConstituyenteVA;"868518513295667202";https://twitter.com/prensazees/status/868518513295667202
AmericaObrera;2017-05-27 13:25;2;2;"Venceremos! #ConstituyenteVA";;;#ConstituyenteVA;"868518425701888000";https://twitter.com/AmericaObrera/status/868518425701888000
aleman72psuv;2017-05-27 13:08;1;0;"Desde Mamera en asamblea con el poder popular vía ala Gran Victoria de la ANC Con mis camaradas @MQuevedoF y @gladysrequena #ConstituyenteVA pic.twitter.com/jkXmkLALyL";;@MQuevedoF @gladysrequena;#ConstituyenteVA;"868514267527499776";https://twitter.com/aleman72psuv/status/868514267527499776
Sgto1Socialista;2017-05-27 13:01;2;2;"A ñ #Escuálidos (as) qué me siguen e investigan! Hoy más q nunca Chavista y la #ConstituyenteVa Se les quiere pic.twitter.com/Bdbz6EWkqp";;;#Escu #ConstituyenteVa;"868512483220365312";https://twitter.com/Sgto1Socialista/status/868512483220365312
DimitrieDas;2017-05-27 13:01;0;0;"RT CafedeVenezuela: #GenteQueTrabaja | El equipo de CafedeVenezuela dicen la #ConstituyenteVA en apoyo a nuestro presidente obrero Nicola…";;;#GenteQueTrabaja #ConstituyenteVA;"868512422738440192";https://twitter.com/DimitrieDas/status/868512422738440192
FloresSobella;2017-05-27 12:59;1;1;"Elorza con la #ConstituyenteVA pic.twitter.com/5wdES2jNKx";;;#ConstituyenteVA;"868512075034898432";https://twitter.com/FloresSobella/status/868512075034898432
AmericaObrera;2017-05-27 12:59;0;0;"Vamos a Constituyente y mejoremos las cosas. #ConstituyenteVA #ConstituyenteEsJusticia";;;#ConstituyenteVA #ConstituyenteEsJusticia;"868511868029153281";https://twitter.com/AmericaObrera/status/868511868029153281
AmericaObrera;2017-05-27 12:52;0;0;"Basta de violencia. Hablando se entiende la gente. La patria sigue. #ConstituyenteEsJusticia #ConstituyenteVA";;;#ConstituyenteEsJusticia #ConstituyenteVA;"868510321480269824";https://twitter.com/AmericaObrera/status/868510321480269824
prensazees;2017-05-27 12:39;4;2;"#SUCRE Así #INICIO Hoy en Mcipio #MARIÑO Sábado Pedagógico #EXITOS #ConstituyenteEducativa #ConstituyenteEsJusticia #ConstituyenteVA pic.twitter.com/JloZBH5TU6";;;#SUCRE #INICIO #MARI #EXITOS #ConstituyenteEducativa #ConstituyenteEsJusticia #ConstituyenteVA;"868506860600664064";https://twitter.com/prensazees/status/868506860600664064
juan43278963;2017-05-27 12:33;0;0;"UN PARAO AL TERROR DE ESTA GENTES QUE CONTRATAN DELINCUENTES TODO EL PUEBLO CON LA CONSTITUYENTE #INDESTRUCTIBLE VENEZUELA #ConstituyenteVa";;;#INDESTRUCTIBLE #ConstituyenteVa;"868505569069551616";https://twitter.com/juan43278963/status/868505569069551616
AborigenesNancy;2017-05-27 12:18;0;0;"#ConstituyenteVA No podrán postularse #27Mayo pic.twitter.com/v7F8v0ygAl";;;#ConstituyenteVA #27Mayo;"868501762273157120";https://twitter.com/AborigenesNancy/status/868501762273157120
DimitrieDas;2017-05-27 12:01;0;0;"#genteQueTrabaja | El equipo de CafedeVenezuela dicen la #constituyenteVA en apoyo a nuestro presidente obrero… https:// twitter.com/i/web/status/8 68490771313381376 …";;;#genteQueTrabaja #constituyenteVA;"868497397554589696";https://twitter.com/DimitrieDas/status/868497397554589696
teleSURtv;2017-05-27 11:44;12;10;"#ConstituyenteVA | Mujeres venezolanas debatirán en asambleas sobre la Constituyente http:// bit.ly/2rIPcMu pic.twitter.com/WmPkQLusSQ";;;#ConstituyenteVA;"868492996022599682";https://twitter.com/teleSURtv/status/868492996022599682
CafedeVenezuela;2017-05-27 11:35;6;0;"#GenteQueTrabaja | El equipo de @CafedeVenezuela dicen la #ConstituyenteVA en apoyo a nuestro presidente obrero @NicolasMaduro pic.twitter.com/63rFIae3xB";;@CafedeVenezuela @NicolasMaduro;#GenteQueTrabaja #ConstituyenteVA;"868490771313381376";https://twitter.com/CafedeVenezuela/status/868490771313381376
psuvcapinel;2017-05-27 11:19;2;0;"Comunas de valles del tuy rumbo ANC en unidad y disciplina Venceremos! #ConstituyenteVA @NicolasMaduro @ClebmPrensa2013 @HectoRodriguez pic.twitter.com/ZDNN1oRGNs";;@NicolasMaduro @ClebmPrensa2013 @HectoRodriguez;#ConstituyenteVA;"868486879292817408";https://twitter.com/psuvcapinel/status/868486879292817408
AlcaldiaFreddyA;2017-05-27 11:11;9;2;"#AlMomento Asamblea informativa sobre la constituyente en la Plaza Bolívar de San Mateo #ConstituyenteVA pic.twitter.com/wtgAIkXBFt";;;#AlMomento #ConstituyenteVA;"868484737429639168";https://twitter.com/AlcaldiaFreddyA/status/868484737429639168
AmericaObrera;2017-05-27 11:10;0;0;"#ConstituyenteVA la patria sigue! No al fascismo.";;;#ConstituyenteVA;"868484508064075776";https://twitter.com/AmericaObrera/status/868484508064075776
AmericaObrera;2017-05-27 11:09;0;0;"#ConstituyenteVA La patria sigue. Y el mundo entero se muestra solidario con la Revolución y en contra del fascismo!";;;#ConstituyenteVA;"868484221144379393";https://twitter.com/AmericaObrera/status/868484221144379393
somosrevolucion;2017-05-27 11:06;0;0;"#ConstituyenteVA | Mujeres venezolanas debatirán en asambleas sobre la Constituyente http:// bit.ly/2rIPcMu Vía #teleSURtv pic.twitter.com/TMrqChBnZH";;;#ConstituyenteVA #teleSURtv;"868483632880594944";https://twitter.com/somosrevolucion/status/868483632880594944
ANTV_VENEZUELA;2017-05-27 11:06;10;2;"#AHORA | Nohelí Pocaterra: El Pdte. @NicolasMaduro apoyó los derechos históricos de los indios. El Pdte. está con nosotros. #ConstituyenteVA pic.twitter.com/n80kav4vFW";;@NicolasMaduro;#AHORA #ConstituyenteVA;"868483543600680960";https://twitter.com/ANTV_VENEZUELA/status/868483543600680960
MariolArandia;2017-05-27 11:06;0;0;"#ConstituyenteVA | Mujeres venezolanas debatirán en asambleas sobre la Constituyente http:// bit.ly/2rIPcMu pic.twitter.com/f15ds9L96s";;;#ConstituyenteVA;"868483432422281216";https://twitter.com/MariolArandia/status/868483432422281216
PoesiaGibran;2017-05-27 11:04;2;1;"#ConstituyenteEsJusticia por eso la #ConstituyenteVA para preservar la paz en la Republica . @lortegadiaz este video no esta manipulado. pic.twitter.com/JzufFgrPE0";;@lortegadiaz;#ConstituyenteEsJusticia #ConstituyenteVA;"868482966518996993";https://twitter.com/PoesiaGibran/status/868482966518996993
misionribas01;2017-05-27 10:51;3;0;"Mision Ribas Lara presente con el Pueblo Constructor en marco de la Asamblea Constituyente #ConstituyenteVa @jaramos15 @gestionperfecta pic.twitter.com/ziwjnmMHXj";;@jaramos15 @gestionperfecta;#ConstituyenteVa;"868479883596484608";https://twitter.com/misionribas01/status/868479883596484608
EAVICOLADELALBA;2017-05-27 10:42;1;2;"#Portuguesa rumbo a la Constituyente. #PuebloEnLaCalle #ConstituyenteVA #HablandoSeEntiendeLaGente pic.twitter.com/XJVE3W0QkW";;;#Portuguesa #PuebloEnLaCalle #ConstituyenteVA #HablandoSeEntiendeLaGente;"868477488871202816";https://twitter.com/EAVICOLADELALBA/status/868477488871202816
SuperTomecho;2017-05-27 10:25;0;0;"esta gente tiene memoria selectiva no? Pero y entonces??? https://www. instagram.com/p/BUmPzA-gaHi/ #ConstituyenteEsJusticia #ConstituyenteVA";;;#ConstituyenteEsJusticia #ConstituyenteVA;"868473175465750528";https://twitter.com/SuperTomecho/status/868473175465750528
AmericaObrera;2017-05-27 10:24;0;0;"Bravo. #ConstituyenteYPaz #ConstituyenteVA";;;#ConstituyenteYPaz #ConstituyenteVA;"868473065075863552";https://twitter.com/AmericaObrera/status/868473065075863552
Rodolfo14_;2017-05-27 10:23;0;0;"La #ConstituyenteVA tiene que dar paso a un nuevo servidor público, electo y nombrado, no puede seguir el viejo modelo del yoismo.";;;#ConstituyenteVA;"868472672279199744";https://twitter.com/Rodolfo14_/status/868472672279199744
chicoritoortiz;2017-05-27 10:22;0;0;"#ConstituyenteVA La eterna lucha de clasesv pic.twitter.com/mBx0uw9TMk";;;#ConstituyenteVA;"868472436232265729";https://twitter.com/chicoritoortiz/status/868472436232265729
AmericaObrera;2017-05-27 10:19;0;0;"Jajaja. La revolución vive y vivirá mientras haya injusticias. El fascismo no nos asusta. Venceremos. La #ConstituyenteVA";;;#ConstituyenteVA;"868471766691328004";https://twitter.com/AmericaObrera/status/868471766691328004
tuiteador33;2017-05-27 10:16;0;0;"Nos están robando nuestra soberanía y nuestra asamblea legitima ,y ellos halan de golpe ? #ConstituyenteVA "que asco"";;;#ConstituyenteVA;"868470978795405312";https://twitter.com/tuiteador33/status/868470978795405312
LuisMendes1973;2017-05-27 10:10;5;5;"Chama un papel! No aprendiste nada en RCTV,que bárbaro.Se te olvida las cosas ? Pero las malas no verdad?Y aparte editado. #ConstituyenteVa";;;#ConstituyenteVa;"868469415888785408";https://twitter.com/LuisMendes1973/status/868469415888785408
LuisMendes1973;2017-05-27 10:05;1;2;"A ver si la ¿gorda la contratan en un programa de dieta . #ConstituyenteVA";;;#ConstituyenteVA;"868468171048660992";https://twitter.com/LuisMendes1973/status/868468171048660992
besanseb;2017-05-27 10:01;0;0;"Dic @lortegadiaz q s CDI lo quemó Maduro para q no atendieran a la oposición #ConstituyenteVA #PorAmorYLealtadAChavez #SeamosComoChavez https:// twitter.com/Mision_Verdad/ status/868427654780919809 …";;@lortegadiaz;#ConstituyenteVA #PorAmorYLealtadAChavez #SeamosComoChavez;"868467236788461570";https://twitter.com/besanseb/status/868467236788461570
Petroleros_ori;2017-05-27 09:52;1;0;"Vacunación y otras atenciones médicas llevó #PDVSA Furrial a centros educativos de #Monagas #ConstituyenteVa pic.twitter.com/mZ1a1OzrY9";;;#PDVSA #Monagas #ConstituyenteVa;"868464832445652993";https://twitter.com/Petroleros_ori/status/868464832445652993
teleSURtv;2017-05-27 09:44;10;7;"#ConstituyenteVA | Mujeres venezolanas debatirán en asambleas sobre la Constituyente http:// bit.ly/2rIPcMu pic.twitter.com/Wd2SFMRjw8";;;#ConstituyenteVA;"868462797260062720";https://twitter.com/teleSURtv/status/868462797260062720
LuisMendes1973;2017-05-27 09:39;1;1;"Ya basta de usar a la gente para los propósitos maquiavélicos de su amiga Lulú que solo quiere la silla . #ConstituyenteVA pic.twitter.com/88ZEpHLzqk";;;#ConstituyenteVA;"868461694263193600";https://twitter.com/LuisMendes1973/status/868461694263193600
LuisMendes1973;2017-05-27 09:28;1;2;"A usted se le fundió el coco! Manipular a la gente por RCTV , acaso Usted no fue candidata ! Que política tan mediocre . #ConstituyenteVA";;;#ConstituyenteVA;"868458907848634369";https://twitter.com/LuisMendes1973/status/868458907848634369
Elirivas55;2017-05-27 09:20;0;0;"Así están los que saben que para salir de todos Uds y su #MalditaMUD lo que les viene es Constituyente #ConstituyenteVA pic.twitter.com/tqCM0we4qv";;;#MalditaMUD #ConstituyenteVA;"868456955601408001";https://twitter.com/Elirivas55/status/868456955601408001
Elirivas55;2017-05-27 09:18;1;0;"#ConstituyenteVA pic.twitter.com/hlaFO4vQ6E";;;#ConstituyenteVA;"868456388846116865";https://twitter.com/Elirivas55/status/868456388846116865
Elirivas55;2017-05-27 09:17;0;0;"#ConstituyenteVA pic.twitter.com/81KgDwcZrR";;;#ConstituyenteVA;"868456215713632258";https://twitter.com/Elirivas55/status/868456215713632258
Elirivas55;2017-05-27 09:15;0;0;"#ConstituyenteVA pic.twitter.com/7d0GP60s35";;;#ConstituyenteVA;"868455659070795776";https://twitter.com/Elirivas55/status/868455659070795776
Akaguaya;2017-05-27 09:10;2;0;"#ConstituyenteVA PARA GARANTIZAR LA PAZ Y EL BIENESTAR DEL PUEBLO! @EnComunidadRNV @NicolasMaduro @gestionperfecta @rolandoteleSUR https:// twitter.com/nicolasmaduro/ status/868240897091264514 …";;@EnComunidadRNV @NicolasMaduro @gestionperfecta @rolandoteleSUR;#ConstituyenteVA;"868454363496361984";https://twitter.com/Akaguaya/status/868454363496361984
