username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
VenItalUsa;2017-02-16 00:03;1;1;"No just @leopoldolopez . There are more than 130 people in jail without a reason. Maduro is a Dictator. #SosVenezuela #concluCENSURA https:// twitter.com/realDonaldTrum p/status/832016501657968640 …";;@leopoldolopez;#SosVenezuela #concluCENSURA;"832077999008788480";https://twitter.com/VenItalUsa/status/832077999008788480
mvivasm;2017-02-16 00:02;1;2;"no pude ver nada, por dios, hasta cuando tenemos que aguantar tanta desgracia #SosVenezuela";;;#SosVenezuela;"832077771698487296";https://twitter.com/mvivasm/status/832077771698487296
emedar;2017-02-16 00:00;0;0;"#SosVenezuela #CNNEnEspanol pic.twitter.com/xugQoYxoBR";;;#SosVenezuela #CNNEnEspanol;"832077113872236548";https://twitter.com/emedar/status/832077113872236548
andresvivasg;2017-02-16 00:00;1;1;"#conclucensura #SOSVenezuela cada día se nos va lo mínimo que nos queda de democracia!! No podemos rendirnos ante la opresión...";;;#conclucensura #SOSVenezuela;"832077110340624387";https://twitter.com/andresvivasg/status/832077110340624387
DarioFajard;2017-02-16 00:00;0;1;"#SosVenezuela URGENTE apliquen Carta Democratica @Almagro_OEA2015 Venezuela Muere @CNNEE";;@Almagro_OEA2015 @CNNEE;#SosVenezuela;"832077090547724288";https://twitter.com/DarioFajard/status/832077090547724288
VisiteNC;2017-02-15 23:54;0;0;"Notícias a todo dar #AceleracionDeLosTiempos #CNNEnEspanol #Venezuela #SosVenezuela";;;#AceleracionDeLosTiempos #CNNEnEspanol #Venezuela #SosVenezuela;"832075778326200321";https://twitter.com/VisiteNC/status/832075778326200321
evissalmeron;2017-02-15 23:53;0;4;"#conclucensura en casa pegada del programa @fdelrincon #SosVenezuela pic.twitter.com/2599AGnyRD";;@fdelrincon;#conclucensura #SosVenezuela;"832075512340217856";https://twitter.com/evissalmeron/status/832075512340217856
soyJorge24;2017-02-15 23:53;0;0;"@realdonaldtrump #SOSVENEZUELA Help us!!";;@realdonaldtrump;#SOSVENEZUELA;"832075509320269824";https://twitter.com/soyJorge24/status/832075509320269824
Dika_Vzla;2017-02-15 23:53;0;0;"Ya nuestra Guerrera @liliantintori en #CNNEcensurado con @soyfdelrincon Voceros de #SOSVenezuela pic.twitter.com/B5fzKSyNUm";;@liliantintori @soyfdelrincon;#CNNEcensurado #SOSVenezuela;"832075414583517184";https://twitter.com/Dika_Vzla/status/832075414583517184
aleginestrab;2017-02-15 23:52;0;0;"Nuevamente golpe a la democracia en Vzla #CNNEnEspanol #concluCENSURA #SosVenezuela #";;;#CNNEnEspanol #concluCENSURA #SosVenezuela #;"832075118658613248";https://twitter.com/aleginestrab/status/832075118658613248
PATRIALINDA;2017-02-15 23:51;0;1;"@Pontifex_es @UNICEF @ONU_es #SOSVenezuela vive un nuevo embiste de la bestia gubernamental";;@Pontifex_es @UNICEF @ONU_es;#SOSVenezuela;"832074792262041601";https://twitter.com/PATRIALINDA/status/832074792262041601
MVlanuevaEraMB;2017-02-15 23:50;2;1;"Grande @liliantintori ! #Conclucensura #YoSoyCNN #sosvenezuela pic.twitter.com/9eldcOvR9l";;@liliantintori;#Conclucensura #YoSoyCNN #sosvenezuela;"832074750151122945";https://twitter.com/MVlanuevaEraMB/status/832074750151122945
CO2331;2017-02-15 23:47;1;0;"NO QUIERO A @CNNEE EN LA CLANDESTINIDAD, tengo el DERECHO de ver y oír lo que el mundo me ofrece. BASTA! :( #SosVenezuela #ConcluCENSURA";;@CNNEE;#SosVenezuela #ConcluCENSURA;"832073808039251969";https://twitter.com/CO2331/status/832073808039251969
IsaiasFarcheg;2017-02-15 23:46;21;4;"Es indefendible los actos de barbarie que se han cometido contra la nación y contra la poblacion. Libertad!! #SOSVenezuela #concluCensura";;;#SOSVenezuela #concluCensura;"832073741345566720";https://twitter.com/IsaiasFarcheg/status/832073741345566720
gabyven89;2017-02-15 23:41;1;0;"@CNNEE Hay tanto necio tratando de ocultar el sol y callar un grito que ya no se puede callar #SOSVenezuela #ConcluCensura #VenezuelaLibreYa";;@CNNEE;#SOSVenezuela #ConcluCensura #VenezuelaLibreYa;"832072457385345024";https://twitter.com/gabyven89/status/832072457385345024
Luidesign;2017-02-15 23:41;0;0;"En #venezuela no tenemos gobierno sino una mafia de animales #ConcluCensura @soyfdelrincon #sosvenezuela #CNNEE pic.twitter.com/le0l1iirq6";;@soyfdelrincon;#venezuela #ConcluCensura #sosvenezuela #CNNEE;"832072305832579074";https://twitter.com/Luidesign/status/832072305832579074
KD_Dsignage;2017-02-15 23:40;0;1;"#conclucensura @SoyFdeIrincon Gran responsabilidad De la Iglesia católica q su santa intervención sea en favor #SOSVENEZUELA";;@SoyFdeIrincon;#conclucensura #SOSVENEZUELA;"832072021890781186";https://twitter.com/KD_Dsignage/status/832072021890781186
vallericel;2017-02-15 23:36;1;1;"@soyfdelrincon #concluCENSURA Venezuela es ahora #SOSvenezuela Gracias @CNNEE Gracias Fernando contentos los Vzlanos xq los vemos x YouTube";;@soyfdelrincon @CNNEE;#concluCENSURA #SOSvenezuela;"832071183042539520";https://twitter.com/vallericel/status/832071183042539520
penylu;2017-02-15 23:36;0;0;"@soyfdelrinconVE #CNNECensurado #Conclucensura #SOSVenezuela #PrayerforVenezuela";;@soyfdelrinconVE;#CNNECensurado #Conclucensura #SOSVenezuela #PrayerforVenezuela;"832071153418125313";https://twitter.com/penylu/status/832071153418125313
Jhalgova;2017-02-15 23:36;0;0;"#conclucensura No podemos permitir que se nos siga censurando, necesitamos ayuda #SOSVenezuela lo único que nso queda es internet!";;;#conclucensura #SOSVenezuela;"832071036552302594";https://twitter.com/Jhalgova/status/832071036552302594
PjLibertad;2017-02-15 23:35;0;1;"#SOSVenezuela evitemos como ciudadanos inconformes con el gobierno que sigan abusando del poder #conclucensura";;;#SOSVenezuela #conclucensura;"832070881249751040";https://twitter.com/PjLibertad/status/832070881249751040
CO2331;2017-02-15 23:35;0;1;"Están hasta el cuello de suciedad y quieren llevarse con ellos a 30 millones de venezolanos! #SosVenezuela #concluCENSURA";;;#SosVenezuela #concluCENSURA;"832070851541532676";https://twitter.com/CO2331/status/832070851541532676
LorenaTablante;2017-02-15 23:35;0;0;"#llamelodictadura #yanomas #sosvenezuela https://www. instagram.com/p/BQjrpEph3dJe jLwUnS0XoMJUhJrfLAe787VuA00/ …";;;#llamelodictadura #yanomas #sosvenezuela;"832070835322003456";https://twitter.com/LorenaTablante/status/832070835322003456
DannyAndara;2017-02-15 23:34;0;0;"Please my country needs your help in order to get the freedom we are claim #SOSVenezuela";;;#SOSVenezuela;"832070588772524032";https://twitter.com/DannyAndara/status/832070588772524032
salvemoschacao;2017-02-15 23:33;1;0;"#ConcluCENSURA muestra al mundo gracias a @CNNEE y @soyfdelrincon la triste verdad de Venezuela #SOSVenezuela @miguelnieto363 @aulobracho";;@CNNEE @soyfdelrincon @miguelnieto363 @aulobracho;#ConcluCENSURA #SOSVenezuela;"832070335709200384";https://twitter.com/salvemoschacao/status/832070335709200384
VenItalUsa;2017-02-15 23:32;1;0;"#conclucensura es tendencia #1 A nivel mundial. #chupatelo Maduro!! #SosVenezuela @soyfdelrincon @CNNEE";;@soyfdelrincon @CNNEE;#conclucensura #1 #chupatelo #SosVenezuela;"832070120193261568";https://twitter.com/VenItalUsa/status/832070120193261568
coellsx;2017-02-15 23:31;0;1;"La libertad de expresión lleva tiempo al filo de la navaja en Venezuela. Esto sigue siendo la punta del iceberg #concluCensura #sosvenezuela";;;#concluCensura #sosvenezuela;"832069867708751872";https://twitter.com/coellsx/status/832069867708751872
Reppolitics;2017-02-15 23:29;10;14;"Let's send @imillhiser a 1 way ticket to Venezuela #sosvenezuela https:// twitter.com/reaganbattalio n/status/832062269248909313 …";;@imillhiser;#sosvenezuela;"832069383845355520";https://twitter.com/Reppolitics/status/832069383845355520
luisabrito281;2017-02-15 23:28;2;1;"poco a poco nos están orillando a una dictadura total que más prueba necesita el mundo q vivimos en dictadura #SosVenezuela";;;#SosVenezuela;"832069197299593216";https://twitter.com/luisabrito281/status/832069197299593216
leoxsrondon;2017-02-15 23:28;0;1;"Señal en VIVO @CNNEE http:// cnnespanol.cnn.com/en-vivo/ #concluCENSURA #Venezuela #SOSVenezuela .. No Mas DICTADURA.. Elecciones YA";;@CNNEE;#concluCENSURA #Venezuela #SOSVenezuela;"832069182367883264";https://twitter.com/leoxsrondon/status/832069182367883264
idamiss;2017-02-15 23:27;0;1;"#concluCENSURA @SoyFdeIrincon . Hoy mas que nunca el mundo claro sobre dictadura en Venezuela. #SosVenezuela !";;@SoyFdeIrincon;#concluCENSURA #SosVenezuela;"832068962322149376";https://twitter.com/idamiss/status/832068962322149376
joha_1106;2017-02-15 23:27;0;1;"Hasta cuando el mundo le da la espalda a Venezuela! #sosvenezuela #conclucensura";;;#sosvenezuela #conclucensura;"832068897415249922";https://twitter.com/joha_1106/status/832068897415249922
Geral_Pachano;2017-02-15 23:25;2;2;"Venezuela atraviesa la DICTADURA más desgarradora de la historia contemporánea!!! Venezuela está secuestrada #SOSVenezuela pic.twitter.com/VsrPRbHW1b";;;#SOSVenezuela;"832068419067473923";https://twitter.com/Geral_Pachano/status/832068419067473923
alejandro2107;2017-02-15 23:25;0;0;"#sosvenezuela #CNNEnEspanol #trumpylilian https:// twitter.com/DolarToday/sta tus/832018187692679168 …";;;#sosvenezuela #CNNEnEspanol #trumpylilian;"832068302964920320";https://twitter.com/alejandro2107/status/832068302964920320
Velasquez03;2017-02-15 23:25;0;0;"#conclucensura @realDonaldTrump @liliantintori @marcorubio #HelpUs #SOSVenezuela #PrayForVenezuela #CNNEnEspanol #conclucensura";;@realDonaldTrump @liliantintori @marcorubio;#conclucensura #HelpUs #SOSVenezuela #PrayForVenezuela #CNNEnEspanol #conclucensura;"832068276104609795";https://twitter.com/Velasquez03/status/832068276104609795
Velasquez03;2017-02-15 23:24;0;0;"#conclucensura #conclucensura @realDonaldTrump @liliantintori @marcorubio #HelpUs #SOSVenezuela #PrayForVenezuela #CNNEnEspanol";;@realDonaldTrump @liliantintori @marcorubio;#conclucensura #conclucensura #HelpUs #SOSVenezuela #PrayForVenezuela #CNNEnEspanol;"832068116423307264";https://twitter.com/Velasquez03/status/832068116423307264
testoysiguiendo;2017-02-15 23:24;3;2;"PARA LOS QUE AÚN NO SE LO TOMAN EN SERIO! #concluCENSURA #DictaduraEnVenezuela #SOSVENEZUELA #SOSVzla @soyfdelrincon . pic.twitter.com/CFAc9dn922";;@soyfdelrincon;#concluCENSURA #DictaduraEnVenezuela #SOSVENEZUELA #SOSVzla;"832068026514153472";https://twitter.com/testoysiguiendo/status/832068026514153472
lipan71;2017-02-15 23:24;0;0;"Gracias a todo el equipo de #CNNEE por no abandonarnos, hoy mas que nunca necesitamos de ustedes. #SOSVENEZUELA #conclucensura";;;#CNNEE #SOSVENEZUELA #conclucensura;"832068018930851840";https://twitter.com/lipan71/status/832068018930851840
Velasquez03;2017-02-15 23:24;2;0;"#conclucensura @realDonaldTrump @liliantintori @marcorubio #HelpUs #SOSVenezuela #PrayForVenezuela #CNNEnEspanol";;@realDonaldTrump @liliantintori @marcorubio;#conclucensura #HelpUs #SOSVenezuela #PrayForVenezuela #CNNEnEspanol;"832067995992219648";https://twitter.com/Velasquez03/status/832067995992219648
pocikle;2017-02-15 23:22;1;0;"La verdad es q sigue siendo un NARCO #ConcluCensura @soyfdelrincon @CNNEE @CNN #SOSVenezuela pic.twitter.com/45w578HEI1";;@soyfdelrincon @CNNEE @CNN;#ConcluCensura #SOSVenezuela;"832067726545936384";https://twitter.com/pocikle/status/832067726545936384
jeffreyscott88;2017-02-15 23:21;0;0;"OMG YES!!! Finally America stands with Freedom Fighters! #PrayForVenezuela #sosvenezuela #Capitalism #SocialismSucks #MakeVenezuelaGreatAgain https:// twitter.com/realdonaldtrum p/status/832016501657968640 …";;;#PrayForVenezuela #sosvenezuela #Capitalism #SocialismSucks #MakeVenezuelaGreatAgain;"832067436505542656";https://twitter.com/jeffreyscott88/status/832067436505542656
ElymarCh;2017-02-15 23:20;0;0;"Viendo @CNNEE #concluCENSURA @soyfdelrincon @tutoquiroga @Laura_Ch Gracias por tanto!!! #SOSVenezuela";;@CNNEE @soyfdelrincon @tutoquiroga @Laura_Ch;#concluCENSURA #SOSVenezuela;"832067145949405185";https://twitter.com/ElymarCh/status/832067145949405185
Dika_Vzla;2017-02-15 23:20;1;0;"#CNNECensurado Ahora tenemos fallas de Internet @soyfdelrincon #SOSVenezuela";;@soyfdelrincon;#CNNECensurado #SOSVenezuela;"832067112793468928";https://twitter.com/Dika_Vzla/status/832067112793468928
anacrisrg;2017-02-15 23:19;0;0;"Sintonia miles conectados te perseguimos siempre por donde estes gracias @soyfdelrincon #SOSVENEZUELA #concluCENSURA";;@soyfdelrincon;#SOSVENEZUELA #concluCENSURA;"832066891485159425";https://twitter.com/anacrisrg/status/832066891485159425
ILMTL;2017-02-15 23:18;0;0;"#SOSVenezuela !!!! https:// twitter.com/mariayanesh/st atus/832010280402038784 …";;;#SOSVenezuela;"832066477062815746";https://twitter.com/ILMTL/status/832066477062815746
Chiv0X;2017-02-15 23:16;0;1;"#concluCENSURA acabemos con la dictadura #sosvenezuela";;;#concluCENSURA #sosvenezuela;"832066066964688896";https://twitter.com/Chiv0X/status/832066066964688896
TWITEROSUNIDOSV;2017-02-15 23:16;0;0;"#SoSvenezuela #SoSvenezuela #SoSVenezuela";;;#SoSvenezuela #SoSvenezuela #SoSVenezuela;"832065968335630336";https://twitter.com/TWITEROSUNIDOSV/status/832065968335630336
chenrisius;2017-02-15 23:15;0;0;"The only RT Donny will get from me. #SOSVenezuela https:// twitter.com/realDonaldTrum p/status/832016501657968640 …";;;#SOSVenezuela;"832065866766360577";https://twitter.com/chenrisius/status/832065866766360577
Daskelvis;2017-02-15 23:13;0;0;"@ConclusionesCNN se puede matar al mensajero pero no el mensaje #sosvenezuela";;@ConclusionesCNN;#sosvenezuela;"832065289839898624";https://twitter.com/Daskelvis/status/832065289839898624
YomarJ;2017-02-15 23:11;2;0;"El regimen venezolano le teme a la verdad... informar no es delito... #concluCENSURA #SOSVenezuela #Dictadura";;;#concluCENSURA #SOSVenezuela #Dictadura;"832064834841800704";https://twitter.com/YomarJ/status/832064834841800704
vallericel;2017-02-15 23:10;0;0;"@soyfdelrincon #concluCENSURA viéndote Fernando desde YouTube. Gracias por tanto #SOSvenezuela @CNNEE";;@soyfdelrincon @CNNEE;#concluCENSURA #SOSvenezuela;"832064666943815680";https://twitter.com/vallericel/status/832064666943815680
Marvin350VV;2017-02-15 23:10;0;0;"#concluCENSURA Venezuela NO aguanta más. #SOSVenezuela";;;#concluCENSURA #SOSVenezuela;"832064470738419712";https://twitter.com/Marvin350VV/status/832064470738419712
Marvin350VV;2017-02-15 23:09;0;0;"#concluCENSURA VENEZUELA se está muriendo #SOSVenezuela ¿Más pruebas de que vivimos en DICTADURA?";;;#concluCENSURA #SOSVenezuela;"832064302521655298";https://twitter.com/Marvin350VV/status/832064302521655298
Eufemia2010;2017-02-15 23:09;1;0;"Maldito desgobierno de Venezuela!! #CNNEnEspanol #DictaduraEnVenezuela #SOSVenezuela";;;#CNNEnEspanol #DictaduraEnVenezuela #SOSVenezuela;"832064223790325760";https://twitter.com/Eufemia2010/status/832064223790325760
DarioFajard;2017-02-15 23:08;2;0;"#sosvenezuela #Venezuela @OEA_oficial APLIQUEN URGENTE CARTA DEMOCRATICA @Almagro_OEA2015 ANTES QUE SEA TARDE. Auxilio!!!";;@OEA_oficial @Almagro_OEA2015;#sosvenezuela #Venezuela;"832064184724623360";https://twitter.com/DarioFajard/status/832064184724623360
LUIEWALDO;2017-02-15 23:08;1;1;"Viendo #ConcluCENSURA desde la tablet #NuevasTecnologias #TICs #SOSVenezuela #Venezuela #Narcogobierno #DelcyDescarada";;;#ConcluCENSURA #NuevasTecnologias #TICs #SOSVenezuela #Venezuela #Narcogobierno #DelcyDescarada;"832064124171456513";https://twitter.com/LUIEWALDO/status/832064124171456513
testoysiguiendo;2017-02-15 23:08;1;1;"COMIENZA #Conclusiones #CONCLUCENSURA GRACIAS! @soyfdelrincon . #DictaduraEnVenezuela #SOSVENEZUELA #SOSVzla http:// ln.is/cnnespanol.cnn .com/wffGo … .";;@soyfdelrincon;#Conclusiones #CONCLUCENSURA #DictaduraEnVenezuela #SOSVENEZUELA #SOSVzla;"832064115858354177";https://twitter.com/testoysiguiendo/status/832064115858354177
YomilkaM;2017-02-15 23:07;1;0;"#ConcluCensura Con @coellsx viendo a @soyfdelrincon en @CNNEE a través de YouTube #CensuraEsDictadura #SOSVenezuela";;@coellsx @soyfdelrincon @CNNEE;#ConcluCensura #CensuraEsDictadura #SOSVenezuela;"832063847250923520";https://twitter.com/YomilkaM/status/832063847250923520
ysabela66;2017-02-15 23:06;0;0;"#Venezuela ya no te podremos #ver , #SOSVENEZUELA no nos desamparen, no nos #olviden , Gracias por existir!!!!";;;#Venezuela #ver #SOSVENEZUELA #olviden;"832063621882662912";https://twitter.com/ysabela66/status/832063621882662912
cacau012008;2017-02-15 23:06;3;3;"#SOSVENEZUELA @realDonaldTrump @d_mhg @venezolanoenpie @PresenteVzla @kiwiportuario @arlencezar https:// twitter.com/NTN24/status/8 32061387924975616 …";;@realDonaldTrump @d_mhg @venezolanoenpie @PresenteVzla @kiwiportuario @arlencezar;#SOSVENEZUELA;"832063563527237633";https://twitter.com/cacau012008/status/832063563527237633
DrLepervanche;2017-02-15 23:06;1;0;"#conclucensura Seguiremos concluyendo. We will continue with our conclusions @soyfdelrincon #sosvenezuela #prayforvenezuela https:// twitter.com/drlepervanche/ status/832023504124014593 …";;@soyfdelrincon;#conclucensura #sosvenezuela #prayforvenezuela;"832063531587686400";https://twitter.com/DrLepervanche/status/832063531587686400
matfotografia;2017-02-15 23:06;0;0;"@fdelrincon #ConcluCensura #sosvenezuela pic.twitter.com/Ai8i0NPtNv";;@fdelrincon;#ConcluCensura #sosvenezuela;"832063524914466821";https://twitter.com/matfotografia/status/832063524914466821
ysabela66;2017-02-15 23:02;0;0;"@camilocnn @soyfdelrincon #Venezuela #SOSVenezuela noooooooooo no estamos en #dictadura pero ya #no puedo #ver #CNN";;@camilocnn @soyfdelrincon;#Venezuela #SOSVenezuela #dictadura #no #ver #CNN;"832062534995890176";https://twitter.com/ysabela66/status/832062534995890176
carocasco09;2017-02-15 23:00;0;0;"Awesome! #SOSVenezuela";;;#SOSVenezuela;"832062088629592064";https://twitter.com/carocasco09/status/832062088629592064
Dika_Vzla;2017-02-15 22:59;0;0;"These are the threatening words of the Maduro Narco dictator ripe to @realDonaldTrump #SOSVenezuela #CNNECensurado https:// twitter.com/ntn24ve/status /832002603550646272 …";;@realDonaldTrump;#SOSVenezuela #CNNECensurado;"832061774446866432";https://twitter.com/Dika_Vzla/status/832061774446866432
MarielaBriceno;2017-02-15 22:59;0;0;"US blacklists Venezuela's vice president as drug trafficker http:// buff.ly/2ll8hRi #SOSVenezuela";;;#SOSVenezuela;"832061692456615937";https://twitter.com/MarielaBriceno/status/832061692456615937
Dika_Vzla;2017-02-15 22:58;0;0;"These are the threatening words of the Maduro Narco dictator ripe to @realDonaldTrump #SOSVenezuela https:// twitter.com/elnuevoherald/ status/832056406819930113 …";;@realDonaldTrump;#SOSVenezuela;"832061582687481858";https://twitter.com/Dika_Vzla/status/832061582687481858
noteolvido;2017-02-15 22:57;0;0;"Disculpe pero donde quedo la carta xque no terminan de aplicarla #SOSVENEZUELA https:// twitter.com/Almagro_OEA201 5/status/832008692711247877 …";;;#SOSVENEZUELA;"832061430836887552";https://twitter.com/noteolvido/status/832061430836887552
ArabellaMaza;2017-02-15 22:57;0;0;"¡ Thank You Senator @marcorubio ! You deeply understand us when we say, when we Claim: #SOSVENEZUELA . @POTUS";;@marcorubio @POTUS;#SOSVENEZUELA;"832061279862976514";https://twitter.com/ArabellaMaza/status/832061279862976514
AdamGomezVE;2017-02-15 22:53;0;0;"#YoSoyCNN ¡Llegó la hora de recuperar nuestra Venezuela! #DespiertaVenezuela #SOSVenezuela #Ayuda";;;#YoSoyCNN #DespiertaVenezuela #SOSVenezuela #Ayuda;"832060331631529984";https://twitter.com/AdamGomezVE/status/832060331631529984
ByDebrey;2017-02-15 22:52;64;43;"Será #Trump la salida a la dictadura en #VENEZUELA ? @realDonaldTrump #SOSVenezuela pic.twitter.com/J6oHs9OiNZ";;@realDonaldTrump;#Trump #VENEZUELA #SOSVenezuela;"832059947810709506";https://twitter.com/ByDebrey/status/832059947810709506
testoysiguiendo;2017-02-15 22:51;0;0;"#CNNEcensurado #DictaduraEnVenezuela #SOSVENEZUELA #SOSVzla .... https:// twitter.com/soyfdelrincon/ status/832006689289285633 …";;;#CNNEcensurado #DictaduraEnVenezuela #SOSVENEZUELA #SOSVzla;"832059714028572674";https://twitter.com/testoysiguiendo/status/832059714028572674
marielmendozae;2017-02-15 22:50;0;0;"Please @realDonaldTrump put attention in Venezuela @leopoldolopez and crime from regime. #SOSVenezuela we need you!!";;@realDonaldTrump @leopoldolopez;#SOSVenezuela;"832059428832673794";https://twitter.com/marielmendozae/status/832059428832673794
zula15;2017-02-15 22:48;1;4;"@camilocnn Si estamos viendo tu programa y a #laorejaENCAMILO gracias a @CNNEE que aun nos deja ésta ventana de información. #SOSVENEZUELA";;@camilocnn @CNNEE;#laorejaENCAMILO #SOSVENEZUELA;"832058966746210304";https://twitter.com/zula15/status/832058966746210304
MujeresxVenez;2017-02-15 22:46;0;0;"@RosLehtinen @marcorubio @realDonaldTrump #SOSVENEZUELA https:// twitter.com/YourAnonVzla/s tatus/832002673964675073 …";;@RosLehtinen @marcorubio @realDonaldTrump;#SOSVENEZUELA;"832058644271333378";https://twitter.com/MujeresxVenez/status/832058644271333378
ArabellaMaza;2017-02-15 22:42;0;0;"I may say, ¡Thank You! @POTUS . #SOSVENEZUELA .";;@POTUS;#SOSVENEZUELA;"832057478988890112";https://twitter.com/ArabellaMaza/status/832057478988890112
Dika_Vzla;2017-02-15 22:41;0;0;"Thank you President @realDonaldTrump for receiving @liliantintori who is spokeswoman for all #SOSVenezuela Please help us https:// twitter.com/dolartoday/sta tus/832055133424984066 …";;@realDonaldTrump @liliantintori;#SOSVenezuela;"832057311250280449";https://twitter.com/Dika_Vzla/status/832057311250280449
AsselandraC;2017-02-15 22:41;0;0;"¿Y quien le devuelve el hijo a #JuanManaure ? #SOSvenezuela";;;#JuanManaure #SOSvenezuela;"832057200071708672";https://twitter.com/AsselandraC/status/832057200071708672
Dika_Vzla;2017-02-15 22:40;0;0;"Thank you President @realDonaldTrump for receiving @liliantintori who is spokeswoman for all #SOSVenezuela Please help us https:// twitter.com/ntn24ve/status /832055651052367873 …";;@realDonaldTrump @liliantintori;#SOSVenezuela;"832057125295812610";https://twitter.com/Dika_Vzla/status/832057125295812610
DiabeticosconD;2017-02-15 22:40;0;0;"#SOSVenezuela #18F #TodoElMundoALaCalle #TodoaAMarchar … https://www. instagram.com/p/BQjlnvWgnMlK fLx1cEZx5BRAVOGJnTtLNGLnlI0/ …";;;#SOSVenezuela #18F #TodoElMundoALaCalle #TodoaAMarchar;"832057090134966274";https://twitter.com/DiabeticosconD/status/832057090134966274
HelyHB;2017-02-15 22:39;0;0;"#YoSoyCnn #SosVenezuela";;;#YoSoyCnn #SosVenezuela;"832056841991491586";https://twitter.com/HelyHB/status/832056841991491586
ovalles7;2017-02-15 22:36;0;0;"#EzRepost @anirakada with @ezrepostapp #SOSVenezuela @cnnee https://www. instagram.com/p/BQjlIRxhoHYo BiFUxNmp9JQ2A4wCxxPotuE2fw0/ …";;@anirakada @ezrepostapp @cnnee;#EzRepost #SOSVenezuela;"832056009799512065";https://twitter.com/ovalles7/status/832056009799512065
AstridADrummer;2017-02-15 22:28;0;0;"#SOSvenezuela";;;#SOSvenezuela;"832054071641116672";https://twitter.com/AstridADrummer/status/832054071641116672
MSalazarCorrea;2017-02-15 22:27;0;0;"#sosvzla #sosvenezuela https:// twitter.com/templarioresis t/status/831706408248864768 …";;;#sosvzla #sosvenezuela;"832053798147330048";https://twitter.com/MSalazarCorrea/status/832053798147330048
carsuara;2017-02-15 22:25;0;0;"#SOSVENEZUELA . @realDonaldTrump el cierre de CNNE va mas allá, están a punto de masacrar a un pueblo que se canso de esta narcodictadura.18F https:// twitter.com/CNNEE/status/8 32025034390663168 …";;@realDonaldTrump;#SOSVENEZUELA;"832053306121920512";https://twitter.com/carsuara/status/832053306121920512
VenItalUsa;2017-02-15 22:24;0;0;"#SosVenezuela https:// twitter.com/RosLehtinen/st atus/832009064771104769 …";;;#SosVenezuela;"832053104690491393";https://twitter.com/VenItalUsa/status/832053104690491393
VenItalUsa;2017-02-15 22:23;1;0;"Who still thinking that in #Venezuela the regime is #democracy ? #SosVenezuela https:// twitter.com/RosLehtinen/st atus/832046189914759170 …";;;#Venezuela #democracy #SosVenezuela;"832052845650255873";https://twitter.com/VenItalUsa/status/832052845650255873
gerardoim;2017-02-15 22:20;1;0;"Desde que empezo en #CNNEnEspanol , el programa de @camilocnn nunca me lo había perdido. #SOSVenezuela";;@camilocnn;#CNNEnEspanol #SOSVenezuela;"832052024925622272";https://twitter.com/gerardoim/status/832052024925622272
cabreurodriguez;2017-02-15 22:20;0;1;"#PazYVidaConNicolás el mismo twit copia y pega. Engañarse así mismo es caer muy bajo. #LibertadDeExpresion #SOSVenezuela";;;#PazYVidaConNicol #LibertadDeExpresion #SOSVenezuela;"832051893329354754";https://twitter.com/cabreurodriguez/status/832051893329354754
testoysiguiendo;2017-02-15 22:19;0;0;"---------- #DictaduraEnVenezuela ----------- #CNNEcensurado ............. #SOSVENEZUELA ............. #SOSVzla --------- https:// twitter.com/hramosallup/st atus/831998879197437952 …";;;#DictaduraEnVenezuela #CNNEcensurado #SOSVENEZUELA #SOSVzla;"832051785506357255";https://twitter.com/testoysiguiendo/status/832051785506357255
Adverbsguy_;2017-02-15 22:19;0;0;"@realDonaldTrump Venezuela need your help #SOSVenezuela Venezuela don't have liberty";;@realDonaldTrump;#SOSVenezuela;"832051625296531457";https://twitter.com/Adverbsguy_/status/832051625296531457
JADD1981;2017-02-15 22:17;0;0;"#CnnFueraDeMiPatria Chabestias #NARCODICTADURAMIITAR ACASO CREEN QUE #CNNVENEZUELA FUERA DEL AIRE LES DA LA RAZON? JAJA #SOSVENEZUELA";;;#CnnFueraDeMiPatria #NARCODICTADURAMIITAR #CNNVENEZUELA #SOSVENEZUELA;"832051158751535105";https://twitter.com/JADD1981/status/832051158751535105
Marvin350VV;2017-02-15 22:15;5;10;"POR FAVOR NO NOS DEJEN SOLOS... AHORA MÁS QUE NUNCA NECESITAMOS DE TODOS USTEDES! #SOSVENEZUELA";;;#SOSVENEZUELA;"832050738809413632";https://twitter.com/Marvin350VV/status/832050738809413632
ramoxj;2017-02-15 22:10;0;0;"#SOSVENEZUELA #CNNECensurado";;;#SOSVENEZUELA #CNNECensurado;"832049435110678528";https://twitter.com/ramoxj/status/832049435110678528
MarioDB;2017-02-15 22:08;235;155;"Thank you @POTUS @VP for your support of a free #Venezuela . Sanctions + mtg w @liliantintori speak volumes of your solidarity #SOSVenezuela pic.twitter.com/6aDhPyqkst";;@POTUS @VP @liliantintori;#Venezuela #SOSVenezuela;"832049063184969728";https://twitter.com/MarioDB/status/832049063184969728
mvasubs;2017-02-15 22:08;0;0;"How is this getting so much attention now ... after so many years of struggle? #sosvenezuela https:// twitter.com/ericfarns/stat us/832028387644420097 …";;;#sosvenezuela;"832048943236276229";https://twitter.com/mvasubs/status/832048943236276229
