username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
CPatriaCMujer;2017-06-26 16:09;22;13;"Vamos todas y todos mañana junto a @NicolasMaduro a la juramentación de los comandos de campaña #ConstituyenteVa @MinMujer @HectoRodriguez pic.twitter.com/QY6qNVpFbx";;@NicolasMaduro @MinMujer @HectoRodriguez;#ConstituyenteVa;"879431421626122240";https://twitter.com/CPatriaCMujer/status/879431421626122240
Iralva3;2017-06-26 15:46;1;2;"Este semana la Cátedra Guaicaipuro tendrá como ponentes a @ynna2127 @Ranzay13 y @garcesfrancisco #ConstituyenteVa pic.twitter.com/6mHuelHobs";;@ynna2127 @Ranzay13 @garcesfrancisco;#ConstituyenteVa;"879425564997758977";https://twitter.com/Iralva3/status/879425564997758977
cassvzla;2017-06-26 14:51;1;0;"El día de Hoy le decimos al mundo la #ConstituyenteVa #VenezuelaVotaEn34Dias . @NicolasMaduro . @RamonLoboPSUV pic.twitter.com/5u5i3YmR6y";;@NicolasMaduro @RamonLoboPSUV;#ConstituyenteVa #VenezuelaVotaEn34Dias;"879411822276878338";https://twitter.com/cassvzla/status/879411822276878338
PSUVMujeres;2017-06-26 13:58;5;2;"En @PSUVMujeres hacemos vida una diversidad de guerreras y luchadoras de las reivindicaciones de la mujer. #SomosRevolución #ConstituyenteVa pic.twitter.com/i2D4tBlWCg";;@PSUVMujeres;#SomosRevoluci #ConstituyenteVa;"879398577029754880";https://twitter.com/PSUVMujeres/status/879398577029754880
SAREN_MO386;2017-06-26 13:50;9;6;"#VenezuelaVotaEn34Días #Constituyenteva falta poco para la fiesta Democrática @SarenEnLinea @SAREN_RORIENTAL @Coord_Monagas pic.twitter.com/HkXtVTSvIj";;@SarenEnLinea @SAREN_RORIENTAL @Coord_Monagas;#VenezuelaVotaEn34D #Constituyenteva;"879396415654572033";https://twitter.com/SAREN_MO386/status/879396415654572033
GobCojedes;2017-06-26 12:57;2;1;"#ConstituyenteVa Se realiza videoconferencia del CCZ200 nacional a los estatales y municipales. PSUV/APC/Cojedes pic.twitter.com/vRBFELqYof";;;#ConstituyenteVa;"879383026916106240";https://twitter.com/GobCojedes/status/879383026916106240
FUNDAIMAGEN1;2017-06-26 12:23;1;0;"Aja #ConstituyenteVa Envía un mensaje con tu numero de cédula al 2406 y sabrás donde votas y por que sector PSUV/APC/Cojedes @Amaroelena1";;@Amaroelena1;#ConstituyenteVa;"879374682427969536";https://twitter.com/FUNDAIMAGEN1/status/879374682427969536
Jogliloyo;2017-06-26 11:58;0;0;"#ConstituyenteVa Envía un mensaje con tu numero de cédula al 2406 y sabrás donde votas y por que sector .";;;#ConstituyenteVa;"879368161765752832";https://twitter.com/Jogliloyo/status/879368161765752832
CbtRafael;2017-06-26 11:28;1;1;"#ConstituyenteVa Videoconferencia CCZ200 Nacional a los Estatales y Municipales rumbo al triunfo. PSUV/APC/Cojedes pic.twitter.com/hoYvjviT78";;;#ConstituyenteVa;"879360842566950912";https://twitter.com/CbtRafael/status/879360842566950912
MachiquesINTT;2017-06-26 11:26;0;0;"Con @RedsocialSAIME y lideres populares entregamos a jóvenes d #Machiques Kit deportivo. La #ConstituyenteVa #PoderParaElPueblo @INTToficial pic.twitter.com/h0Zw5gsSNT";;@RedsocialSAIME @INTToficial;#Machiques #ConstituyenteVa #PoderParaElPueblo;"879360251748909056";https://twitter.com/MachiquesINTT/status/879360251748909056
ceomagla;2017-06-25 23:26;0;0;"ahhhhhhhh y TUM TUM......porque la #ConstituyenteVA";;;#ConstituyenteVA;"879178906632425472";https://twitter.com/ceomagla/status/879178906632425472
alejandradc221;2017-06-25 22:47;0;0;"@Minhvi_GestionS @Minhvi_Oficial @NicolasMaduro mi hogar digno #Venezueladepaz #Constituyenteva pic.twitter.com/cblAfyc62k";;@Minhvi_GestionS @Minhvi_Oficial @NicolasMaduro;#Venezueladepaz #Constituyenteva;"879169327513174017";https://twitter.com/alejandradc221/status/879169327513174017
DDS_Bolivar;2017-06-25 21:59;1;1;"La #ConstituyenteVa https:// twitter.com/ANDR3Z77/statu s/879153341057597440 …";;;#ConstituyenteVa;"879157209866928128";https://twitter.com/DDS_Bolivar/status/879157209866928128
VAcabet70;2017-06-25 21:16;2;0;"@_Gabbyta_ @FreddyGuevaraC el enano le importa poco, dejara el pelero en agosto con conchupantes #MUD #constituyenteVA";;@_Gabbyta_ @FreddyGuevaraC;#MUD #constituyenteVA;"879146247323607040";https://twitter.com/VAcabet70/status/879146247323607040
CbtRafael;2017-06-25 20:00;1;0;"#ConstituyenteVa Carpa Constituyente jóvenes que creen en programa de Nicolas Chamba Juvenil PSUV/APC/Cojedes pic.twitter.com/BWH0c5jpk4";;;#ConstituyenteVa;"879127268899139586";https://twitter.com/CbtRafael/status/879127268899139586
arbolmiranda1;2017-06-25 19:08;3;3;"Invitamos Tod@s los Venezolanos a Votar por la Constituyente con Huracanes Lluvia, trueno, #ConstituyenteVa @NicolasMaduro @ActualidadRT pic.twitter.com/afBQ23cKJW";;@s @NicolasMaduro @ActualidadRT;#ConstituyenteVa;"879114102613958657";https://twitter.com/arbolmiranda1/status/879114102613958657
Alma2Luz;2017-06-25 16:44;0;0;"#DomingoConMaduro90 #ConstituyenteVA #ConLosGuerrerosDeChavez https:// twitter.com/BoinaDisenos/s tatus/879071514485817353 …";;;#DomingoConMaduro90 #ConstituyenteVA #ConLosGuerrerosDeChavez;"879077793958686721";https://twitter.com/Alma2Luz/status/879077793958686721
GrupoSimon;2017-06-25 15:40;0;0;"Gracias camarada por tan hermosas palabras Pero la #ConstituyenteVa crealo así q muerdase el codo si quiére!";;;#ConstituyenteVa;"879061845444833280";https://twitter.com/GrupoSimon/status/879061845444833280
La_Negra_Borges;2017-06-25 13:29;0;0;"@NicolasMaduro @vladimirpadrino @TareckPSUV #ConstituyenteVa pic.twitter.com/9va9o5b5DI";;@NicolasMaduro @vladimirpadrino @TareckPSUV;#ConstituyenteVa;"879028692999077890";https://twitter.com/La_Negra_Borges/status/879028692999077890
Leovimildo;2017-06-25 09:14;6;2;"El hombre de paz se llama Nicolas por eso decimos #ConstituyenteVa";;;#ConstituyenteVa;"878964712075120645";https://twitter.com/Leovimildo/status/878964712075120645
Falcon07John;2017-06-24 23:27;0;0;"De aqui al 30 de julio mas un traidor de ka revolución, saldrá a refugiarse en el imperio por eso la #ConstituyenteVa por la #Paz";;;#ConstituyenteVa #Paz;"878816832366530560";https://twitter.com/Falcon07John/status/878816832366530560
gcia_lg;2017-06-24 20:37;0;0;"Ni porque usen imágenes viejas... #ConstituyenteVa";;;#ConstituyenteVa;"878774145898737664";https://twitter.com/gcia_lg/status/878774145898737664
PoesiaGibran;2017-06-24 14:02;5;3;"Buenisimo Oh eo eo vamos todoa a votar, oh eo eo la #ConstituyenteVa";;;#ConstituyenteVa;"878674709138853888";https://twitter.com/PoesiaGibran/status/878674709138853888
CbtRafael;2017-06-24 12:21;0;0;"#ConstituyenteVa Presente en inmortal campo de Carabobo PSUV/APC/Cojedes pic.twitter.com/eVBH6lcxgm";;;#ConstituyenteVa;"878649205715292161";https://twitter.com/CbtRafael/status/878649205715292161
CbtRafael;2017-06-24 12:21;0;0;"#ConstituyenteVa Presente en inmortal campo de Carabobo PSUV/APC/Cojedes pic.twitter.com/U85yCXgmYq";;;#ConstituyenteVa;"878649195942604801";https://twitter.com/CbtRafael/status/878649195942604801
CbtRafael;2017-06-24 12:21;0;0;"#ConstituyenteVa Presente en inmortal campo de Carabobo PSUV/APC/Cojedes pic.twitter.com/6OGZDgXfXM";;;#ConstituyenteVa;"878649172840374280";https://twitter.com/CbtRafael/status/878649172840374280
CbtRafael;2017-06-24 12:21;1;0;"#ConstituyenteVa Presente en inmortal campo de Carabobo PSUV/APC/Cojedes pic.twitter.com/W0F5EWGTuV";;;#ConstituyenteVa;"878649172316049408";https://twitter.com/CbtRafael/status/878649172316049408
ReynaReyes2015;2017-06-24 09:35;3;1;"SI SON PEGAJOSAS Y CHEVERES ES TANTO ASÍ QUE ESTOY DURMIENDO Y SUEÑO CON LA CANCIÓN! EH EHO #CONSTITUYENTEVA EH EO! ME GUSTOOO!!";;;#CONSTITUYENTEVA;"878607468452098049";https://twitter.com/ReynaReyes2015/status/878607468452098049
gcia_lg;2017-06-23 21:45;1;1;"Lo único que supera la ineptitud política de @MariaCorinaYA es su ya proverbial cursilería y estupidez #ConstituyenteVa";;@MariaCorinaYA;#ConstituyenteVa;"878428871229624321";https://twitter.com/gcia_lg/status/878428871229624321
gcia_lg;2017-06-23 21:17;1;0;"Hasta cuándo tan arrastrado @Arango_18 ? Ningún patrocinio debe comprar la dignidad de un ser humano #ConstituyenteVa https:// twitter.com/ndtitulares/st atus/878411865298264070 …";;@Arango_18;#ConstituyenteVa;"878421814581571586";https://twitter.com/gcia_lg/status/878421814581571586
gcia_lg;2017-06-23 16:26;0;0;"Suponemos que esto se refiere a la muerte física... porque en la política son cadaveres... insepultos... por ahora... #ConstituyenteVa https:// twitter.com/lechuguinos_co m/status/878346976521183232 …";;;#ConstituyenteVa;"878348594599919617";https://twitter.com/gcia_lg/status/878348594599919617
luisrmancilla;2017-06-23 16:01;0;0;"Presente en la Asamblea Patriótica Constituyente con Vicem. de @Visipol_MIJP @GralMolina y @panchoarias2012 la #ConstituyenteVa por la Paz pic.twitter.com/pvgF94L2ED";;@Visipol_MIJP @GralMolina @panchoarias2012;#ConstituyenteVa;"878342272483512320";https://twitter.com/luisrmancilla/status/878342272483512320
inmerca_caracas;2017-06-23 15:32;0;0;"#ConstituyenteVa https://www. instagram.com/p/BVsaVXQD5kk/";;;#ConstituyenteVa;"878334910775177218";https://twitter.com/inmerca_caracas/status/878334910775177218
eduarpine;2017-06-23 13:35;0;0;"Buenas tardes mientras nosotros estamos en campaña por la #constituyenteva ,la oposición esta dandonos en la madre con saboteo y especulación";;;#constituyenteva;"878305539779907584";https://twitter.com/eduarpine/status/878305539779907584
eduarpine;2017-06-23 13:31;0;0;"Buenas tardes mientras nosotros estamos en campaña por la #constituyenteva ,la oposición esta dandonos en la madre con saboteo y especulación";;;#constituyenteva;"878304556576264193";https://twitter.com/eduarpine/status/878304556576264193
eduarpine;2017-06-23 13:28;2;2;"Buenas tardes mientras nosotros estamos en campaña por la #constituyenteva ,la oposición esta dandonos en la madre con saboteo y especulación";;;#constituyenteva;"878303746828062720";https://twitter.com/eduarpine/status/878303746828062720
eduarpine;2017-06-23 13:27;0;0;"Buenas tardes mientras nosotros estamos en campaña por la #constituyenteva ,la oposición esta dandonos en la madre con saboteo y especulación";;;#constituyenteva;"878303404556156930";https://twitter.com/eduarpine/status/878303404556156930
eduarpine;2017-06-23 13:26;0;1;"Buenas tardes mientras nosotros estamos en campaña por la #constituyenteva ,la oposición esta dandonos en la madre con saboteo y especulación";;;#constituyenteva;"878303223618174977";https://twitter.com/eduarpine/status/878303223618174977
clapaquilesnaz1;2017-06-23 12:36;0;0;"#VenezuelaMoralEnAlto Porque la educación y el trabajo,son los procesos fundamentales al llamado de la paz! @NicolasMaduro #ConstituyenteVa pic.twitter.com/ztNAPnXh38";;@NicolasMaduro;#VenezuelaMoralEnAlto #ConstituyenteVa;"878290655914733572";https://twitter.com/clapaquilesnaz1/status/878290655914733572
luisrmancilla;2017-06-23 12:35;0;0;"#23Jun #FelizViernes Activados por la Paz en #Venezuela #SomosPatriaConstituyente #ConstituyenteVa #VenezuelaMoralEnAlto @PartidoPSUV pic.twitter.com/aZR7LsU9qs";;@PartidoPSUV;#23Jun #FelizViernes #Venezuela #SomosPatriaConstituyente #ConstituyenteVa #VenezuelaMoralEnAlto;"878290424254746624";https://twitter.com/luisrmancilla/status/878290424254746624
Infooyorks;2017-06-23 12:34;0;0;"#VenezuelaMoralEnAlto Porque la educación y el trabajo,son los procesos fundamentales al llamado de la paz! @NicolasMaduro #ConstituyenteVa pic.twitter.com/lo0vxDtoNT";;@NicolasMaduro;#VenezuelaMoralEnAlto #ConstituyenteVa;"878290098831228928";https://twitter.com/Infooyorks/status/878290098831228928
Mario_psuv;2017-06-23 09:20;0;0;"Ya se porqué estas molesto, porque sabes que la #ConstituyenteVa o porque la #ConstituyenteEsPaz y la Revolución continuará hasta siempre.";;;#ConstituyenteVa #ConstituyenteEsPaz;"878241271663415296";https://twitter.com/Mario_psuv/status/878241271663415296
cssrcordoba;2017-06-23 08:50;5;0;"1er Despliegue de los Diputados Omar Hernandez y Zoraida Parra en Córdoba por la Constituyente, #ConstituyenteVa pic.twitter.com/0T2AKCZAIi";;;#ConstituyenteVa;"878233688227565568";https://twitter.com/cssrcordoba/status/878233688227565568
AnabelNicaragua;2017-06-22 22:45;0;0;"El pueblo venezolano decide #ConstituyenteEsPaz #ConstituyenteVa https:// twitter.com/tmaniglia/stat us/878072919645093888 …";;;#ConstituyenteEsPaz #ConstituyenteVa;"878081443729113088";https://twitter.com/AnabelNicaragua/status/878081443729113088
edelisgarcia;2017-06-22 21:48;0;0;"NO TE SALVAS D HACERLE COMPAÑÍA A LEOPOLDO LÓPEZ EN PRISIÓN Y TE TOCARÍA EL DOBLE X GUARIMBAS PASADAS Y X LAS D AHORA #ConstituyenteVa";;;#ConstituyenteVa;"878067206663229440";https://twitter.com/edelisgarcia/status/878067206663229440
17Adelaida;2017-06-22 19:59;0;0;"#ConstituyenteVa porque necesitamos una #FiscaliaQueSirva para aplicar justicia #VenezuelaQuierePaz con justicia #ConstituyenteSiVa";;;#ConstituyenteVa #FiscaliaQueSirva #VenezuelaQuierePaz #ConstituyenteSiVa;"878039808551002112";https://twitter.com/17Adelaida/status/878039808551002112
edelisgarcia;2017-06-22 19:24;7;4;"PLAN ZAMORA CON ELLOS CARAJOOOO BASTA DE TERRORISMO EL ESTADO PUEDE PARAR ESTO QUÉ + ESPERAN??? #ConstituyenteVa";;;#ConstituyenteVa;"878031003226226690";https://twitter.com/edelisgarcia/status/878031003226226690
Ramirez9Ma;2017-06-22 15:14;0;0;"Amigos opositores métanse en la cabeza que la #ConstituyenteVa @dcabellor @NicolasMaduro es o no camaradas??";;@dcabellor @NicolasMaduro;#ConstituyenteVa;"877967943073619968";https://twitter.com/Ramirez9Ma/status/877967943073619968
legalmargarita;2017-06-22 12:55;0;0;"Lo q dan es risa @dcabellor aqui nadie se rinde el camino es la paz. #ConstituyenteVa";;@dcabellor;#ConstituyenteVa;"877933066349576192";https://twitter.com/legalmargarita/status/877933066349576192
carloscocorote;2017-06-22 12:16;0;0;"#UnidadLuchaBatallaYVictoria LA LINEA JUSTA ES LUCHAR HASTA VENCER Por la vida y la alegría, contra la tristeza y la muerte #ConstituyenteVa https:// twitter.com/LaHojillaenTV/ status/877689030678282241 …";;;#UnidadLuchaBatallaYVictoria #ConstituyenteVa;"877923347602055168";https://twitter.com/carloscocorote/status/877923347602055168
AnaBetancourtR1;2017-06-22 11:38;0;0;"Por asesinos salvajes y apátridas la derecha no volverá a gobernar Venezuela #ConstituyenteVa";;;#ConstituyenteVa;"877913804402696192";https://twitter.com/AnaBetancourtR1/status/877913804402696192
TotiMazz;2017-06-22 11:21;0;0;"Que todos estos cachoritos mueve colita de los gringos les gritoooo #VenezuelaEsLibreYSoberana #ConstituyenteVa https:// twitter.com/dbenavidespsuv /status/877908424209514496 …";;;#VenezuelaEsLibreYSoberana #ConstituyenteVa;"877909501814468608";https://twitter.com/TotiMazz/status/877909501814468608
jossyalborada;2017-06-22 10:56;0;0;"@PatriaPreciosa @RodriguezT4F @gabrieladelmarp oh eh oh eh oh la #ConstituyenteVa oh eh oh eh ooh la #ConstituyenteEsPaz";;@PatriaPreciosa @RodriguezT4F @gabrieladelmarp;#ConstituyenteVa #ConstituyenteEsPaz;"877903153915719680";https://twitter.com/jossyalborada/status/877903153915719680
furyosan;2017-06-22 10:18;15;0;"Loca adeca Dennis Fernández llama no solo a que no voten por la #ConstituyenteVa sino que insta a que impidan que otros voten.. democracia pic.twitter.com/H0ao0q2GhK";;;#ConstituyenteVa;"877893615023947780";https://twitter.com/furyosan/status/877893615023947780
Marelys48;2017-06-22 08:33;31;8;"Hartos que se nos impida el libre tránsito todos los días, para que Dennis Fernández diga que nos va a impedir votar #ConstituyenteVa";;;#ConstituyenteVa;"877867191982600192";https://twitter.com/Marelys48/status/877867191982600192
GuilleAlbert;2017-06-22 05:41;0;1;"#XLaPatriaLucharHastaVencer @NicolasMaduro @dcabellor "Lo tienes allí, mandelo": Oooeeoo vamos todos a votar, Oooeeoo la #ConstituyenteVa !!!";;@NicolasMaduro @dcabellor;#XLaPatriaLucharHastaVencer #ConstituyenteVa;"877823816889532416";https://twitter.com/GuilleAlbert/status/877823816889532416
kervinreina;2017-06-21 20:52;0;0;"@ConElMazoDando Saludos desde #Guarico la Juventud del #ColectivoGolpedeTimon #XLaPatriaLucharHastaVencer #ConstituyenteVa #30JulVenceremos https:// twitter.com/elsalsero341/s tatus/877688337770958848 …";;@ConElMazoDando;#Guarico #ColectivoGolpedeTimon #XLaPatriaLucharHastaVencer #ConstituyenteVa #30JulVenceremos;"877690633363828741";https://twitter.com/kervinreina/status/877690633363828741
kervinreina;2017-06-21 20:50;0;0;"@dcabellor Saludos desde #Guarico la Juventud del #ColectivoGolpedeTimon #XLaPatriaLucharHastaVencer #ConstituyenteVa #30JulVenceremos";;@dcabellor;#Guarico #ColectivoGolpedeTimon #XLaPatriaLucharHastaVencer #ConstituyenteVa #30JulVenceremos;"877690239736848384";https://twitter.com/kervinreina/status/877690239736848384
kervinreina;2017-06-21 20:49;0;0;"@ConElMazoDando Saludos desde #Guarico la Juventud del #ColectivoGolpedeTimon #XLaPatriaLucharHastaVencer #ConstituyenteVa #30JulVenceremos";;@ConElMazoDando;#Guarico #ColectivoGolpedeTimon #XLaPatriaLucharHastaVencer #ConstituyenteVa #30JulVenceremos;"877689922160910336";https://twitter.com/kervinreina/status/877689922160910336
RennyToro;2017-06-21 16:21;0;0;"729 Kilos de cocaína en camión de gas y si la #ConstituyenteVa se traducirá en toneladas..! Despierta #Venezuela ... http:// fb.me/1odsVf5Pr";;;#ConstituyenteVa #Venezuela;"877622479501508608";https://twitter.com/RennyToro/status/877622479501508608
RennyToro;2017-06-21 16:21;0;0;"729 Kilos de cocaína en camión de gas y si la #ConstituyenteVa se traducirá en toneladas..! Despierta #Venezuela y dile no a la #Dictadura . pic.twitter.com/FlElZbYVsy";;;#ConstituyenteVa #Venezuela #Dictadura;"877622417715113985";https://twitter.com/RennyToro/status/877622417715113985
SATEAGobAnz;2017-06-21 15:12;0;0;"#Ahora Charla sobre Constituyente a los trabajadores de SATEA y comunidad. #ConstituyenteVa pic.twitter.com/G8h1Vof8p9";;;#Ahora #ConstituyenteVa;"877605232443871233";https://twitter.com/SATEAGobAnz/status/877605232443871233
clap_chuquisaca;2017-06-21 14:59;0;1;"#40Días #ConstituyenteVa #SomosPatriaConstituyente #C3activos https:// twitter.com/clapaquilesnaz 1/status/877601708943298561 …";;;#40D #ConstituyenteVa #SomosPatriaConstituyente #C3activos;"877601937360699392";https://twitter.com/clap_chuquisaca/status/877601937360699392
clapaquilesnaz1;2017-06-21 14:58;2;2;"#40Días #ConstituyenteVa @NicolasMaduro pic.twitter.com/AYQgLjHRhY";;@NicolasMaduro;#40D #ConstituyenteVa;"877601708943298561";https://twitter.com/clapaquilesnaz1/status/877601708943298561
Infooyorks;2017-06-21 14:57;0;0;"#40Días #ConstituyenteVa @NicolasMaduro pic.twitter.com/AtBfDBoRm4";;@NicolasMaduro;#40D #ConstituyenteVa;"877601353333301249";https://twitter.com/Infooyorks/status/877601353333301249
ArturChachodg;2017-06-21 14:39;0;0;"mesa mesa mesa que mas aplauda le mando le mando a la niña mesa mesa mesa.. #constituyenteva ..;)";;;#constituyenteva;"877596738076286976";https://twitter.com/ArturChachodg/status/877596738076286976
ArturChachodg;2017-06-21 14:30;0;0;"chica ya ganamos #NicoyVenezuelapadelante #NWO #Americaparalosamericanos #constituyenteva #paz -dialogo-orden-progreso amor y rock&roll.. https:// twitter.com/EglantinaZingg /status/877590503302115328 …";;;#NicoyVenezuelapadelante #NWO #Americaparalosamericanos #constituyenteva #paz;"877594525270781953";https://twitter.com/ArturChachodg/status/877594525270781953
Notariaejido152;2017-06-21 14:14;0;1;"Chavez Vive la Lucha sigue! y Con nuestro presidente Obrero @NicolasMaduro la #ConstituyenteVa !! #SomosPatriaConstituyente";;@NicolasMaduro;#ConstituyenteVa #SomosPatriaConstituyente;"877590664267124737";https://twitter.com/Notariaejido152/status/877590664267124737
GuilleAlbert;2017-06-21 14:00;0;0;"Jajaja esa gente y sus mojones! Llevan 18 años con esas cobas y mojoneandose entre ell@s mism@s! La #ConstituyenteVa y punto!";;@s @s;#ConstituyenteVa;"877587022038261761";https://twitter.com/GuilleAlbert/status/877587022038261761
entabletas;2017-06-21 13:19;0;0;"Este gobierno acabó con la todo. Y puede estar peor. #constituyenteva";;;#constituyenteva;"877576687961206785";https://twitter.com/entabletas/status/877576687961206785
LESBIAGUEVARA;2017-06-21 13:02;2;2;"Clase Obrera trabajadora de Aragua organizando el comando de campaña Zamora 200. , #Constituyenteva #SomosVenezuela @torrealbaf @CarylBertho pic.twitter.com/ZRV4q4DSgn";;@torrealbaf @CarylBertho;#Constituyenteva #SomosVenezuela;"877572568089333760";https://twitter.com/LESBIAGUEVARA/status/877572568089333760
ComandoZamora;2017-06-21 12:55;1;1;"#ConstituyenteVa pa' lante Presidente @NicolasMaduro";;@NicolasMaduro;#ConstituyenteVa;"877570593872334848";https://twitter.com/ComandoZamora/status/877570593872334848
ArturChachodg;2017-06-21 11:18;0;0;"evo amigo el pueblo esta contigo #americaparalosamericanos #nwo #specialops #constituyenteva #malvinasparalosamalvavisqueños ;)";;;#americaparalosamericanos #nwo #specialops #constituyenteva #malvinasparalosamalvavisque;"877546356231024642";https://twitter.com/ArturChachodg/status/877546356231024642
BansurSFco;2017-06-21 09:05;0;0;"#PorGraciaDeDios Entregamos más Kits quirúrgicos, garantizando el derecho a la salud del pueblo #ConstituyenteVa https:// twitter.com/angelacurruca/ status/877247143853129728 …";;;#PorGraciaDeDios #ConstituyenteVa;"877512724829351937";https://twitter.com/BansurSFco/status/877512724829351937
Soljav1986;2017-06-20 17:04;0;0;"La MUD pedía a gritos la #ConstituyenteVa y ahora dicen que es inconstitucional.";;;#ConstituyenteVa;"877271042284191746";https://twitter.com/Soljav1986/status/877271042284191746
portugueshel5;2017-06-20 17:02;0;0;"Nos movilizaremos el tiempo que sea necesario para fortalecer y consolidar la democracia la #ConstituyenteVa";;;#ConstituyenteVa;"877270469237407745";https://twitter.com/portugueshel5/status/877270469237407745
VRADunermb;2017-06-20 14:07;0;0;"Por la patria, por nuestro país, por la soberanía la #ConstituyenteVA https:// twitter.com/ConElMazoDando /status/877218239603818496 …";;;#ConstituyenteVA;"877226348825239552";https://twitter.com/VRADunermb/status/877226348825239552
ArturChachodg;2017-06-20 12:35;0;0;"por favorrr,, #constituyenteva #dialogo -paz-progreso...";;;#constituyenteva #dialogo;"877203278517473280";https://twitter.com/ArturChachodg/status/877203278517473280
ArturChachodg;2017-06-20 12:22;1;0;"saludos gente bonita de Venezuela #NicoyVenezuelapadelante #constituyenteva .paz.orden progreso..;) y.";;;#NicoyVenezuelapadelante #constituyenteva;"877200096223531009";https://twitter.com/ArturChachodg/status/877200096223531009
dsei_mppeftru;2017-06-20 10:34;0;0;"Por un nuevo sistema economico #somosVenezuela #venezuelaporlapaz #constituyenteva @NicolasMaduro @ramonlobo @dsei_mppef";;@NicolasMaduro @ramonlobo @dsei_mppef;#somosVenezuela #venezuelaporlapaz #constituyenteva;"877172704763408384";https://twitter.com/dsei_mppeftru/status/877172704763408384
ConstituyentSAA;2017-06-20 08:26;1;0;"La #constituyenteva ... Hoy 20 de Junio asiste a las ponencias de (Guerra Mediática y Redes Sociales) y (Constituyente Capitulo Juventud). pic.twitter.com/fPhZKQfafg";;;#constituyenteva;"877140633982521344";https://twitter.com/ConstituyentSAA/status/877140633982521344
raulsaldiviah;2017-06-20 07:51;5;1;"Terrorismo y Guerra económica Someten un grupo al Pueblo lograremos la Paz Con Tormenta huracanes #ConstituyenteVa @NicolasMaduro pic.twitter.com/NcDCvie3vd";;@NicolasMaduro;#ConstituyenteVa;"877131875810148352";https://twitter.com/raulsaldiviah/status/877131875810148352
YinetteGm;2017-06-20 06:44;15;6;"Desde #Bolívar ratificamos nstro compromiso social y revolucionario con @NicolasMaduro y @rangelgomez porque la #ConstituyenteVa pic.twitter.com/gjbD9skjbp";;@NicolasMaduro @rangelgomez;#Bol #ConstituyenteVa;"877114969686503424";https://twitter.com/YinetteGm/status/877114969686503424
CORODEZ_TW;2017-06-19 20:45;0;0;"ASÍ HABLAN LOS DERROTADOS. RÍNDETE ALMAGRO!! LA #ConstituyenteVA PORQUE ASÍ LO QUIERE EL PUEBLO VENEZOLANO. PA' LANTE PDNT @NicolasMaduro https:// twitter.com/Almagro_OEA201 5/status/876962758968868866 …";;@NicolasMaduro;#ConstituyenteVA;"876964199603335168";https://twitter.com/CORODEZ_TW/status/876964199603335168
kamaleon277;2017-06-19 20:41;5;3;"Así, como cuando levantas una tapa y salen las cucarachas así esta pasando con los infiltrados en el Gobierno. La #ConstituyenteVa";;;#ConstituyenteVa;"876963279243014144";https://twitter.com/kamaleon277/status/876963279243014144
clapdrlisandro;2017-06-19 20:00;0;2;"#SomosPuebloSoberano Por eso es que la #ConstituyenteVa @NicolasMaduro @FreddyBernal . @Arangurencandan . @ClapOficial . @Daybili_G . @VTVcanal8 https:// twitter.com/Larissacostas/ status/876951200603811840 …";;@NicolasMaduro @FreddyBernal @Arangurencandan @ClapOficial @Daybili_G @VTVcanal8;#SomosPuebloSoberano #ConstituyenteVa;"876952783446036481";https://twitter.com/clapdrlisandro/status/876952783446036481
meurell;2017-06-19 19:19;1;0;"Victoria de Venezuela!! EE.UU no logra los 2/3 tercios para Resolución que pide retirar la Constituyente... La #ConstituyenteVA ENTIENDELO";;;#ConstituyenteVA;"876942428871290881";https://twitter.com/meurell/status/876942428871290881
CORDOVAPALENCIA;2017-06-19 18:20;0;0;"Que gran diferencia la nuestra #SomosAlegria #EsperanzaDePaz , la #MUDgrientaOposicion siembra #TerrorYAnarquia por eso La #ConstituyenteVa https:// twitter.com/RMarcoTorres/s tatus/876837113525874688 …";;;#SomosAlegria #EsperanzaDePaz #MUDgrientaOposicion #TerrorYAnarquia #ConstituyenteVa;"876927659355320320";https://twitter.com/CORDOVAPALENCIA/status/876927659355320320
carmenlopez331;2017-06-19 16:08;0;0;"#constituyenteva https:// twitter.com/NicolasMaduro/ status/875842200571084801 …";;;#constituyenteva;"876894366320799744";https://twitter.com/carmenlopez331/status/876894366320799744
juan43278963;2017-06-19 14:47;0;0;"GRACIAS A DIOS HOY EL PUEBLO TRABAJADOR SABE LUCHAR POR LA INDEPENDENCIA , CON INCLUSION EN REVOLUCION. #YoCreoEnVenezuela #ConstituyenteVa";;;#YoCreoEnVenezuela #ConstituyenteVa;"876874128904646656";https://twitter.com/juan43278963/status/876874128904646656
Sur2Digital;2017-06-19 14:11;0;0;"#SomosPuebloSoberano junto a @NicolasMaduro la #ConstituyenteVa a salvar la Patria pic.twitter.com/LdUrhVp8cZ";;@NicolasMaduro;#SomosPuebloSoberano #ConstituyenteVa;"876865146890711042";https://twitter.com/Sur2Digital/status/876865146890711042
Clapppmac31;2017-06-19 13:54;0;0;"#SomosPuebloSoberano y Venezuela no quiere más Terrorismo de esta oposición apátrida por eso y más la #ConstituyenteVa @NicolasMaduro";;@NicolasMaduro;#SomosPuebloSoberano #ConstituyenteVa;"876860765784985600";https://twitter.com/Clapppmac31/status/876860765784985600
