username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
pparamo360;2017-07-30 19:30;0;0;"#SOSVenezuela Periodismo español cómplice de la masacre venezolana @AntonioMaestre @elisabeni @AlRojoVivo Esto está pasado https:// twitter.com/exitpoll2012/s tatus/891797339094089732 …";;@AntonioMaestre @elisabeni @AlRojoVivo;#SOSVenezuela;"891803223031525376";https://twitter.com/pparamo360/status/891803223031525376
salvadormendoza;2017-07-30 19:30;1;0;"Más vigente cada día el documento por el cual arrestaron a Antonio Ledezma @alcaldeledezma #SOSVenezuela https://www. google.it/amp/www.infoba e.com/2015/02/19/1628005-por-este-documento-arrestaron-al-opositor-antonio-ledezma/%3foutputType=amp-type …";;@alcaldeledezma;#SOSVenezuela;"891803175921078274";https://twitter.com/salvadormendoza/status/891803175921078274
Elmentalista64;2017-07-30 19:30;0;0;"Hablan de ajusticiamientos en Mérida con un #igual o mayor a 20, y se va a recrudecer la represión, llegamos al nivel tope, #SOSVenezuela";;;#igual #SOSVenezuela;"891803166060285952";https://twitter.com/Elmentalista64/status/891803166060285952
SolaceVz;2017-07-30 19:30;0;0;"#venezuela #SOSVenezuela #30DeJulio #30Jul #libertad https:// twitter.com/venezuelaanons /status/891801329093545986 …";;;#venezuela #SOSVenezuela #30DeJulio #30Jul #libertad;"891803147491868672";https://twitter.com/SolaceVz/status/891803147491868672
MaryBetzaTorres;2017-07-30 19:29;0;0;"#ConstituyenteFraudeEvidente #30Julio #UltimatumAlRegimen #SOSVenezuela https:// twitter.com/TachiraProtest a/status/891781602111520768 …";;;#ConstituyenteFraudeEvidente #30Julio #UltimatumAlRegimen #SOSVenezuela;"891803069666689024";https://twitter.com/MaryBetzaTorres/status/891803069666689024
arianacompro1;2017-07-30 19:29;0;0;"#SOSVENEZUELA ...CNN...BBC DE LONDRES....GLOBO DE BRASIL https:// twitter.com/Vnzlanisima/st atus/891798718344810500 …";;;#SOSVENEZUELA;"891802993821192192";https://twitter.com/arianacompro1/status/891802993821192192
LilianaGimnez9;2017-07-30 19:29;0;0;"#SOSVENEZUELA #JESUCRISTO https:// twitter.com/nelsonbocarand a/status/891725601601716226 …";;;#SOSVENEZUELA #JESUCRISTO;"891802954122108928";https://twitter.com/LilianaGimnez9/status/891802954122108928
ChefAleSchrader;2017-07-30 19:29;1;2;"Supporting our brothers and sisters in #Venezuela who have been risking their lives to fight for our freedom and sovereignty! #SOSVenezuela pic.twitter.com/CSxKizFVM8";;;#Venezuela #SOSVenezuela;"891802909737754625";https://twitter.com/ChefAleSchrader/status/891802909737754625
marianallovera1;2017-07-30 19:29;1;0;"#sosvenezuela @francediplo @manuelvalls @mauriciomacri @CasaRosada @Albert_Rivera @desdelamoncloa https:// twitter.com/amoleiro/statu s/891800019787030528 …";;@francediplo @manuelvalls @mauriciomacri @CasaRosada @Albert_Rivera @desdelamoncloa;#sosvenezuela;"891802851063758849";https://twitter.com/marianallovera1/status/891802851063758849
jops2272;2017-07-30 19:28;0;0;"cual policia nazi #oea #sosVenezuela #FraudeConstituyente #ResistenciaVenezuela https:// twitter.com/carlosramirezl 3/status/891771407356628992 …";;;#oea #sosVenezuela #FraudeConstituyente #ResistenciaVenezuela;"891802811440168961";https://twitter.com/jops2272/status/891802811440168961
ferchofuentesj;2017-07-30 19:28;0;0;"#SosVenezuela https:// twitter.com/ANDRES_CANO42/ status/891771724441767938 …";;;#SosVenezuela;"891802804599312386";https://twitter.com/ferchofuentesj/status/891802804599312386
nore_SD;2017-07-30 19:28;2;0;"HOY en Barquisimeto, mi hermana y amistades lo confirman. Gobernador @HenriFalconLara ya basta de ser tan pasivo. Basta!! #SosVenezuela pic.twitter.com/TVfXb8pSJU";;@HenriFalconLara;#SosVenezuela;"891802803680817152";https://twitter.com/nore_SD/status/891802803680817152
mararubiamedes;2017-07-30 19:28;3;4;"#SOSVENEZUELA pic.twitter.com/H1O0II36g8";;;#SOSVENEZUELA;"891802763641970688";https://twitter.com/mararubiamedes/status/891802763641970688
YourAnonRevolt;2017-07-30 19:28;3;1;"World help Venezuela. #SOSVenezuela pic.twitter.com/cXVfDfv9JY";;;#SOSVenezuela;"891802757631361024";https://twitter.com/YourAnonRevolt/status/891802757631361024
EstrellaK27;2017-07-30 19:28;0;3;"Entre tantos desastres lo único q me da un poquito de tranquilidad, es q no he contribuido con la destrucción de Venezuela. #SOSVenezuela pic.twitter.com/CXI7wZaQAk";;;#SOSVenezuela;"891802666770321409";https://twitter.com/EstrellaK27/status/891802666770321409
arianacompro1;2017-07-30 19:27;0;0;"#SOSVENEZUELA CNN...BBC DE LONDRES...GLOBO DE BRASIL https:// twitter.com/veneca17/statu s/891798682605146112 …";;;#SOSVENEZUELA;"891802561841422337";https://twitter.com/arianacompro1/status/891802561841422337
quepasaenvzla;2017-07-30 19:27;0;0;"Señor @AndresPastrana_ la lista aumenta a 16 victimas fatales del regimen de Nicolás Maduro. #SosVenezuela";;@AndresPastrana_;#SosVenezuela;"891802503834193920";https://twitter.com/quepasaenvzla/status/891802503834193920
nore_SD;2017-07-30 19:27;2;0;"HOY en Barquisimeto, mi hermana y amistades lo confirman. Ayúdennos @StateDept @POTUS @marcorubio @RosLehtinen @JMVivancoHRW #SosVenezuela pic.twitter.com/iNjZZlrBG1";;@StateDept @POTUS @marcorubio @RosLehtinen @JMVivancoHRW;#SosVenezuela;"891802446036688897";https://twitter.com/nore_SD/status/891802446036688897
mayrajrp1;2017-07-30 19:27;0;0;"#SOSVenezuela @hrw @franceonu @LuxembourgUN @FranceONUGeneve @FranceONUVienne @SophieHRW @LieslHRW @nytimes @dailyjournalmo @DailyJournalNet https:// twitter.com/nikkihaley/sta tus/891768738239979522 …";;@hrw @franceonu @LuxembourgUN @FranceONUGeneve @FranceONUVienne @SophieHRW @LieslHRW @nytimes @dailyjournalmo @DailyJournalNet;#SOSVenezuela;"891802398699782148";https://twitter.com/mayrajrp1/status/891802398699782148
MimiArriaga;2017-07-30 19:27;3;0;""Lo que no logremos con los votos, lo haremos con la balas", y cumplieron. #SOSVenezuela #30Jul";;;#SOSVenezuela #30Jul;"891802387538726912";https://twitter.com/MimiArriaga/status/891802387538726912
marymusso;2017-07-30 19:27;2;0;"Solo el día de hoy 14 asesinados por el règimen de #NicolasMaduroDictador #30DeJulio #SOSVenezuela";;;#NicolasMaduroDictador #30DeJulio #SOSVenezuela;"891802346652676096";https://twitter.com/marymusso/status/891802346652676096
PedronAntonio;2017-07-30 19:27;0;1;"#SOSVenezuela #UltimatunalRegimen #MaduroAsesino https:// twitter.com/diegoscharifke r/status/891793167451926528 …";;;#SOSVenezuela #UltimatunalRegimen #MaduroAsesino;"891802341963419649";https://twitter.com/PedronAntonio/status/891802341963419649
pparamo360;2017-07-30 19:27;0;0;"#SOSVenezuela Periodismo español, @sextaNoticias @tve_tve @24h_tve @A3Noticias @telecincoes Por favor sean serios, muéstrenlo al mundo https:// twitter.com/NTN24ve/status /891761492458131458 …";;@sextaNoticias @tve_tve @24h_tve @A3Noticias @telecincoes;#SOSVenezuela;"891802336443740160";https://twitter.com/pparamo360/status/891802336443740160
mywordsworlds1;2017-07-30 19:26;2;2;"Thank you so much Muchas Gracias #PrayForVenezuela #SOSvenezuela #Venezuela #HELPvenezuela #VenezuelaLibre #HumanRights #MaduroDictator pic.twitter.com/PJF0tOU5wb";;;#PrayForVenezuela #SOSvenezuela #Venezuela #HELPvenezuela #VenezuelaLibre #HumanRights #MaduroDictator;"891802297663184896";https://twitter.com/mywordsworlds1/status/891802297663184896
Costi13;2017-07-30 19:26;0;0;"Los números no mienten, espero y el #CNE tampoco pueda... #CalleSinRetorno #SOSVenezuela … https://www. instagram.com/p/BXMGkdNAzLu/";;;#CNE #CalleSinRetorno #SOSVenezuela;"891802259872460800";https://twitter.com/Costi13/status/891802259872460800
mayerkvr30;2017-07-30 19:26;2;1;"@POTUS @Almagro_OEA2015 @marcorubio las armas militares son usadas para asesinar veneezolanos desarmados . #NosMatan #SOSVenezuela";;@POTUS @Almagro_OEA2015 @marcorubio;#NosMatan #SOSVenezuela;"891802229736448000";https://twitter.com/mayerkvr30/status/891802229736448000
lotaola;2017-07-30 19:26;0;0;"Thank you Senator! We need all the help we can get!! @SenJohnMcCain #SOSVenezuela";;@SenJohnMcCain;#SOSVenezuela;"891802141735702528";https://twitter.com/lotaola/status/891802141735702528
MariaTeresa09;2017-07-30 19:26;0;0;"#sosvenezuela #sinmordaza #DDHH #ONU @oea_oficial cruzroja #resistenciaactiva … https://www. instagram.com/p/BXMGg2KBTce/";;@oea_oficial;#sosvenezuela #sinmordaza #DDHH #ONU #resistenciaactiva;"891802139189592065";https://twitter.com/MariaTeresa09/status/891802139189592065
MaryBetzaTorres;2017-07-30 19:25;0;0;"#ConstituyenteFraudeEvidente #30Julio #UltimatumAlRegimen #SOSVenezuela https:// twitter.com/HarvyJrivas/st atus/891801452254986240 …";;;#ConstituyenteFraudeEvidente #30Julio #UltimatumAlRegimen #SOSVenezuela;"891802056889176064";https://twitter.com/MaryBetzaTorres/status/891802056889176064
Kimber_Moreno;2017-07-30 19:25;0;1;"#MaduroDICTADOR #MaduroAsesino Hoy volvimos a demostrar que queremos cambio! Queremos democracia, vida, empleo, paz... #SosVenezuela https:// twitter.com/hcapriles/stat us/891655534872596480 …";;;#MaduroDICTADOR #MaduroAsesino #SosVenezuela;"891802018297380864";https://twitter.com/Kimber_Moreno/status/891802018297380864
franciaprietog;2017-07-30 19:25;0;0;"Q tristeza ver q ya van 15 caidos!Asesinados por el regimen dictador de Maduro. Este narco gobierno no le teme a Dios #SOSVENEZUELA";;;#SOSVENEZUELA;"891802010349051905";https://twitter.com/franciaprietog/status/891802010349051905
Michelepradoa;2017-07-30 19:25;0;0;"Essa estratégia se chama Socialismo. #SOSVENEZUELA http:// fb.me/22rINzUXp";;;#SOSVENEZUELA;"891801947786891265";https://twitter.com/Michelepradoa/status/891801947786891265
Oli2569;2017-07-30 19:25;0;0;"Indeed Sir! #SOSVenezuela";;;#SOSVenezuela;"891801921685774336";https://twitter.com/Oli2569/status/891801921685774336
arianacompro1;2017-07-30 19:24;0;0;"#SOSVENEZUELA CNN... BBC DE LONDRES https:// twitter.com/VandarX1/statu s/891800980710445062 …";;;#SOSVENEZUELA;"891801775371677700";https://twitter.com/arianacompro1/status/891801775371677700
DanielFranara;2017-07-30 19:24;2;0;"https:// youtu.be/GyEYnhNsdz4 #sosVenezuela #30julio Venezuela";;;#sosVenezuela #30julio;"891801771353546752";https://twitter.com/DanielFranara/status/891801771353546752
jops2272;2017-07-30 19:24;0;0;"#oea #sosVenezuela #FraudeConstituyente #ResistenciaVenezuela https:// twitter.com/AlessandraVTsu /status/891799473843834881 …";;;#oea #sosVenezuela #FraudeConstituyente #ResistenciaVenezuela;"891801725702680577";https://twitter.com/jops2272/status/891801725702680577
mayra1978;2017-07-30 19:24;0;0;"#SOSVenezuela https:// twitter.com/VenezuelaAnons /status/891801329093545986 …";;;#SOSVenezuela;"891801694354518017";https://twitter.com/mayra1978/status/891801694354518017
LaKYdelmedio;2017-07-30 19:24;0;0;"#SOSVenezuela #CruzRojaVenezuela #SOSVenezuela";;;#SOSVenezuela #CruzRojaVenezuela #SOSVenezuela;"891801652503695361";https://twitter.com/LaKYdelmedio/status/891801652503695361
martinez_net;2017-07-30 19:24;0;0;"#VenezuelaEnDictadura #SOSVenezuela #ResistenciaVzla @la_patilla @InformadorVeraz @RunRunesWeb @ElNacionalWeb @abc_es @elnuevoherald https:// twitter.com/NituPerez/stat us/891740924325355521 …";;@la_patilla @InformadorVeraz @RunRunesWeb @ElNacionalWeb @abc_es @elnuevoherald;#VenezuelaEnDictadura #SOSVenezuela #ResistenciaVzla;"891801643989311489";https://twitter.com/martinez_net/status/891801643989311489
Allenvivas;2017-07-30 19:24;0;0;"#SOSVenezuela #30Jul #YoSoyLibertador #TeamHDP #LaListaJustin #TeamVene10 #Guayana #Tachira #Merida #Caracas #Valencia #Carabobo #Zulia https:// twitter.com/nmorenoliberta d/status/891732962743652356 …";;;#SOSVenezuela #30Jul #YoSoyLibertador #TeamHDP #LaListaJustin #TeamVene10 #Guayana #Tachira #Merida #Caracas #Valencia #Carabobo #Zulia;"891801603300306945";https://twitter.com/Allenvivas/status/891801603300306945
ebors26;2017-07-30 19:24;0;0;"@OEA_oficial @ONU_derechos @Almagro_OEA2015 #SOSVenezuela https:// twitter.com/HenriFalconLar a/status/891799755113811968 …";;@OEA_oficial @ONU_derechos @Almagro_OEA2015;#SOSVenezuela;"891801603245826048";https://twitter.com/ebors26/status/891801603245826048
Gonyn16;2017-07-30 19:24;2;0;"@bbcmundo @BBCNews @ntn24ve @ABC @CNN @CBSNews @FoxNews @TheWashintonPos @nytimes @Univision23 @elnuevoherald @DLasAmericas #SOSVenezuela";;@bbcmundo @BBCNews @ntn24ve @ABC @CNN @CBSNews @FoxNews @TheWashintonPos @nytimes @Univision23 @elnuevoherald @DLasAmericas;#SOSVenezuela;"891801585738756096";https://twitter.com/Gonyn16/status/891801585738756096
VenItalUsa;2017-07-30 19:23;0;0;"@GStephanopoulos This information about Venezuela needs 2 be spread around the world #Maduro 's regime is killing young men. #SOSVenezuela https:// twitter.com/lara_enlucha/s tatus/891658572161048577 …";;@GStephanopoulos;#Maduro #SOSVenezuela;"891801552272461824";https://twitter.com/VenItalUsa/status/891801552272461824
nore_SD;2017-07-30 19:23;0;0;"Pasa hoy en Barquisimeto, mi hermana y amistades lo confirman. Auxilio!! @Almagro_OEA2015 @OEA_oficial @ONU_derechos @ONU_es #SosVenezuela pic.twitter.com/IHaEWpDQOz";;@Almagro_OEA2015 @OEA_oficial @ONU_derechos @ONU_es;#SosVenezuela;"891801549915267072";https://twitter.com/nore_SD/status/891801549915267072
AAnonyok;2017-07-30 19:23;0;0;"#SosVenezuela @Almagro_OEA2015 @ONU_derechos @noticiasmiami @NTN24ve @bbcmundo @soyfdelrincon https:// twitter.com/josel_6027/sta tus/891800724522360832 …";;@Almagro_OEA2015 @ONU_derechos @noticiasmiami @NTN24ve @bbcmundo @soyfdelrincon;#SosVenezuela;"891801524250214400";https://twitter.com/AAnonyok/status/891801524250214400
arthidalgo;2017-07-30 19:23;0;0;"Trump has a powerful weapon if he decides to punish #Venezuela : sanctions on oil http:// money.cnn.com/2017/07/29/new s/economy/trump-venezuela-oil-sanctions/index.html?sr=twCNN073017economy0704PMStory … #sosvenezuela";;;#Venezuela #sosvenezuela;"891801437428207617";https://twitter.com/arthidalgo/status/891801437428207617
Yaras_18;2017-07-30 19:23;1;4;"Maldicion que frustración. Porque no aparece alguien de la nada y plo plo plo para maduro. Se ganara el cielo. #SOSVENEZUELA";;;#SOSVENEZUELA;"891801436597739521";https://twitter.com/Yaras_18/status/891801436597739521
Cesg52;2017-07-30 19:23;0;0;"#sosvenezuela https://www. instagram.com/p/BXMGHPKAxBi/";;;#sosvenezuela;"891801421548486656";https://twitter.com/Cesg52/status/891801421548486656
maclawmusic;2017-07-30 19:23;0;0;"#LEVANTATE #VENEZUELA #sosvenezuela https:// youtu.be/abeuRLee27s";;;#LEVANTATE #VENEZUELA #sosvenezuela;"891801408739127296";https://twitter.com/maclawmusic/status/891801408739127296
arianacompro1;2017-07-30 19:23;0;0;"#SOSVENEZUELA https:// twitter.com/lara_enlucha/s tatus/891658572161048577 …";;;#SOSVENEZUELA;"891801344088133637";https://twitter.com/arianacompro1/status/891801344088133637
rvmay_09;2017-07-30 19:22;0;0;"7:23 pm #30Jul Suenan las cacerolas en el oeste. #LaConstituyenteNoVa #SOSVenezuela";;;#30Jul #LaConstituyenteNoVa #SOSVenezuela;"891801270834614274";https://twitter.com/rvmay_09/status/891801270834614274
Joscalpego;2017-07-30 19:22;0;1;"Worrisome reports coming from different sources 13 young men were executed by firing squad in Ejido, Mérida. #SOSVenezuela";;;#SOSVenezuela;"891801246029549568";https://twitter.com/Joscalpego/status/891801246029549568
mayrajrp1;2017-07-30 19:22;0;0;"#SOSVenezuela Más de 10 muertos por la dictadura el 30j @ONU_derechos @ONU_es @OEA_oficial @Almagro_OEA2015 @hrw_brasil @JohnFisher_hrw https:// twitter.com/caraotadigital /status/891800289208094720 …";;@ONU_derechos @ONU_es @OEA_oficial @Almagro_OEA2015 @hrw_brasil @JohnFisher_hrw;#SOSVenezuela;"891801158884499456";https://twitter.com/mayrajrp1/status/891801158884499456
InfoVenEuropa;2017-07-30 19:22;2;0;"#SosVENEZUELA @FedericaMog #VenEuropa se hace eco en este mensaje del grito que millones de venezolanos lanzan al mundo. ¡Necesitamos ayuda! pic.twitter.com/m1yLLKnjkN";;@FedericaMog;#SosVENEZUELA #VenEuropa;"891801093558202368";https://twitter.com/InfoVenEuropa/status/891801093558202368
arianacompro1;2017-07-30 19:22;0;0;"#SOSVENEZUELA https:// twitter.com/VandarX1/statu s/891800272531595265 …";;;#SOSVENEZUELA;"891801083806396416";https://twitter.com/arianacompro1/status/891801083806396416
mayra1978;2017-07-30 19:21;0;0;"El cinico de Jorge Rodriguez dijo que no habia ni un solo muerto cuando inclusive hay sospechas de fusilamientos #SosMerida #SOSVenezuela";;;#SosMerida #SOSVenezuela;"891801051736797187";https://twitter.com/mayra1978/status/891801051736797187
AnonimusCR;2017-07-30 19:21;4;0;"RT TAMARA_SUJU: #SOSVenezuela . 13 personas fallecidas a esta hora. 5 en Tachira, 6 en Merida, 1 en Sucre y 1 en Lara";;;#SOSVenezuela;"891800971331940352";https://twitter.com/AnonimusCR/status/891800971331940352
Gonyn16;2017-07-30 19:21;0;0;"@bbcmundo @BBCNews @ntn24ve @ABC @CNN @CBSNews @FoxNews @TheWashintonPos @nytimes @Univision23 @elnuevoherald @DLasAmericas #SOSVenezuela";;@bbcmundo @BBCNews @ntn24ve @ABC @CNN @CBSNews @FoxNews @TheWashintonPos @nytimes @Univision23 @elnuevoherald @DLasAmericas;#SOSVenezuela;"891800834274725888";https://twitter.com/Gonyn16/status/891800834274725888
alfred_avim;2017-07-30 19:20;0;0;"#sosvenezuela #centrosvacios #30jul https:// twitter.com/CATERINAV/stat us/891797817085366274 …";;;#sosvenezuela #centrosvacios #30jul;"891800812229361666";https://twitter.com/alfred_avim/status/891800812229361666
arturocorreo00;2017-07-30 19:20;0;0;"@mauriciomacri @ppkamigo @MichelTemer @JuanManSantos @EPN @mbachelet #SOSVenezuela #SOSVZLA #FraudeConstituyente https:// twitter.com/GegeRpz/status /891797446086578177 …";;@mauriciomacri @ppkamigo @MichelTemer @JuanManSantos @EPN @mbachelet;#SOSVenezuela #SOSVZLA #FraudeConstituyente;"891800800351137793";https://twitter.com/arturocorreo00/status/891800800351137793
ArabellaMaza;2017-07-30 19:20;0;0;"Es con ud, @VPadrinoLopez Usted parece una persona equilibrada. No me decepcione. #SOSVENEZUELA . https:// twitter.com/lorearraiz/sta tus/891770545221644288 …";;@VPadrinoLopez;#SOSVENEZUELA;"891800719883456514";https://twitter.com/ArabellaMaza/status/891800719883456514
mayra1978;2017-07-30 19:20;1;2;"Maite, tienes muchos seguidores, esto es un genocidio.haz tw para organismos internacionales #SOSVenezuela Nos están matando POR FAVOR";;;#SOSVenezuela;"891800686417063936";https://twitter.com/mayra1978/status/891800686417063936
lasonerita;2017-07-30 19:20;1;0;"#SosVenezuela RT @RCTVnoticias : Embajadora de EEUU ante la ONU: Venezuela a “un paso hacia la (cont) http:// tl.gd/no057o";;@RCTVnoticias;#SosVenezuela;"891800666250903552";https://twitter.com/lasonerita/status/891800666250903552
mayerkvr30;2017-07-30 19:20;0;0;"@Almagro_OEA2015 @POTUS @marcorubio #SOSVenezuela necesitamos ayuda armada. Nos enfrentamos a delincuentes";;@Almagro_OEA2015 @POTUS @marcorubio;#SOSVenezuela;"891800604716277760";https://twitter.com/mayerkvr30/status/891800604716277760
rosibass;2017-07-30 19:20;0;0;"El silencio grita. La sangre, clama. #SOSVenezuela #NoMásMuertes #30Julio #ConstituyenteFracasoEvidente pic.twitter.com/CihoVjfzJc";;;#SOSVenezuela #NoM #30Julio #ConstituyenteFracasoEvidente;"891800575993671680";https://twitter.com/rosibass/status/891800575993671680
Gonyn16;2017-07-30 19:19;0;0;"@bbcmundo @BBCNews @ntn24ve @ABC @CNN @CBSNews @FoxNews @TheWashintonPos @nytimes @Univision23 @elnuevoherald @DLasAmericas #SOSVenezuela";;@bbcmundo @BBCNews @ntn24ve @ABC @CNN @CBSNews @FoxNews @TheWashintonPos @nytimes @Univision23 @elnuevoherald @DLasAmericas;#SOSVenezuela;"891800525200658432";https://twitter.com/Gonyn16/status/891800525200658432
kristtorrealba;2017-07-30 19:19;0;0;"16 muertos hasta ahora es la cifra oficial más los que no sabemos, dantesco. #SOSVenezuela";;;#SOSVenezuela;"891800515155251200";https://twitter.com/kristtorrealba/status/891800515155251200
Grecialtxx;2017-07-30 19:19;0;0;"Yo lo que me pregunto el día de hoy ¿Donde esta Maburro? Ósea es su constituyente y no va a votar no entendí #30J #SosVenezuela";;;#30J #SosVenezuela;"891800514169643008";https://twitter.com/Grecialtxx/status/891800514169643008
rebeldheart;2017-07-30 19:19;1;0;"La FE mueve montañas #Venezuela #CentrosVacíos #ConstituyenteFracasoEvidente #SosVenezuela #DictaduraEnVzla https:// twitter.com/psicovivir/sta tus/891777661009362945 …";;;#Venezuela #CentrosVac #ConstituyenteFracasoEvidente #SosVenezuela #DictaduraEnVzla;"891800458347544576";https://twitter.com/rebeldheart/status/891800458347544576
maurera2010;2017-07-30 19:19;1;0;"@soyfdelrincon @delsasolorzano @CNNEE #SOSVenezuela https:// twitter.com/NTN24ve/status /891761492458131458 …";;@soyfdelrincon @delsasolorzano @CNNEE;#SOSVenezuela;"891800410855485440";https://twitter.com/maurera2010/status/891800410855485440
areyesita;2017-07-30 19:19;0;0;"@soyfdelrincon @NTN24ve @NituPerez #SOSVenezuela #ConstituyenteFracasoEvidente https:// twitter.com/carlosramirezl 3/status/891777712263766016 …";;@soyfdelrincon @NTN24ve @NituPerez;#SOSVenezuela #ConstituyenteFracasoEvidente;"891800367159181312";https://twitter.com/areyesita/status/891800367159181312
JennyAvila;2017-07-30 19:19;0;0;"@WSJ @bbcmundo @NTN24ve @CNNEE @nytimesES @UniNoticias @abc_es @Almagro_OEA2015 @NoticiasONU @ONU_es @ONU_derechos @marcorubio #SosVenezuela https:// twitter.com/AlbertoRT51/st atus/891788379251200001 …";;@WSJ @bbcmundo @NTN24ve @CNNEE @nytimesES @UniNoticias @abc_es @Almagro_OEA2015 @NoticiasONU @ONU_es @ONU_derechos @marcorubio;#SosVenezuela;"891800352902844417";https://twitter.com/JennyAvila/status/891800352902844417
martinez_net;2017-07-30 19:18;2;0;"#VenezuelaEnDictadura #SOSVenezuela #ResistenciaVzla @la_patilla @InformadorVeraz @RunRunesWeb @ElNacionalWeb @abc_es @elnuevoherald https:// twitter.com/OVCSocial/stat us/891781586471014401 …";;@la_patilla @InformadorVeraz @RunRunesWeb @ElNacionalWeb @abc_es @elnuevoherald;#VenezuelaEnDictadura #SOSVenezuela #ResistenciaVzla;"891800310666199040";https://twitter.com/martinez_net/status/891800310666199040
Chechipon23;2017-07-30 19:18;0;0;"Thank you Sir Duncan for supporting Democracy Justice & HRs in Latam. Please UK help us stop this tragedy of narcoregime in #SOSVenezuela https:// twitter.com/alanduncanmp/s tatus/891769313878790145 …";;;#SOSVenezuela;"891800280358162432";https://twitter.com/Chechipon23/status/891800280358162432
Arteem;2017-07-30 19:18;1;0;"#SOSVenezuela @Almagro_OEA2015 @OEA_oficial @ONU_derechos @marcorubio @RosLehtinen @RogerNoriega @soyfdelrincon @jorgeramosnews https:// twitter.com/shababaty/stat us/891783068360593408 …";;@Almagro_OEA2015 @OEA_oficial @ONU_derechos @marcorubio @RosLehtinen @RogerNoriega @soyfdelrincon @jorgeramosnews;#SOSVenezuela;"891800249311920128";https://twitter.com/Arteem/status/891800249311920128
maggyva;2017-07-30 19:18;1;0;"Será que los #venezolanos perdieron la capacidad de indignación y de respeto propio? #SOSVenezuela #fraudeANC #futurocasodeestudio";;;#venezolanos #SOSVenezuela #fraudeANC #futurocasodeestudio;"891800227035918336";https://twitter.com/maggyva/status/891800227035918336
kristtorrealba;2017-07-30 19:18;2;2;"Lo ocurrido hoy en Venezuela debería llamar la atención de la comunidad internacional y actuar en contra de la tiranía #SOSVenezuela";;;#SOSVenezuela;"891800146635350016";https://twitter.com/kristtorrealba/status/891800146635350016
lasonerita;2017-07-30 19:18;0;0;"#SosVenezuela RT @infomerida_ve : En últimas horas 15 personas han sido asesinadas en jornada (cont) http:// tl.gd/no057g";;@infomerida_ve;#SosVenezuela;"891800117484937216";https://twitter.com/lasonerita/status/891800117484937216
maurera2010;2017-07-30 19:18;0;2;"#SOSVenezuela https:// twitter.com/jesusarmasccs/ status/891791268963119106 …";;;#SOSVenezuela;"891800102771322880";https://twitter.com/maurera2010/status/891800102771322880
nore_SD;2017-07-30 19:17;1;1;"Pasa hoy en Barquisimeto, mi hermana y amistades lo confirman. Ayúdennos @hrw_espanol @CIDH @PARLASUR @CorteIDH @Europarl_ES #SosVenezuela pic.twitter.com/V3Yb8sIay9";;@hrw_espanol @CIDH @PARLASUR @CorteIDH @Europarl_ES;#SosVenezuela;"891800016666451968";https://twitter.com/nore_SD/status/891800016666451968
MaryBetzaTorres;2017-07-30 19:17;0;0;"#ConstituyenteFraudeEvidente #30Julio #UltimatumAlRegimen #SOSVenezuela https:// twitter.com/NoticiasCaraco l/status/891614362552553472 …";;;#ConstituyenteFraudeEvidente #30Julio #UltimatumAlRegimen #SOSVenezuela;"891799977076420608";https://twitter.com/MaryBetzaTorres/status/891799977076420608
Arquimedex;2017-07-30 19:17;2;0;"#sos #SOSVenezuela #NicolasMaduro is now committing massive murders #genocide in #Venezuela @UN @hrw @NATO @EmmanuelMacron @mauriciomacri";;@UN @hrw @NATO @EmmanuelMacron @mauriciomacri;#sos #SOSVenezuela #NicolasMaduro #genocide #Venezuela;"891799893123248128";https://twitter.com/Arquimedex/status/891799893123248128
sody70;2017-07-30 19:17;0;0;"RT @CICR_es @NATO@ONU_es @OEA_oficial @POTUS #SosVenezuela";;@CICR_es @NATO @ONU_es @OEA_oficial @POTUS;#SosVenezuela;"891799878183116800";https://twitter.com/sody70/status/891799878183116800
bloggerg;2017-07-30 19:17;3;0;"¡IMPERDONABLE! Niña de 10 años fue herida por impacto de bala en Ureña tras arremetida de GNB y… https:// goo.gl/32KefB #SOSVenezuela pic.twitter.com/2e35pb7uoE";;;#SOSVenezuela;"891799877260201986";https://twitter.com/bloggerg/status/891799877260201986
Gonyn16;2017-07-30 19:16;0;0;"@bbcmundo @BBCNews @ntn24ve @ABC @CNN @CBSNews @FoxNews @TheWashintonPos @nytimes @Univision23 @elnuevoherald @DLasAmericas #SOSVenezuela";;@bbcmundo @BBCNews @ntn24ve @ABC @CNN @CBSNews @FoxNews @TheWashintonPos @nytimes @Univision23 @elnuevoherald @DLasAmericas;#SOSVenezuela;"891799758242754561";https://twitter.com/Gonyn16/status/891799758242754561
katina0310;2017-07-30 19:16;0;0;"#SOSVenezuela #DictaduraEnVenezuela #30Jul https:// twitter.com/andrespastrana _/status/891783074811441152 …";;;#SOSVenezuela #DictaduraEnVenezuela #30Jul;"891799741033574405";https://twitter.com/katina0310/status/891799741033574405
GMTOTEO;2017-07-30 19:16;0;0;"@GoldmanSachs Maduro's regime killing civilians with your blood money #GoldmanFinancesTheDictatorship #SOSVenezuela https:// twitter.com/reporteya/stat us/891786651130896386 …";;@GoldmanSachs;#GoldmanFinancesTheDictatorship #SOSVenezuela;"891799727120973824";https://twitter.com/GMTOTEO/status/891799727120973824
