username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
arbolmiranda1;2017-07-26 19:14;2;3;"Pueblo Patriota le da respaldo #EliasElPuebloContigo jamas sera vencido Viva la Patria @fundamiarbol @NicolasMaduro y la #ConstituyenteVa pic.twitter.com/Il0CTvJhEv";;@fundamiarbol @NicolasMaduro;#EliasElPuebloContigo #ConstituyenteVa;"890349758811865090";https://twitter.com/arbolmiranda1/status/890349758811865090
m_higuerey;2017-07-26 18:53;0;0;"#ConstituyenteLluevaOTruene Por la paz que necesita nuestra Patria, este 30 de Julio la #ConstituyenteVa y por el futuro de nuestros hij@s pic.twitter.com/KdhedCIkSL";;@s;#ConstituyenteLluevaOTruene #ConstituyenteVa;"890344397883265025";https://twitter.com/m_higuerey/status/890344397883265025
eficienciaonad9;2017-07-26 18:48;0;1;"#ConstituyenteVA #StaRosaliaActiva #VenezuelaVotaEn4Dias . @YepfriArguello . @Daybili_G . @NicolasMaduro . @FreddyBernal . @ClapOficial";;@YepfriArguello @Daybili_G @NicolasMaduro @FreddyBernal @ClapOficial;#ConstituyenteVA #StaRosaliaActiva #VenezuelaVotaEn4Dias;"890343012806647810";https://twitter.com/eficienciaonad9/status/890343012806647810
m_higuerey;2017-07-26 18:32;0;0;"#ConstituyenteLluevaOTruene Por la paz que necesita nuestra Patria, este 30 de Julio la #ConstituyenteVa y por el futuro de nuestros hij@s pic.twitter.com/CTfZ9GH7ia";;@s;#ConstituyenteLluevaOTruene #ConstituyenteVa;"890339010828271616";https://twitter.com/m_higuerey/status/890339010828271616
Goshikku;2017-07-26 18:23;0;0;"Señores a #Venezuela no la para nadie y el 30 de julio la #ConstituyenteVA .";;;#Venezuela #ConstituyenteVA;"890336715449266176";https://twitter.com/Goshikku/status/890336715449266176
futpv;2017-07-26 18:17;0;0;"RT untipochavista: #EstaEsMiRespuestaTrump Nuestra máxima es la #ConstituyenteVa #Ahísejoden #Venezuela pic.twitter.com/LDbT8DC7x2 Via ConElM…";;;#EstaEsMiRespuestaTrump #ConstituyenteVa #Ah #Venezuela;"890335382423973888";https://twitter.com/futpv/status/890335382423973888
untipochavista;2017-07-26 18:11;14;4;"#EstaEsMiRespuestaTrump Nuestra máxima es la #ConstituyenteVa #Ahísejoden #Venezuela pic.twitter.com/TUSJGCVLNJ";;;#EstaEsMiRespuestaTrump #ConstituyenteVa #Ah #Venezuela;"890333857286938624";https://twitter.com/untipochavista/status/890333857286938624
MARIAPARICA;2017-07-26 18:11;0;0;"Aclarar o desmentir el comunicado comunicado de la suspensión de la constituyente por 45 días. Gracias la #constituyenteVA";;;#constituyenteVA;"890333714693181440";https://twitter.com/MARIAPARICA/status/890333714693181440
untipochavista;2017-07-26 17:15;3;3;"Yo te digo a ti que eres el que quiere confrontar la #Constituyenteva a si que llora y sufre";;;#Constituyenteva;"890319750282313730";https://twitter.com/untipochavista/status/890319750282313730
RIVASYU;2017-07-26 17:09;0;0;"@Avianca aprovecha cuando cierres le llevas a @JuanManSantos sus 6millones de colombianos q viven en nuestra hermosa Patria #Constituyenteva";;@Avianca @JuanManSantos;#Constituyenteva;"890318122481328128";https://twitter.com/RIVASYU/status/890318122481328128
PSUVMujeres;2017-07-26 17:07;8;6;"#VenezuelaVotaEn4Dias y las Mujeres estamos preparadas para el reto. ¡Vamos por los 5 millones de votos femeninos! #ConstituyenteVa pic.twitter.com/t7LI8hTKX4";;;#VenezuelaVotaEn4Dias #ConstituyenteVa;"890317597564170240";https://twitter.com/PSUVMujeres/status/890317597564170240
IngridTumtum;2017-07-26 16:47;2;1;"Los medios palmeros ya ni se cortan en decirlo abiertamente. #ConstituyenteVa https:// twitter.com/europapress/st atus/890294021985378304 …";;;#ConstituyenteVa;"890312579431714817";https://twitter.com/IngridTumtum/status/890312579431714817
arbolmiranda1;2017-07-26 16:39;9;3;"Pueblo Patriota mañana al Gran Cierre de Campaña en la Av Bolivar decirle al Mundo #ConstituyenteVa en Paz Te esperamos Si Va @OslyCandela pic.twitter.com/cqY6vgO1Rd";;@OslyCandela;#ConstituyenteVa;"890310522394038273";https://twitter.com/arbolmiranda1/status/890310522394038273
cangrydiscplay;2017-07-26 15:03;0;0;"#constituyenteva #ConstituyenteLluevaOTruene #CONFIRMADOMUDTIENEMIEDO pic.twitter.com/9I88ju9UvS";;;#constituyenteva #ConstituyenteLluevaOTruene #CONFIRMADOMUDTIENEMIEDO;"890286504089616389";https://twitter.com/cangrydiscplay/status/890286504089616389
untipochavista;2017-07-26 14:11;2;2;"Cojan dato Escuálidos... Por eso es que no pueden con nosotros #ConstituyenteVa y sus sanciones por donde les quepan señor imperio.";;;#ConstituyenteVa;"890273314760949769";https://twitter.com/untipochavista/status/890273314760949769
CorpoelecVargas;2017-07-26 13:25;0;0;"Trabajadores y Trabajadoras de CORPOELEC Vargas, de cara al proceso del próximo domingo 30J dijeron La Constituyente Si Va. #ConstituyenteVa pic.twitter.com/HBAz833GK6";;;#ConstituyenteVa;"890261694697672705";https://twitter.com/CorpoelecVargas/status/890261694697672705
Elerre2015;2017-07-26 12:54;0;0;"Dijo Chávez:  "El asalto al Cuartel Moncada fundó la,lucha de liberación de América Latina y el mundo." #SiempreEs26 #ConstituyenteVa pic.twitter.com/Sttm0gzar6";;;#SiempreEs26 #ConstituyenteVa;"890253955812536320";https://twitter.com/Elerre2015/status/890253955812536320
untipochavista;2017-07-26 12:19;2;1;"Ustedes no saben como montarse en la ola del amarillismo para vender click o su pantalla de amarillismo y alarma #ConstituyenteVa .";;;#ConstituyenteVa;"890245217366003712";https://twitter.com/untipochavista/status/890245217366003712
untipochavista;2017-07-26 12:18;1;1;"Paro es si nadie fuera a trabajar, pero que te amenacen porque vas caminando a tu trabajo eso es otra cosa. #ConstituyenteVa";;;#ConstituyenteVa;"890244930219757570";https://twitter.com/untipochavista/status/890244930219757570
untipochavista;2017-07-26 12:15;1;0;"Jajajaja le dio un paro otro más que sufre porque #ConstituyenteVa pic.twitter.com/h5Zn10GEdY";;;#ConstituyenteVa;"890244242911703042";https://twitter.com/untipochavista/status/890244242911703042
untipochavista;2017-07-26 12:14;1;1;"Le dio el paro al señor CJ #ConstituyenteVa pic.twitter.com/28SrWHgaZx";;;#ConstituyenteVa;"890243980222509056";https://twitter.com/untipochavista/status/890243980222509056
untipochavista;2017-07-26 12:13;1;1;"#ÚltimaHora se decretó el paro a una persona en el país por información de que la #ConstituyenteVa pic.twitter.com/HnQJhApwYc";;;# #ConstituyenteVa;"890243785745158144";https://twitter.com/untipochavista/status/890243785745158144
untipochavista;2017-07-26 12:12;1;1;"Se les pararon fueron las neuronas, la gente está en la calle trabajando, con sus trancas y demás #ConstituyenteVa pic.twitter.com/0uIEYY1HpY";;;#ConstituyenteVa;"890243475228286977";https://twitter.com/untipochavista/status/890243475228286977
fireman4792000;2017-07-26 11:00;0;0;"@MarialciraMatute Maduro el dictador,ellos imponen tener preso,secuestrado, amenazado d muerte quemado?No entender y X eso #ConstituyenteVa";;@MarialciraMatute;#ConstituyenteVa;"890225278462693376";https://twitter.com/fireman4792000/status/890225278462693376
arlisf;2017-07-26 09:58;6;0;"En #Inass conversatorio con los adultos mayores sobre temas de la actualidad #VenezuelaVotaEn4Dias #ConstituyenteVa @magallyvina @salainass pic.twitter.com/2W84kXvCgW";;@magallyvina @salainass;#Inass #VenezuelaVotaEn4Dias #ConstituyenteVa;"890209710086991872";https://twitter.com/arlisf/status/890209710086991872
Btasbaloncesto;2017-07-26 08:11;1;0;"@AlAireVTV #ConstituyenteLluevaOTruene Por la Patria, por el futuro de mi familia, por la paz la #ConstituyenteVa #VenezuelaVotaEn4Dias pic.twitter.com/RvD5MkshVD";;@AlAireVTV;#ConstituyenteLluevaOTruene #ConstituyenteVa #VenezuelaVotaEn4Dias;"890182911391145984";https://twitter.com/Btasbaloncesto/status/890182911391145984
Jr_551;2017-07-26 08:10;0;0;"Estamos con el cristo en la mano aferrada al pecho y la espada en puñada en mi mano pido paz oh ago la paz #constituyenteva";;;#constituyenteva;"890182496180203520";https://twitter.com/Jr_551/status/890182496180203520
lilipublicidad;2017-07-26 07:21;1;0;"#VenezuelaVotaEn4Dias para aplicar "Menos flojera" y "Mas Productividad" Venezuela prenderá sus motores productivos #ConstituyenteVa pic.twitter.com/LRk2BOHoNw";;;#VenezuelaVotaEn4Dias #ConstituyenteVa;"890170266869010435";https://twitter.com/lilipublicidad/status/890170266869010435
Jr_551;2017-07-26 07:16;0;0;"Buenos días hijos de bolívar y chávez vamos con alegría firme con el legado de chávez ala constituyente con amor paz #constituyenteva";;;#constituyenteva;"890168991695732736";https://twitter.com/Jr_551/status/890168991695732736
jardineraenpie;2017-07-26 05:23;0;0;"El ridículo lo hace la derecha hablando de democracia para el pueblo cuando quiere decir sometimiento del pueblo. #Constituyenteva";;;#Constituyenteva;"890140491488133120";https://twitter.com/jardineraenpie/status/890140491488133120
somoscarbon;2017-07-26 00:15;0;0;"CARBOZULIA llevó Foro sobre la Constituyente a la comunidad El Escondido del Mcpio. Guajira #ConstituyenteVa Vía CarbozuliaRedes";;;#ConstituyenteVa;"890062956511330304";https://twitter.com/somoscarbon/status/890062956511330304
CarbozuliaRedes;2017-07-25 23:44;2;1;"CARBOZULIA llevó Foro sobre la Constituyente a la comunidad El Escondido del Mcpio. Guajira #ConstituyenteVa pic.twitter.com/eO9QfVqA4q";;;#ConstituyenteVa;"890055133249327104";https://twitter.com/CarbozuliaRedes/status/890055133249327104
Goshikku;2017-07-25 21:32;0;0;"Cuando te sale un estado del CNE diciendo que ya tiene todo listo para las elecciones de este domingo... Ohh e o e oh la #ConstituyenteVA **";;;#ConstituyenteVA;"890022037305077760";https://twitter.com/Goshikku/status/890022037305077760
kativasquez;2017-07-25 18:11;1;0;"Apoyo total al candidato ~SAMUEL CONTRERAS~ con las UBCH de Juan Pablo Pérez Alfonzo y José Antonio Páez Mp. BARALT #VOTA1 #ConstituyenteVa pic.twitter.com/zhI43i06Ho";;;#VOTA1 #ConstituyenteVa;"889971417701285888";https://twitter.com/kativasquez/status/889971417701285888
LuisMendes1973;2017-07-25 17:50;6;9;"Todo eso es correcto!Con la constituyente se garantiza La Paz y que Venezuela sea el ejemplo a seguir para los países #ConstituyenteVA";;;#ConstituyenteVA;"889966161571532801";https://twitter.com/LuisMendes1973/status/889966161571532801
Goshikku;2017-07-25 17:42;0;0;"Cuando la FGR hace un llamado "urgente" a la reflexión a los venezolanos es xq sabe que la minoría es mental y la #ConstituyenteVA ... (HAHA)";;;#ConstituyenteVA;"889964101501321216";https://twitter.com/Goshikku/status/889964101501321216
spositoc11;2017-07-25 17:04;2;0;"Que mantequilla ahora a mirar los toros desde lejos pero la #ConstituyenteVA https:// twitter.com/latablablog/st atus/889947485275385856 …";;;#ConstituyenteVA;"889954444342951937";https://twitter.com/spositoc11/status/889954444342951937
MujeresPazYvida;2017-07-25 16:56;2;2;"#MujeresALaConstituyente por el Sector Comunas y Consejos Comunales #Vota9 por Mirna Gómez. #30Julio la #ConstituyenteVa pic.twitter.com/HZKpflmkl4";;;#MujeresALaConstituyente #Vota9 #30Julio #ConstituyenteVa;"889952630755254272";https://twitter.com/MujeresPazYvida/status/889952630755254272
Jr_551;2017-07-25 16:51;0;0;"Oposición ah fracasado y por traidores terrorista. la patria i a hablado la #constituyenteva y la paz y la justicia llega #trabajoamorypaz";;;#constituyenteva #trabajoamorypaz;"889951378931634178";https://twitter.com/Jr_551/status/889951378931634178
ArturChachodg;2017-07-25 16:25;0;0;"¿Un 'Rexit? Tillerson puede dimitir como secretario de Estado de EE.UU. - RT Gano Chevron y la banda es humilde #Constituyenteva ,, #AA";;;#Constituyenteva #AA;"889944619932413953";https://twitter.com/ArturChachodg/status/889944619932413953
olivereherrades;2017-07-25 16:12;0;0;"todos a Votar por la #constituyenteVa y #Guárico demostrara una vez más que es pueblo revolucionario #VenezuelaVotaEn5Dias";;;#constituyenteVa #Gu #VenezuelaVotaEn5Dias;"889941498460082176";https://twitter.com/olivereherrades/status/889941498460082176
Fontur_Oficial;2017-07-25 16:00;2;1;"Pdte @NicolasMaduro : Venezuela merece y necesita la paz para buscar la prosperidad #ConstituyenteVA pic.twitter.com/SBfgqQmF2W";;@NicolasMaduro;#ConstituyenteVA;"889938305663610881";https://twitter.com/Fontur_Oficial/status/889938305663610881
mar55555ta;2017-07-25 15:18;0;0;"#ConstituyenteVa #VenezuelaCorazondeAmerica https:// twitter.com/ademafbolivia1 /status/889551731247517696 …";;;#ConstituyenteVa #VenezuelaCorazondeAmerica;"889927747463729154";https://twitter.com/mar55555ta/status/889927747463729154
mar55555ta;2017-07-25 15:15;0;0;"#ConstituyenteVa #VenezuelaCorazondeAmerica https:// twitter.com/vencancilleria /status/889926717695025155 …";;;#ConstituyenteVa #VenezuelaCorazondeAmerica;"889927140967362562";https://twitter.com/mar55555ta/status/889927140967362562
mar55555ta;2017-07-25 15:14;1;0;"MENSAJE DE #RESUMENLATINOAMERICANO A SUS LECTORES QUE SIENTEN LA #REVOLUCIÓNBOLIVARIANA COMO PROPIA #ConstituyenteVa http:// rompiendomurosxlos5.blogspot.com/2017/07/mensaj e-de-resumen-latinoamericano-sus.html?spref=tw …";;;#RESUMENLATINOAMERICANO #REVOLUCI #ConstituyenteVa;"889926885903388673";https://twitter.com/mar55555ta/status/889926885903388673
Jr_551;2017-07-25 15:13;0;0;"Estamos ratificando el compromiso con el comandante al seguir el legado gobierno en calle el pueblo manda #constituyenteva democracia";;;#constituyenteva;"889926602137665536";https://twitter.com/Jr_551/status/889926602137665536
AlberticoMas;2017-07-25 14:49;0;0;"Esto no puede permitirse. Justicia para las victimas y condena para los asesinos e instigadores #ConstituyenteVa #VenezuelaCorazondeAmerica pic.twitter.com/GvjG2jbLlF";;;#ConstituyenteVa #VenezuelaCorazondeAmerica;"889920597253386241";https://twitter.com/AlberticoMas/status/889920597253386241
Jr_551;2017-07-25 14:29;0;0;"La oposición tiene que asumir sus responsabilidades ante las injerencias extranjeras encontra venezuela #constituyenteva por la justicia";;;#constituyenteva;"889915461089079297";https://twitter.com/Jr_551/status/889915461089079297
LuisMendes1973;2017-07-25 14:23;2;4;"Domingo un día apoteósico donde demostraremos que nuestra Venezuela quiere paz en todo los aspectos . No más violencia . #ConstituyenteVA";;;#ConstituyenteVA;"889914000909250562";https://twitter.com/LuisMendes1973/status/889914000909250562
LuisMendes1973;2017-07-25 14:15;4;2;"Los aportes generados por el presidente al pueblo que lo necesita . Ya que el que tiene dinero no tiene porque quejarse . #ConstituyenteVA";;;#ConstituyenteVA;"889912022409916417";https://twitter.com/LuisMendes1973/status/889912022409916417
LuisMendes1973;2017-07-25 14:11;5;4;"Tenemos patria de sobra ! Así que a votar por Nuestro presidente ! No se dejen engañar por dirigentes asesinos opositores . #ConstituyenteVA";;;#ConstituyenteVA;"889911030452813824";https://twitter.com/LuisMendes1973/status/889911030452813824
GrowUPeople;2017-07-25 13:58;0;0;"OhEhOhehoh #ConstituyenteVa https:// twitter.com/anonymouspatri a/status/889903750667743233 …";;;#ConstituyenteVa;"889907844467875840";https://twitter.com/GrowUPeople/status/889907844467875840
Jr_551;2017-07-25 13:05;0;0;"La oposición tiene que asumir las consecuencias de sus actos ya hasta sus seguidores vieron que ustedes vende la patria #constituyenteva";;;#constituyenteva;"889894405691367424";https://twitter.com/Jr_551/status/889894405691367424
Jr_551;2017-07-25 12:44;0;0;"No ala amistía no ala impunidad no ala traición. Sí ala justicia sí ala paz sí aldiálogo #constituyenteva";;;#constituyenteva;"889889047249915906";https://twitter.com/Jr_551/status/889889047249915906
Jr_551;2017-07-25 12:01;0;0;"Así es los herrores que se hacen se asume para la rectificación y aquí los trabajos con amor así hay ética #constituyenteva";;;#constituyenteva;"889878205217333248";https://twitter.com/Jr_551/status/889878205217333248
Ramirez9Ma;2017-07-25 11:26;31;23;"#25Jul Asi es camarada la #ConstituyenteVa jajajaja pic.twitter.com/ivgnzw6M6B";;;#25Jul #ConstituyenteVa;"889869474551259144";https://twitter.com/Ramirez9Ma/status/889869474551259144
Fontur_Oficial;2017-07-25 10:00;5;1;"Oh Eh Oh Eh Oh la #ConstituyenteVa Este pueblo quiere Paz pic.twitter.com/7FKxAtn2qF";;;#ConstituyenteVa;"889847710995562496";https://twitter.com/Fontur_Oficial/status/889847710995562496
LuisGer705;2017-07-25 09:14;0;0;"... no entiendo por qué no se meten en las escuelas Bolivarianas ... alerta... atentos al saboteo... #ConstituyenteVa @NicolasMaduro";;@NicolasMaduro;#ConstituyenteVa;"889836252933095424";https://twitter.com/LuisGer705/status/889836252933095424
LuisGer705;2017-07-25 09:13;0;0;"opositores pacíficos están metiéndose en los colegios privados para sabotear las elecciones de la constituyente #ConstituyenteVa";;;#ConstituyenteVa;"889836059730870273";https://twitter.com/LuisGer705/status/889836059730870273
LuisGer705;2017-07-25 08:51;0;0;"Es irreversible la eleccion,Todo lo que pasarà bajo el Sol tiene su hora,Triunfo arrollador del Pueblo Soberano!! #ConstituyenteVa";;;#ConstituyenteVa;"889830453775142913";https://twitter.com/LuisGer705/status/889830453775142913
rossiekch;2017-07-25 08:08;4;1;"Cuales paises se les están agotando sus reservas petroleras? Cuales? Cuales? Cualquier coincidencia no es mera casualidad! #ConstituyenteVa https:// twitter.com/El_Verdugo38/s tatus/889811904939601920 …";;;#ConstituyenteVa;"889819624149331969";https://twitter.com/rossiekch/status/889819624149331969
CastilloE14;2017-07-25 06:59;1;0;"#FelizMartes #VenezuelaVotaEn5Dias Pdte. @NicolasMaduro : aquí no se rinde nadie la #ConstituyenteVa @dcabellor @jhonnathanmarin pic.twitter.com/jQOZkd8Jrr";;@NicolasMaduro @dcabellor @jhonnathanmarin;#FelizMartes #VenezuelaVotaEn5Dias #ConstituyenteVa;"889802348121477120";https://twitter.com/CastilloE14/status/889802348121477120
CastilloE14;2017-07-25 06:46;3;2;"Pueblo, Pueblo levanta la Cara que el #30J nos Vamos a votar por HERMINIA GARCÍA #3 la #ConstituyenteVa #VenezuelaVotaEn5Dias @dcabellor pic.twitter.com/NhUM7pzO71";;@dcabellor;#30J #3 #ConstituyenteVa #VenezuelaVotaEn5Dias;"889799049980903425";https://twitter.com/CastilloE14/status/889799049980903425
12Emmanuela;2017-07-25 01:07;0;0;"#VenezuelaQuierePaz si sobre todo tu se ve pasas un hambre parejo. La #ConstituyenteVA para que no se quemen mas personas vivas y cero odio";;;#VenezuelaQuierePaz #ConstituyenteVA;"889713770767024128";https://twitter.com/12Emmanuela/status/889713770767024128
mcolozzal_2;2017-07-24 23:19;16;17;"La derecha sigue engañando a su gente... Por eso a votar el 30 de julio porque la #ConstituyenteVa";;;#ConstituyenteVa;"889686603693780992";https://twitter.com/mcolozzal_2/status/889686603693780992
untipochavista;2017-07-24 23:19;1;1;"@helimenas77 lo dice todo #45 Empresarios y Empresarias #Constituyenteva pic.twitter.com/kguJ8sbvsi";;@helimenas77;#45 #Constituyenteva;"889686478778970114";https://twitter.com/untipochavista/status/889686478778970114
untipochavista;2017-07-24 23:14;0;0;"@ArmadaFANB conjuntamente con #Libertador somos valientes #VenezuelaVotaEn6Dias #Constituyente #Constituyenteva #MedioÑame pic.twitter.com/HLvOh2A1PE";;@ArmadaFANB;#Libertador #VenezuelaVotaEn6Dias #Constituyente #Constituyenteva #Medio;"889685224069767169";https://twitter.com/untipochavista/status/889685224069767169
untipochavista;2017-07-24 23:14;0;0;"#Libertador somos valientes apostamos a los sueños libertarios, todos #VenezuelaVotaEn6Dias #Constituyente #Constituyenteva #MedioÑame pic.twitter.com/T3ce4H4jsb";;;#Libertador #VenezuelaVotaEn6Dias #Constituyente #Constituyenteva #Medio;"889685212342493184";https://twitter.com/untipochavista/status/889685212342493184
untipochavista;2017-07-24 23:11;0;0;"Los candidatos @helimenas77 #45 por el sector Empresarios y Empresarias #constituyenteva #VenezuelaVotaEn6Dias #MedioÑame pic.twitter.com/rvUJYxB1Qj";;@helimenas77;#45 #constituyenteva #VenezuelaVotaEn6Dias #Medio;"889684525558706176";https://twitter.com/untipochavista/status/889684525558706176
untipochavista;2017-07-24 23:11;0;0;"#Libertador somos valientes mñn apostamos a los sueños libertarios #VenezuelaVotaEn6Dias #Constituyente #Constituyenteva #MedioÑame pic.twitter.com/acwhArkhyA";;;#Libertador #VenezuelaVotaEn6Dias #Constituyente #Constituyenteva #Medio;"889684406797045761";https://twitter.com/untipochavista/status/889684406797045761
untipochavista;2017-07-24 23:10;0;0;"somos valientes #VenezuelaVotaEn6Dias #Constituyente #Constituyenteva #MedioÑame #MedioÑame vía @AnonymousPatria pic.twitter.com/48vYqyIfhR";;@AnonymousPatria;#VenezuelaVotaEn6Dias #Constituyente #Constituyenteva #Medio #Medio;"889684149946208260";https://twitter.com/untipochavista/status/889684149946208260
untipochavista;2017-07-24 22:55;0;0;"somos valientes y no le tenemos miedo a la vida #VenezuelaVotaEn6Dias #Constituyente #Constituyenteva #MedioÑame #LaOtraMitadEl30 pic.twitter.com/1eqHUSI2rz";;;#VenezuelaVotaEn6Dias #Constituyente #Constituyenteva #Medio #LaOtraMitadEl30;"889680530840723459";https://twitter.com/untipochavista/status/889680530840723459
untipochavista;2017-07-24 22:54;0;0;"somos valientes #VenezuelaVotaEn6Dias #Constituyente #Constituyenteva #MedioÑame pic.twitter.com/DdF1pqiOdU";;;#VenezuelaVotaEn6Dias #Constituyente #Constituyenteva #Medio;"889680298287517696";https://twitter.com/untipochavista/status/889680298287517696
mcolozzal_2;2017-07-24 22:52;20;18;"La constituyente es garantía de paz y justicia Todos a votar este 30 de julio porque #VenezuelaVotaEn6Días #la #ConstituyenteVa";;;#VenezuelaVotaEn6D #la #ConstituyenteVa;"889679827887902720";https://twitter.com/mcolozzal_2/status/889679827887902720
untipochavista;2017-07-24 22:52;0;0;"@ArmadaFANB conjuntamente con #Libertador somos valientes #VenezuelaVotaEn6Dias #Constituyente #Constituyenteva #MedioÑame pic.twitter.com/5tl4mBAGHz";;@ArmadaFANB;#Libertador #VenezuelaVotaEn6Dias #Constituyente #Constituyenteva #Medio;"889679686380531713";https://twitter.com/untipochavista/status/889679686380531713
RedAracnida;2017-07-24 22:29;0;0;"#EnDebateBravio desde combativo 23 de Enero #VenezuelaVotaEn6Dias #pdvsa #PES #ConstituyenteVA #ChavismoBravio pic.twitter.com/W0INAnzisJ — …";;;#EnDebateBravio #VenezuelaVotaEn6Dias #pdvsa #PES #ConstituyenteVA #ChavismoBravio;"889673904654086144";https://twitter.com/RedAracnida/status/889673904654086144
LuisMendes1973;2017-07-24 22:27;1;2;"Paga los RT . Ya verás quién va de salida . #ConstituyenteVA y tu prepara el pago a los bots . No vayas a quedar embarazada .";;;#ConstituyenteVA;"889673349651156992";https://twitter.com/LuisMendes1973/status/889673349651156992
Wuartiero;2017-07-24 21:39;9;3;"#EnDebateBravio desde combativo 23 de Enero #VenezuelaVotaEn6Dias #pdvsa #PES #ConstituyenteVA #ChavismoBravio pic.twitter.com/qPsM3juYt3";;;#EnDebateBravio #VenezuelaVotaEn6Dias #pdvsa #PES #ConstituyenteVA #ChavismoBravio;"889661267811725314";https://twitter.com/Wuartiero/status/889661267811725314
teporim1;2017-07-24 20:55;0;0;"Sigan Oposetas secuestrando y quemando vivo a la gente sigan que el 30 la #ConstituyenteVA . @LaHojillaenTV @dcabellor pic.twitter.com/DVLgpHAZel";;@LaHojillaenTV @dcabellor;#ConstituyenteVA;"889650260628426752";https://twitter.com/teporim1/status/889650260628426752
SallamSPSUV;2017-07-24 19:21;2;2;"#Clap #Carache recibieron cajas #Clap Gracias @NicolasMaduro @ClapOficial @gmastrujillo @agrotrujillo Seguimos En Batalla #ConstituyenteVa pic.twitter.com/COrUQhbfDy";;@NicolasMaduro @ClapOficial @gmastrujillo @agrotrujillo;#Clap #Carache #Clap #ConstituyenteVa;"889626517558497284";https://twitter.com/SallamSPSUV/status/889626517558497284
LuisMendes1973;2017-07-24 19:13;5;3;"La #ConstituyenteVA es la solución para todos . Nuestro país se respeta";;;#ConstituyenteVA;"889624643778248705";https://twitter.com/LuisMendes1973/status/889624643778248705
untipochavista;2017-07-24 19:13;0;0;"Vamos a levantar la espada del #Libertador , luchemos con votos #30J #Constituyente #VenezuelaVotaEn6Dias #ConstituyenteVa pic.twitter.com/MRfSZBlHFT";;;#Libertador #30J #Constituyente #VenezuelaVotaEn6Dias #ConstituyenteVa;"889624564036141062";https://twitter.com/untipochavista/status/889624564036141062
17Adelaida;2017-07-24 19:12;0;0;"Y nosotros también #DerechaTerroristaFarsante . Gracias a los #VenezuelaConstituyente van a volver escuchar el despacito la #ConstituyenteVA";;;#DerechaTerroristaFarsante #VenezuelaConstituyente #ConstituyenteVA;"889624376726966272";https://twitter.com/17Adelaida/status/889624376726966272
Jr_551;2017-07-24 18:25;0;0;"La independencia de venezuela la dio bolívar y chávez la ratificó y la confirmamos con la #constituyenteva #venezuelanorecibeórdenesimperial";;;#constituyenteva #venezuelanorecibe;"889612638291886080";https://twitter.com/Jr_551/status/889612638291886080
aramiquel;2017-07-24 16:59;1;1;"Contra els terroristes, colpistes i imperialistes. Per Veneçuela. Como no te voy a querer, Maduro?! #ConstituyenteVa https://www. youtube.com/watch?v=rEvIHq jjLbs …";;;#ConstituyenteVa;"889590884710457345";https://twitter.com/aramiquel/status/889590884710457345
alexis_pineda_d;2017-07-24 15:06;0;0;"El conseguidor de contratos Felipe Glez llamando al golpe de estado para evitar que el pueblo venezolano vote el domingo #ConstituyenteVa";;;#ConstituyenteVa;"889562421614006274";https://twitter.com/alexis_pineda_d/status/889562421614006274
PSUVMujeres;2017-07-24 14:29;10;5;"La paridad política como uno de los retos alcanzar por las Mujeres, equidad en todos los espacios de poder y participación #ConstituyenteVa pic.twitter.com/1BgjSjWqvq";;;#ConstituyenteVa;"889553116991021056";https://twitter.com/PSUVMujeres/status/889553116991021056
PSUVMujeres;2017-07-24 14:21;3;4;"La mujer no sólo es dadora de amor y vida, también es lucha, entrega, batalla, esfuerzo, sudor y revolución #NoNosParaNada #ConstituyenteVa pic.twitter.com/uwwVcAsV1y";;;#NoNosParaNada #ConstituyenteVa;"889551068555870213";https://twitter.com/PSUVMujeres/status/889551068555870213
GrowUPeople;2017-07-24 13:51;0;0;"#RONDON vs #Libertadores Se les acabó la fiesta #ConstituyenteVa https:// twitter.com/sukoicriollo/s tatus/889246689546186752 …";;;#RONDON #Libertadores #ConstituyenteVa;"889543486004920320";https://twitter.com/GrowUPeople/status/889543486004920320
ConsulVenFra;2017-07-24 12:59;14;4;"Consulado Gral en Frankfurt. Apoyo incondicional al Presidente @NicolasMaduro #ConstituyenteVa @vencancilleria @SMoncada_VEN @JimmyChediak pic.twitter.com/ILE8gyF15o";;@NicolasMaduro @vencancilleria @SMoncada_VEN @JimmyChediak;#ConstituyenteVa;"889530577166237696";https://twitter.com/ConsulVenFra/status/889530577166237696
IzcaNacional;2017-07-24 11:34;5;1;"#VenezuelaCorazondeAmerica #VenezuelaConstituyente Frente la derecha golpista e injerencias imperialistas la #ConstituyenteVa #NoPasaran pic.twitter.com/uCF7cIviDQ";;;#VenezuelaCorazondeAmerica #VenezuelaConstituyente #ConstituyenteVa #NoPasaran;"889509097430814722";https://twitter.com/IzcaNacional/status/889509097430814722
anamaryamaray;2017-07-24 11:02;0;0;"Aunque algunos pajuos quieren ser gringos!!! #constituyenteva https:// twitter.com/mcolozzal_2/st atus/889147760448032769 …";;;#constituyenteva;"889501073278480384";https://twitter.com/anamaryamaray/status/889501073278480384
tirinban;2017-07-24 10:41;0;0;"Pir eso por mucho mas la #ConstituyenteVa https:// twitter.com/jaarreaza/stat us/889254413625421824 …";;;#ConstituyenteVa;"889495703562706944";https://twitter.com/tirinban/status/889495703562706944
