0, https://twitter.com/dummyacc/status/925044231974027264, https://twitter.com/dummyacc/status/924783945992101896, https://twitter.com/dummyacc/status/924780965989437440, https://twitter.com/dummyacc/status/924688343019020291, https://twitter.com/dummyacc/status/924687298968608770, https://twitter.com/dummyacc/status/924453401416650752, https://twitter.com/dummyacc/status/924451040778424320, https://twitter.com/dummyacc/status/924444455796707328, https://twitter.com/dummyacc/status/924442291829399552, https://twitter.com/dummyacc/status/924442157922111488, https://twitter.com/dummyacc/status/924419315553759232, https://twitter.com/dummyacc/status/924383124657770501, https://twitter.com/dummyacc/status/924380409009491968, https://twitter.com/dummyacc/status/924379114043314176, https://twitter.com/dummyacc/status/924375185528164352, https://twitter.com/dummyacc/status/924375101172305922, https://twitter.com/dummyacc/status/924248712926367744, https://twitter.com/dummyacc/status/924044917873274881, https://twitter.com/dummyacc/status/923975784229949442, https://twitter.com/dummyacc/status/923975759508770816
1, https://twitter.com/dummyacc/status/897984266197512192, https://twitter.com/dummyacc/status/897984223646277632, https://twitter.com/dummyacc/status/897984184144343044, https://twitter.com/dummyacc/status/897984066884161536, https://twitter.com/dummyacc/status/897983892933586944, https://twitter.com/dummyacc/status/897983800168243200, https://twitter.com/dummyacc/status/897983738717589505, https://twitter.com/dummyacc/status/897983705381089280, https://twitter.com/dummyacc/status/897983677359153154, https://twitter.com/dummyacc/status/897983641682366465, https://twitter.com/dummyacc/status/897983162667630592, https://twitter.com/dummyacc/status/871568896704303104, https://twitter.com/dummyacc/status/871568830748864512, https://twitter.com/dummyacc/status/871568755444285440, https://twitter.com/dummyacc/status/871564696863813632, https://twitter.com/dummyacc/status/871564450654040064, https://twitter.com/dummyacc/status/871564266981261316, https://twitter.com/dummyacc/status/866530695669305345, https://twitter.com/dummyacc/status/866529604030398465, https://twitter.com/dummyacc/status/866529342133817344
2, https://twitter.com/dummyacc/status/924833744435011587, https://twitter.com/dummyacc/status/924825198276284416, https://twitter.com/dummyacc/status/924781317266595840, https://twitter.com/dummyacc/status/924780775354044418, https://twitter.com/dummyacc/status/924779664949825537, https://twitter.com/dummyacc/status/924778318330843136, https://twitter.com/dummyacc/status/924777495655829504, https://twitter.com/dummyacc/status/924777242357587973, https://twitter.com/dummyacc/status/924769485336338434, https://twitter.com/dummyacc/status/924756257596235778, https://twitter.com/dummyacc/status/924745480046858240, https://twitter.com/dummyacc/status/924744696055980034, https://twitter.com/dummyacc/status/924744211332820992, https://twitter.com/dummyacc/status/924708964830470151, https://twitter.com/dummyacc/status/924708208622624769, https://twitter.com/dummyacc/status/924707412090777602, https://twitter.com/dummyacc/status/924706815014776835, https://twitter.com/dummyacc/status/924706303070662656, https://twitter.com/dummyacc/status/924705343179051015, https://twitter.com/dummyacc/status/924704606038437889
3, https://twitter.com/dummyacc/status/904512789850365952, https://twitter.com/dummyacc/status/895494548528316416, https://twitter.com/dummyacc/status/895492685078839296, https://twitter.com/dummyacc/status/894228406082187265, https://twitter.com/dummyacc/status/893906659017404416, https://twitter.com/dummyacc/status/891050439311077376, https://twitter.com/dummyacc/status/888094665995673600, https://twitter.com/dummyacc/status/888094158224855041, https://twitter.com/dummyacc/status/888092572572418050, https://twitter.com/dummyacc/status/888091754276278272, https://twitter.com/dummyacc/status/888091525367943168, https://twitter.com/dummyacc/status/888091304986648576, https://twitter.com/dummyacc/status/888090090899165185, https://twitter.com/dummyacc/status/888089114880475136, https://twitter.com/dummyacc/status/888088341257879557, https://twitter.com/dummyacc/status/888087722107293697, https://twitter.com/dummyacc/status/888041374708269057, https://twitter.com/dummyacc/status/888040653816516608, https://twitter.com/dummyacc/status/888040179973443585, https://twitter.com/dummyacc/status/887406978171097092
4, https://twitter.com/dummyacc/status/919765246004228101, https://twitter.com/dummyacc/status/917031263902593024, https://twitter.com/dummyacc/status/916645547628466176, https://twitter.com/dummyacc/status/908689306172231680, https://twitter.com/dummyacc/status/908172110278705153, https://twitter.com/dummyacc/status/907942987388334082, https://twitter.com/dummyacc/status/907802110556819456, https://twitter.com/dummyacc/status/904197836908179456, https://twitter.com/dummyacc/status/903967698991943680, https://twitter.com/dummyacc/status/898898376351035392, https://twitter.com/dummyacc/status/896404966453202948, https://twitter.com/dummyacc/status/891412675439333376, https://twitter.com/dummyacc/status/891091412158230528, https://twitter.com/dummyacc/status/890074373230559232, https://twitter.com/dummyacc/status/889609079114563588, https://twitter.com/dummyacc/status/887784645059858437, https://twitter.com/dummyacc/status/878245995938816000, https://twitter.com/dummyacc/status/872859065201905664, https://twitter.com/dummyacc/status/870292429169209346, https://twitter.com/dummyacc/status/870059293659328516
5, https://twitter.com/dummyacc/status/925044396579540994, https://twitter.com/dummyacc/status/924765116490502144, https://twitter.com/dummyacc/status/924718622035136513, https://twitter.com/dummyacc/status/924717958970126336, https://twitter.com/dummyacc/status/924716845290196992, https://twitter.com/dummyacc/status/924682557551202305, https://twitter.com/dummyacc/status/924681489765322752, https://twitter.com/dummyacc/status/924680781661949953, https://twitter.com/dummyacc/status/924680673893462017, https://twitter.com/dummyacc/status/924679906394628097, https://twitter.com/dummyacc/status/924679537178435587, https://twitter.com/dummyacc/status/924280891865812992, https://twitter.com/dummyacc/status/924279900269359104, https://twitter.com/dummyacc/status/924279362383499264, https://twitter.com/dummyacc/status/924279037517877253, https://twitter.com/dummyacc/status/924279000679186432, https://twitter.com/dummyacc/status/924278866021158912, https://twitter.com/dummyacc/status/924278389476818951, https://twitter.com/dummyacc/status/923962043346104321, https://twitter.com/dummyacc/status/923960072727945216
6, https://twitter.com/dummyacc/status/922474249343897600, https://twitter.com/dummyacc/status/922464178174033921, https://twitter.com/dummyacc/status/920104027538558976, https://twitter.com/dummyacc/status/916275418403147777, https://twitter.com/dummyacc/status/912651360981659648, https://twitter.com/dummyacc/status/912650953978982400, https://twitter.com/dummyacc/status/911182096386985984, https://twitter.com/dummyacc/status/910131505116131328, https://twitter.com/dummyacc/status/909466840799367174, https://twitter.com/dummyacc/status/909430473037897728, https://twitter.com/dummyacc/status/909412189827686400, https://twitter.com/dummyacc/status/906112285596413952, https://twitter.com/dummyacc/status/906112141668835328, https://twitter.com/dummyacc/status/906112109171412992, https://twitter.com/dummyacc/status/903951903737958400, https://twitter.com/dummyacc/status/903329593876205568, https://twitter.com/dummyacc/status/903311763571134470, https://twitter.com/dummyacc/status/903310952225005572, https://twitter.com/dummyacc/status/903267351717662721, https://twitter.com/dummyacc/status/903009288330911744
7, https://twitter.com/dummyacc/status/925031599489634305, https://twitter.com/dummyacc/status/924802040437583873, https://twitter.com/dummyacc/status/924777041471434753, https://twitter.com/dummyacc/status/924776178581372928, https://twitter.com/dummyacc/status/924775667857854464, https://twitter.com/dummyacc/status/924774196215013377, https://twitter.com/dummyacc/status/924773969680654336, https://twitter.com/dummyacc/status/924712384731795458, https://twitter.com/dummyacc/status/923964129576148992, https://twitter.com/dummyacc/status/923904160919154688, https://twitter.com/dummyacc/status/923903175387738113, https://twitter.com/dummyacc/status/923734974825672705, https://twitter.com/dummyacc/status/923731172886286342, https://twitter.com/dummyacc/status/923727514366808064, https://twitter.com/dummyacc/status/923531250446585857, https://twitter.com/dummyacc/status/923406780251729925, https://twitter.com/dummyacc/status/923406741899005954, https://twitter.com/dummyacc/status/923347425087148032, https://twitter.com/dummyacc/status/923346792686673920, https://twitter.com/dummyacc/status/923033293012062208
8, https://twitter.com/dummyacc/status/925063311137353728, https://twitter.com/dummyacc/status/925063286802014209, https://twitter.com/dummyacc/status/925063277952020481, https://twitter.com/dummyacc/status/925063277897572353, https://twitter.com/dummyacc/status/925063275460661251, https://twitter.com/dummyacc/status/925063275452272640, https://twitter.com/dummyacc/status/925046955587375104, https://twitter.com/dummyacc/status/925044138810183688, https://twitter.com/dummyacc/status/925043795414142977, https://twitter.com/dummyacc/status/925042146654158848, https://twitter.com/dummyacc/status/925042046594895873, https://twitter.com/dummyacc/status/925032952521744384, https://twitter.com/dummyacc/status/925032951997456384, https://twitter.com/dummyacc/status/925032951972270081, https://twitter.com/dummyacc/status/925032950944681984, https://twitter.com/dummyacc/status/925032949740982272, https://twitter.com/dummyacc/status/925017816314638336, https://twitter.com/dummyacc/status/925017815802875905, https://twitter.com/dummyacc/status/925017814964101121, https://twitter.com/dummyacc/status/925017814876000256
9, https://twitter.com/dummyacc/status/896738859349889024, https://twitter.com/dummyacc/status/884182937515720704, https://twitter.com/dummyacc/status/882750886128361472, https://twitter.com/dummyacc/status/873842247682461698, https://twitter.com/dummyacc/status/867796084738969600, https://twitter.com/dummyacc/status/867795189053739008, https://twitter.com/dummyacc/status/867794212854562817, https://twitter.com/dummyacc/status/867793259795542016, https://twitter.com/dummyacc/status/867792464056373249, https://twitter.com/dummyacc/status/840853481971961856, https://twitter.com/dummyacc/status/840852659540230144, https://twitter.com/dummyacc/status/744321537759653890, https://twitter.com/dummyacc/status/743604724994310145, https://twitter.com/dummyacc/status/740499414633025536, https://twitter.com/dummyacc/status/740498745087959040, https://twitter.com/dummyacc/status/740498099970412544, https://twitter.com/dummyacc/status/740497669139902464, https://twitter.com/dummyacc/status/740497216234786817, https://twitter.com/dummyacc/status/740496554801430528, https://twitter.com/dummyacc/status/740496124214153216
