0, https://twitter.com/status/914327315307548673, https://twitter.com/status/914315513848909824, https://twitter.com/status/913772369671532544, https://twitter.com/status/913764161246646273, https://twitter.com/status/912898256140685313, https://twitter.com/status/912892563748683778, https://twitter.com/status/912679514366447616, https://twitter.com/status/912614514088189952, https://twitter.com/status/912481638495506433, https://twitter.com/status/912480960154882049, https://twitter.com/status/912468080508506112, https://twitter.com/status/912321987896324097, https://twitter.com/status/912123231041187841, https://twitter.com/status/912103251998363650, https://twitter.com/status/911954977597349888, https://twitter.com/status/911637686703837185, https://twitter.com/status/911581995314159616, https://twitter.com/status/911580036431515648, https://twitter.com/status/911408964621012993, https://twitter.com/status/911401699323121664
1, https://twitter.com/status/914152298678505472, https://twitter.com/status/913763126184677376, https://twitter.com/status/913454765421596673, https://twitter.com/status/912693668070518785, https://twitter.com/status/911306730306441216, https://twitter.com/status/911292226726236161, https://twitter.com/status/910914015118938112, https://twitter.com/status/910871435106799617, https://twitter.com/status/910652939915730945, https://twitter.com/status/910312153869160448, https://twitter.com/status/909530137292607488, https://twitter.com/status/909530038986473477, https://twitter.com/status/909184352268849152, https://twitter.com/status/909182281281150976, https://twitter.com/status/909181940376461312, https://twitter.com/status/909181485290110976, https://twitter.com/status/909181033446174720, https://twitter.com/status/909150284231802880, https://twitter.com/status/909147868266713089, https://twitter.com/status/909041664295145472
2, https://twitter.com/status/891029177788510208, https://twitter.com/status/884558817538838529, https://twitter.com/status/884554013991206912, https://twitter.com/status/884553717126766592, https://twitter.com/status/879865151465324544, https://twitter.com/status/879864956182593536, https://twitter.com/status/867692842038284288, https://twitter.com/status/865517680240992258, https://twitter.com/status/864929810275020801, https://twitter.com/status/864851519023218688, https://twitter.com/status/864831339173957633, https://twitter.com/status/864824361299169280, https://twitter.com/status/864631058742079490, https://twitter.com/status/864626836399063040, https://twitter.com/status/864623679904284672, https://twitter.com/status/860903341336997888, https://twitter.com/status/860639219588452352, https://twitter.com/status/860615609427660801, https://twitter.com/status/860612614858178562, https://twitter.com/status/860223374366302211
3, https://twitter.com/status/910030703546441730, https://twitter.com/status/910030516497162240, https://twitter.com/status/903767754120892416, https://twitter.com/status/903767520179617794, https://twitter.com/status/901992663313817600, https://twitter.com/status/897275613819527168, https://twitter.com/status/892255586439409664, https://twitter.com/status/886023554973581312, https://twitter.com/status/886015023327227904, https://twitter.com/status/880954976524091392, https://twitter.com/status/880198796197543940, https://twitter.com/status/880142498873589760, https://twitter.com/status/880125600370839552, https://twitter.com/status/872250808179593216, https://twitter.com/status/867807594160816130, https://twitter.com/status/865708220094042112, https://twitter.com/status/865291827800231937, https://twitter.com/status/864643717499637760, https://twitter.com/status/864358991261974528, https://twitter.com/status/864284210374336512
4, https://twitter.com/status/913994464733143040, https://twitter.com/status/910004439146287104, https://twitter.com/status/904576829817856000, https://twitter.com/status/898691822989529092, https://twitter.com/status/896155671845978113, https://twitter.com/status/896153355063443456, https://twitter.com/status/896146635880779776, https://twitter.com/status/896140834327810048, https://twitter.com/status/894243243893960704, https://twitter.com/status/894225997574418433, https://twitter.com/status/894225910299230209, https://twitter.com/status/894225896864980997, https://twitter.com/status/894225710591733761, https://twitter.com/status/894027934176071681, https://twitter.com/status/892966570166824961, https://twitter.com/status/892072023924637697, https://twitter.com/status/892071850876055552, https://twitter.com/status/892071447484616704, https://twitter.com/status/892068035242020864, https://twitter.com/status/891707675720929281
5, https://twitter.com/status/914112455697199106, https://twitter.com/status/913984929003745280, https://twitter.com/status/913813051949879296, https://twitter.com/status/913584157929779200, https://twitter.com/status/913574899519692800, https://twitter.com/status/913267077145923584, https://twitter.com/status/912884504414564352, https://twitter.com/status/912484511778328577, https://twitter.com/status/912329814744420352, https://twitter.com/status/912159099474898944, https://twitter.com/status/912023156906438657, https://twitter.com/status/912022574825172992, https://twitter.com/status/911697689921847296, https://twitter.com/status/911681986066083840, https://twitter.com/status/911363361807437824, https://twitter.com/status/911338540172238849, https://twitter.com/status/911217964757766145, https://twitter.com/status/911063089721872385, https://twitter.com/status/910733080700350464, https://twitter.com/status/910648970963120128
6, https://twitter.com/status/914412479379382272, https://twitter.com/status/914411765508734977, https://twitter.com/status/912414796204724226, https://twitter.com/status/909425560048238592, https://twitter.com/status/909424993095823360, https://twitter.com/status/908616245938933760, https://twitter.com/status/908614966395260928, https://twitter.com/status/908611791701364739, https://twitter.com/status/908611641318703109, https://twitter.com/status/908527201045434368, https://twitter.com/status/907659729283010560, https://twitter.com/status/907658884776685569, https://twitter.com/status/907258027925012487, https://twitter.com/status/907257453645090816, https://twitter.com/status/907247112496336897, https://twitter.com/status/907227704495427584, https://twitter.com/status/906684924769513472, https://twitter.com/status/906269776984592384, https://twitter.com/status/905900939491639296, https://twitter.com/status/904901614355480576
7, https://twitter.com/status/911953602977071105, https://twitter.com/status/908367457093652480, https://twitter.com/status/904781627959726085, https://twitter.com/status/904781626886025216, https://twitter.com/status/904781625770340353, https://twitter.com/status/904781625657098240, https://twitter.com/status/904781328259874816, https://twitter.com/status/904780576212836352, https://twitter.com/status/904357558600830976, https://twitter.com/status/903965923442352128, https://twitter.com/status/903964103621926912, https://twitter.com/status/895775716436004864, https://twitter.com/status/895693544094146560, https://twitter.com/status/895536146180173825, https://twitter.com/status/891644854517805056, https://twitter.com/status/891643353238032384, https://twitter.com/status/879874254359195648, https://twitter.com/status/870683472259457024, https://twitter.com/status/867823816721838081, https://twitter.com/status/867705087325609985
8, https://twitter.com/status/914124021255495680, https://twitter.com/status/914070344121462787, https://twitter.com/status/913873153926955008, https://twitter.com/status/913511331302539264, https://twitter.com/status/913384825620332547, https://twitter.com/status/913180413652221952, https://twitter.com/status/913178200632524800, https://twitter.com/status/912970647034224640, https://twitter.com/status/912952542530637824, https://twitter.com/status/912677510516633600, https://twitter.com/status/912676851054657537, https://twitter.com/status/912224849065472000, https://twitter.com/status/912223809297539072, https://twitter.com/status/911439933960732672, https://twitter.com/status/911250944628629504, https://twitter.com/status/910695516769468416, https://twitter.com/status/910695430509404161, https://twitter.com/status/910654828652539906, https://twitter.com/status/909829229864476674, https://twitter.com/status/909828891862282240
9, https://twitter.com/status/855084471607062528, https://twitter.com/status/855039430033330176, https://twitter.com/status/854751572789735426, https://twitter.com/status/853004433428557824, https://twitter.com/status/852712753152315393, https://twitter.com/status/852216655698702338, https://twitter.com/status/852215927638827012, https://twitter.com/status/851629564795269120, https://twitter.com/status/851628232885579776, https://twitter.com/status/851553536718581760, https://twitter.com/status/850858433695936513, https://twitter.com/status/850781222469029890, https://twitter.com/status/849768720625008640, https://twitter.com/status/848886699212124160, https://twitter.com/status/848207971238727681, https://twitter.com/status/848206663047950336, https://twitter.com/status/847989792155607041, https://twitter.com/status/847955306135117824, https://twitter.com/status/847952972986417152, https://twitter.com/status/847952226756722688
